feature_tag;family;feature_name;ibsi_identifier;ID_1;ID_2;ID_3;ID_4;ID_5;ID_6;ID_7;ID_8;ID_9
stat_mean;Statistics;Mean;Q4LE;25.573503;25.57208;0.0626191218103045;40.082188;147.237458412304;7.47124e-05;11.073196;-0.0437491046024147;0.0406727790612928
stat_var;Statistics;Variance;ECT3;381.9029;115.46721;2.68652341587293;119.587944;6536.16653884649;1.0918273;41.725025;171.000628754922;259.481927279214
stat_skew;Statistics;Skewness;KE2A;-0.00518339166752424;0.0561118842151564;10.3486402982828;7.28360688525808;0.782534437510137;-0.0475832275202081;0.667489067809022;-0.0682650322789077;2.01980876466003
stat_kurt;Statistics;(Excess) kurtosis;IPH6;0.457570299801586;0.9531552395391;138.561188008419;104.257653357211;0.632495677829557;1.65036656768351;0.940054357085725;2.44471239023289;50.2384354320886
stat_median;Statistics;Median;Y12H;25;25.37037;-0.0246584922860966;39.555355;135.590061293941;0.0020264077;10.392286;0.00966210256275346;-0.127385129580986
stat_min;Statistics;Minimum;1GSF;-73;-51.962963;-4.06398950512285;20.641996;0.229687838949503;-10.415042;-11.279091;-167.483236100103;-322.679696188714
stat_p10;Statistics;10th percentile;QG58;1;12.6296291351318;-0.686312816643548;30.0175041198731;52.3089549101434;-1.29469468593597;3.47593221664429;-15.9770484641705;-13.5092648125857
stat_p90;Statistics;90th percentile;8DWT;50;39.1481475830078;0.593090558463394;48.6803070068359;258.023492021626;1.29543225765228;19.6229984283447;15.8744728999818;11.6228598246326
stat_max;Statistics;Maximum;84IY;140;135.55556;28.802795174385;286.39868;687.386489653349;10.165029;60.112133;120.109363559288;276.323423092083
stat_iqr;Statistics;Interquartile range;SALO;25;13.5925922393799;0.627901382776553;10.5441226959229;109.250959778805;1.33910074830055;8.30455112457275;16.3212006809389;12.2603124636931
stat_range;Statistics;Range;2OJQ;213;187.51852;32.8667846795078;265.75668;687.156801814399;20.58007;71.39122;287.592599659391;599.003119280797
stat_mad;Statistics;Mean absolute deviation;4FUA;15.314616;8.344338;0.568962102585992;6.411686;64.4447402020272;0.81406313;5.058189;10.0482578096852;9.0831194309573
stat_rmad;Statistics;Robust mean absolute deviation;1128;10.64496;5.670737;0.263036327204338;4.2834554;45.3567222448426;0.55716014;3.4673991;6.79985344219651;5.16395190501378
stat_medad;Statistics;Median absolute deviation;N72L;15.314082;8.342686;0.562224162489255;6.397887;63.7844249492101;0.8140615;5.0284324;10.0481629868118;9.08185590902762
stat_cov;Statistics;Coefficient of variation;7TET;0.76416343;0.420207;26.1750995743892;0.2728301;0.549089630944597;13985.703;0.58334476;-298.902594475579;396.049719362131
stat_qcod;Statistics;Quartile coefficient of dispersion;9S40;0.490196078431373;0.266909092488943;-12.289230547634;0.133601484133063;0.386942604751448;381.656190807859;0.388260132661017;-225.026020296147;-19.2638872212887
stat_energy;Statistics;Energy;N8CA;439314660;326291900;1140982.56648025;732046200;11965629844.2958;463029.78;69694750;72519955.3425862;110043613.650563
stat_rms;Statistics;Root mean square;5ZWQ;32.1855078463326;27.7380335549464;1.64025747073111;41.5472006873249;167.973318412662;1.0449054216831;12.8195434491382;13.0767940543191;16.1084940808932
