feature_tag,family,feature_name,ibsi_identifier,ID_1,ID_2,ID_3,ID_4,ID_5,ID_6,ID_7,ID_8,ID_9
stat_mean,Statistics,Mean,Q4LE,15.330221176147461,15.352882206034185,0,0,0,0,0,0,0
stat_var,Statistics,Variance,ECT3,1485.0526123046875,590.9456136390563,0,0,0,0,0,0,0
stat_skew,Statistics,Skewness,KE2A,-0.27383960793021445,-0.5202548924867878,0,0,0,0,0,0,0
stat_kurt,Statistics,(Excess) kurtosis,IPH6,0.06645890152064293,-0.4939299310917331,0,0,0,0,0,0,0
stat_median,Statistics,Median,Y12H,18.0,20.567999999999923,0,0,0,0,0,0,0
stat_min,Statistics,Minimum,1GSF,-171.0,-80.9440000000001,0,0,0,0,0,0,0
stat_p10,Statistics,10th percentile,QG58,-36.0,-20.072000000000017,0,0,0,0,0,0,0
stat_p90,Statistics,90th percentile,8DWT,63.0,43.02400000000007,0,0,0,0,0,0,0
stat_max,Statistics,Maximum,84IY,176.0,84.6399999999997,0,0,0,0,0,0,0
stat_iqr,Statistics,Interquartile range,SALO,52.0,37.22399999999999,0,0,0,0,0,0,0
stat_range,Statistics,Range,2OJQ,347.0,165.5839999999998,0,0,0,0,0,0,0
stat_mad,Statistics,Mean absolute deviation,4FUA,30.748079299926758,20.36633735445256,0,0,0,0,0,0,0
stat_rmad,Statistics,Robust mean absolute deviation,1128,21.762514114379883,15.24465505195405,0,0,0,0,0,0,0
stat_medad,Statistics,Median absolute deviation,N72L,30.69333267211914,20.008912152485856,0,0,0,0,0,0,0
stat_cov,Statistics,Coefficient of variation,7TET,2.5137524604797363,1.583375201629553,0,0,0,0,0,0,0
stat_qcod,Statistics,Quartile coefficient of dispersion,9S40,1.625,1.1747033577379398,0,0,0,0,0,0,0
stat_energy,Statistics,Energy,N8CA,1524178176.0,732512818.1345282,0,0,0,0,0,0,0
stat_rms,Statistics,Root mean square,5ZWQ,41.47370529174805,28.751636573792062,0,0,0,0,0,0,0
