feature_tag,family,feature_name,ibsi_identifier,ID_1,ID_2,ID_3,ID_4,ID_5,ID_6,ID_7,ID_8,ID_9
stat_mean,Statistics,Mean,Q4LE,40.56275177001953,42.39756462010069,0,0,0,0,0,0,0
stat_var,Statistics,Variance,ECT3,982.3150024414062,617.4210772661025,0,0,0,0,0,0,0
stat_skew,Statistics,Skewness,KE2A,0.06258218804180014,7.524335205011207,0,0,0,0,0,0,0
stat_kurt,Statistics,(Excess) kurtosis,IPH6,0.8737940107677398,84.7503541303125,0,0,0,0,0,0,0
stat_median,Statistics,Median,Y12H,40.0,40.48000000000008,0,0,0,0,0,0,0
stat_min,Statistics,Minimum,1GSF,-175.0,-65.19999999999995,0,0,0,0,0,0,0
stat_p10,Statistics,10th percentile,QG58,2.0,25.431999999999935,0,0,0,0,0,0,0
stat_p90,Statistics,90th percentile,8DWT,79.0,56.08000000000003,0,0,0,0,0,0,0
stat_max,Statistics,Maximum,84IY,200.0,487.6639999999998,0,0,0,0,0,0,0
stat_iqr,Statistics,Interquartile range,SALO,39.0,15.488000000000284,0,0,0,0,0,0,0
stat_range,Statistics,Range,2OJQ,375.0,552.8639999999998,0,0,0,0,0,0,0
stat_mad,Statistics,Mean absolute deviation,4FUA,24.195127487182617,11.744624992687267,0,0,0,0,0,0,0
stat_rmad,Statistics,Robust mean absolute deviation,1128,16.363311767578125,6.4645039725494025,0,0,0,0,0,0,0
stat_medad,Statistics,Median absolute deviation,N72L,24.19463348388672,11.614327097266113,0,0,0,0,0,0,0
stat_cov,Statistics,Coefficient of variation,7TET,0.7726770043373108,0.5860704368276317,0,0,0,0,0,0,0
stat_qcod,Statistics,Quartile coefficient of dispersion,9S40,0.48148148148148145,0.1917971071923956,0,0,0,0,0,0,0
stat_energy,Statistics,Energy,N8CA,2350365440.0,2160131957.248507,0,0,0,0,0,0,0
stat_rms,Statistics,Root mean square,5ZWQ,51.260616302490234,49.14239069257534,0,0,0,0,0,0,0
