family,feature_name,feature_tag,ibsi_identifier,ID_1,ID_2,ID_3,ID_4,ID_5,ID_6,ID_7,ID_8,ID_9
Statistics,Mean,stat_mean,Q4LE,22.27,22.353,-0.16465,70.105,124.02,-0.00014233,14.596,-0.15244,-0.78864
Statistics,Variance,stat_var,ECT3,2034.5,1466.9,2.4205,128.29,2348.3,1.9993,62.054,431.1,318.63
Statistics,Skewness,stat_skew,KE2A,-0.95857,-1.5149,-0.59436,4.2559,-0.34032,-0.010055,2.7274,-0.12426,-1.2282
Statistics,(Excess) kurtosis,stat_kurt,IPH6,1.1584,2.273,9.6464,29.763,-0.84364,0.12761,23.046,0.62237,7.3803
Statistics,Median,stat_median,Y12H,31.0,34.0,-0.0,69.0,129.0,0.0,13.0,-0.0,0.0
Statistics,Minimum,stat_min,1GSF,-184.0,-129.0,-20.0,48.0,1.0,-7.0,-9.0,-178.0,-199.0
Statistics,10th percentile,stat_p10,QG58,-47.0,-48.0,-2.0,61.0,54.0,-2.0,7.0,-26.0,-19.0
Statistics,90th percentile,stat_p90,8DWT,69.0,53.0,1.0,78.0,186.0,2.0,24.0,26.0,19.0
Statistics,Maximum,stat_max,84IY,200.0,200.0,10.0,200.0,200.0,7.0,167.0,113.0,157.0
Statistics,Interquartile range,stat_iqr,SALO,46.0,24.0,1.0,9.0,77.0,2.0,9.0,28.0,18.0
Statistics,Range,stat_range,2OJQ,384.0,329.0,30.0,152.0,199.0,14.0,176.0,291.0,356.0
Statistics,Mean absolute deviation,stat_mad,4FUA,33.546,26.668,0.99216,6.5193,40.938,1.073,5.63,16.34,12.57
Statistics,Robust mean absolute deviation,stat_rmad,1128,20.807,13.615,0.67533,3.6957,31.626,0.90907,3.8342,11.407,8.0506
Statistics,Median absolute deviation,stat_medad,N72L,32.722,23.909,0.93621,6.3791,40.79,1.0729,5.5419,16.337,12.548
Statistics,Coefficient of variation,stat_cov,7TET,2.0254,1.7134,-9.4491,0.16156,0.39074,-9934.2,0.53969,-136.2,-22.634
Statistics,Quartile coefficient of dispersion,stat_qcod,9S40,0.82143,0.375,-1.0,0.065693,0.30435,inf,0.33333,inf,inf
Statistics,Energy,stat_energy,N8CA,1368900000.0,1063600000.0,1324100.0,2726700000.0,4431000000.0,1081600.0,148830000.0,233230000.0,172700000.0
Statistics,Root mean square,stat_rms,5ZWQ,50.304,44.346,1.5645,71.014,133.15,1.414,16.586,20.763,17.868
