family,feature_name,feature_tag,ibsi_identifier,ID_1,ID_2,ID_3,ID_4,ID_5,ID_6,ID_7,ID_8,ID_9
Statistics,Mean,stat_mean,Q4LE,25.573,25.558,0.065326,39.917,111.87,-0.00037964,7.7381,0.051654,-0.0067735
Statistics,Variance,stat_var,ECT3,382.1,115.46,2.7441,93.351,2343.1,1.1727,14.477,165.93,217.29
Statistics,Skewness,stat_skew,KE2A,-0.0048912,0.060878,10.026,4.9758,-0.080377,-0.044703,1.0845,0.10647,2.3474
Statistics,(Excess) kurtosis,stat_kurt,IPH6,0.45787,0.9396,132.83,58.167,-0.93283,1.4089,3.1965,1.4923,24.78
Statistics,Median,stat_median,Y12H,25.0,25.0,-0.0,40.0,112.0,-0.0,7.0,0.0,0.0
Statistics,Minimum,stat_min,1GSF,-73.0,-49.0,-4.0,21.0,0.0,-10.0,-5.0,-167.0,-200.0
Statistics,10th percentile,stat_p10,QG58,1.0,13.0,-1.0,30.0,45.0,-1.0,3.0,-16.0,-13.0
Statistics,90th percentile,stat_p90,8DWT,50.0,39.0,1.0,49.0,178.0,1.0,13.0,16.0,12.0
Statistics,Maximum,stat_max,84IY,140.0,136.0,29.0,200.0,200.0,10.0,63.0,120.0,141.0
Statistics,Interquartile range,stat_iqr,SALO,25.0,13.0,0.0,11.0,77.0,2.0,5.0,16.0,12.0
Statistics,Range,stat_range,2OJQ,213.0,185.0,33.0,179.0,200.0,20.0,68.0,287.0,341.0
Statistics,Mean absolute deviation,stat_mad,4FUA,15.318,8.3485,0.51924,6.248,40.848,0.77836,2.9396,9.9804,8.8187
Statistics,Robust mean absolute deviation,stat_rmad,1128,10.646,5.7406,0.27556,4.4971,31.366,0.55097,2.2403,6.9669,5.2664
Statistics,Median absolute deviation,stat_medad,N72L,15.318,8.3418,0.47153,6.2478,40.846,0.77821,2.8866,9.9789,8.8184
Statistics,Coefficient of variation,stat_cov,7TET,0.76438,0.42042,25.358,0.24205,0.43269,-2852.4,0.49171,249.37,-2176.2
Statistics,Quartile coefficient of dispersion,stat_qcod,9S40,0.4902,0.2549,,0.13924,0.34222,inf,0.33333,inf,inf
Statistics,Energy,stat_energy,N8CA,439380000.0,325990000.0,1165500.0,714790000.0,4819100000.0,497320.0,31533000.0,70369000.0,92133000.0
Statistics,Root mean square,stat_rms,5ZWQ,32.188,27.725,1.6578,41.069,121.9,1.0829,8.623,12.881,14.741
