family,feature_name,feature_tag,ibsi_identifier,ID_1,ID_2,ID_3,ID_4,ID_5,ID_6,ID_7,ID_8,ID_9
Statistics,Mean,stat_mean,Q4LE,3.8114,3.7792,-0.089536,1.0713,1.2945,4.3122e-06,0.26,0.0054314,0.065033
Statistics,Variance,stat_var,ECT3,2.8607,2.4577,0.1863,0.070331,0.43123,0.00012135,0.021978,0.13512,0.50026
Statistics,Skewness,stat_skew,KE2A,-0.089429,-0.20004,-0.39924,0.32688,0.33279,0.01525,0.99403,0.17943,-0.0068521
Statistics,(Excess) kurtosis,stat_kurt,IPH6,-0.67222,-0.73743,0.48872,-0.15529,-0.0094427,0.78001,1.517,1.3155,0.85729
Statistics,Median,stat_median,Y12H,3.983,3.9587,-0.056648,1.0498,1.2932,-3.2962e-05,0.23868,-0.0035179,0.054667
Statistics,Minimum,stat_min,1GSF,0.31,0.45115,-2.1565,0.38151,0.011364,-0.068212,-0.097086,-2.0673,-3.6804
Statistics,10th percentile,stat_p10,QG58,1.3562,1.4834,-0.64639,0.73329,0.40273,-0.013548,0.090878,-0.43216,-0.80067
Statistics,90th percentile,stat_p90,8DWT,5.9107,5.6804,0.42399,1.4214,2.1284,0.013632,0.45321,0.45696,0.93771
Statistics,Maximum,stat_max,84IY,9.2395,8.0225,1.5519,1.8952,4.4156,0.048744,1.0967,2.0961,3.2515
Statistics,Interquartile range,stat_iqr,SALO,2.5406,2.3903,0.57347,0.36171,0.93613,0.013521,0.18923,0.43692,0.90274
Statistics,Range,stat_range,2OJQ,8.9295,7.5713,3.7083,1.5137,4.4043,0.11696,1.1938,4.1634,6.9318
Statistics,Mean absolute deviation,stat_mad,4FUA,1.4036,1.3057,0.34205,0.2126,0.5316,0.0084958,0.11505,0.27898,0.55108
Statistics,Robust mean absolute deviation,stat_rmad,1128,1.0437,0.97497,0.23801,0.14938,0.3849,0.0056791,0.078523,0.18323,0.37499
Statistics,Median absolute deviation,stat_medad,N72L,1.3979,1.2988,0.3411,0.21186,0.5316,0.0084958,0.11373,0.27888,0.55102
Statistics,Coefficient of variation,stat_cov,7TET,0.44376,0.41482,-4.8207,0.24754,0.50729,2554.6,0.57019,67.678,10.876
Statistics,Quartile coefficient of dispersion,stat_qcod,9S40,0.33521,0.31535,-3.8525,0.1696,0.37015,-427.57,0.38351,-82.184,6.8641
Statistics,Energy,stat_energy,N8CA,464150.0,446870.0,5187.1,32516.0,56243.0,3.2392,2391.2,3607.7,13467.0
Statistics,Root mean square,stat_rms,5ZWQ,4.1699,4.0915,0.44082,1.1037,1.4515,0.011016,0.29929,0.36763,0.71027
