family,feature_name,feature_tag,ibsi_identifier,ID_1,ID_2,ID_3,ID_4,ID_5,ID_6,ID_7,ID_8,ID_9
Statistics,Mean,stat_mean,Q4LE,18.789,18.551,0.072682,20.475,42.672,-0.0001494,4.3262,0.32989,1.9222
Statistics,Variance,stat_var,ECT3,429.7,380.7,5.5511,252.64,669.69,0.13834,25.501,92.14,346.55
Statistics,Skewness,stat_skew,KE2A,-2.6333,-2.7439,3.9889,6.2498,1.2378,-0.056543,7.5005,2.8566,-0.81204
Statistics,(Excess) kurtosis,stat_kurt,IPH6,8.7571,9.2489,23.291,48.622,2.6193,9.1516,89.018,32.638,16.767
Statistics,Median,stat_median,Y12H,23.0,23.0,-0.0,16.0,38.0,0.0,3.0,0.0,-0.0
Statistics,Minimum,stat_min,1GSF,-118.0,-110.0,-9.0,10.0,0.0,-5.0,-2.0,-171.0,-200.0
Statistics,10th percentile,stat_p10,QG58,1.0,-0.0,-2.0,13.0,14.0,-0.0,2.0,-8.0,-13.0
Statistics,90th percentile,stat_p90,8DWT,34.0,32.0,1.0,29.0,77.0,0.0,7.0,8.0,21.0
Statistics,Maximum,stat_max,84IY,162.0,177.0,23.0,200.0,200.0,4.0,138.0,127.0,101.0
Statistics,Interquartile range,stat_iqr,SALO,12.0,9.0,1.0,8.0,32.0,0.0,3.0,8.0,14.0
Statistics,Range,stat_range,2OJQ,280.0,287.0,32.0,190.0,200.0,9.0,140.0,298.0,301.0
Statistics,Mean absolute deviation,stat_mad,4FUA,12.531,11.636,1.1338,7.4899,19.958,0.12846,2.4059,5.7921,11.602
Statistics,Robust mean absolute deviation,stat_rmad,1128,5.5588,4.571,0.63756,3.4275,13.772,0.0,1.1787,3.4616,6.4408
Statistics,Median absolute deviation,stat_medad,N72L,11.676,10.324,1.0866,6.4078,19.576,0.12833,2.1669,5.7717,11.51
Statistics,Coefficient of variation,stat_cov,7TET,1.1033,1.0518,32.416,0.77629,0.60645,-2489.5,1.1673,29.097,9.6846
Statistics,Quartile coefficient of dispersion,stat_qcod,9S40,0.26087,0.2,-1.0,0.22222,0.4,,0.42857,inf,7.0
Statistics,Energy,stat_energy,N8CA,141450000.0,130990000.0,1004100.0,121140000.0,444960000.0,25001.0,7990800.0,16671000.0,63223000.0
Statistics,Root mean square,stat_rms,5ZWQ,27.977,26.923,2.3572,25.921,49.905,0.37194,6.6496,9.6046,18.715
