family,feature_name,feature_tag,ibsi_identifier,ID_1,ID_2,ID_3,ID_4,ID_5,ID_6,ID_7,ID_8,ID_9
Statistics,Mean,stat_mean,Q4LE,40.199,40.229,-0.084676,76.843,124.72,-0.00090158,16.023,-0.02822,-0.38884
Statistics,Variance,stat_var,ECT3,1103.9,223.43,1.3132,185.84,2351.8,4.1894,68.649,550.02,190.62
Statistics,Skewness,stat_skew,KE2A,-0.042984,-0.23718,3.8064,0.64771,-0.36001,-0.00031342,1.1908,-0.0068438,-1.1496
Statistics,(Excess) kurtosis,stat_kurt,IPH6,0.64215,7.1659,34.884,2.6633,-0.8315,0.64198,3.0156,0.28932,16.318
Statistics,Median,stat_median,Y12H,40.0,41.0,0.0,78.0,130.0,0.0,15.0,0.0,0.0
Statistics,Minimum,stat_min,1GSF,-144.0,-86.0,-10.0,44.0,1.0,-13.0,-9.0,-177.0,-199.0
Statistics,10th percentile,stat_p10,QG58,-1.0,24.0,-1.0,59.0,55.0,-3.0,7.0,-30.0,-15.0
Statistics,90th percentile,stat_p90,8DWT,81.0,56.0,1.0,92.0,187.0,3.0,27.0,30.0,14.0
Statistics,Maximum,stat_max,84IY,200.0,200.0,22.0,200.0,200.0,10.0,124.0,109.0,134.0
Statistics,Interquartile range,stat_iqr,SALO,43.0,17.0,1.0,22.0,78.0,2.0,10.0,30.0,15.0
Statistics,Range,stat_range,2OJQ,344.0,286.0,32.0,156.0,199.0,23.0,133.0,286.0,333.0
Statistics,Mean absolute deviation,stat_mad,4FUA,25.943,10.665,0.58091,11.226,40.93,1.5528,6.3376,18.5,9.6394
Statistics,Robust mean absolute deviation,stat_rmad,1128,17.796,6.9177,0.39503,8.8508,31.542,1.2681,4.4323,13.037,6.3327
Statistics,Median absolute deviation,stat_medad,N72L,25.943,10.661,0.53893,11.214,40.76,1.5526,6.2435,18.499,9.6311
Statistics,Coefficient of variation,stat_cov,7TET,0.82652,0.37156,-13.534,0.1774,0.38882,-2270.2,0.51709,-831.05,-35.507
Statistics,Quartile coefficient of dispersion,stat_qcod,9S40,0.53086,0.20988,-1.0,0.14474,0.30709,inf,0.33333,inf,-15.0
Statistics,Energy,stat_energy,N8CA,1264000000.0,855920000.0,613650.0,2830500000.0,3243500000.0,1947000.0,151230000.0,255610000.0,88659000.0
Statistics,Root mean square,stat_rms,5ZWQ,52.153,42.917,1.1491,78.043,133.82,2.0468,18.039,23.452,13.812
