feature_tag,family,feature_name,ibsi_identifier,ID_1,ID_2,ID_3,ID_4,ID_5,ID_6,ID_7,ID_8,ID_9
stat_mean,Statistics,Mean,Q4LE,506.5260314941406,507.18297201814096,1.3898766109236773,86.50864840112256,98.52993744098352,1.0466471562835466e-05,4.516543997207028,0,0
stat_var,Statistics,Variance,ECT3,29846.298828125,27605.325094700693,38.30702811715862,2644.681006670998,9840.16983919338,3.383424168065493,22.295348501427934,0,0
stat_skew,Statistics,Skewness,KE2A,0.5796823558348659,0.557163536006507,-0.038453873914663025,1.1649567107819514,2.707535561131364,-0.017500195627829177,3.082879294967861,0,0
stat_kurt,Statistics,(Excess) kurtosis,IPH6,-0.27864514175093813,-0.2953368475902374,0.15194908904164883,1.2241231284626126,10.266380953756771,5.094461138550701,17.03224272567997,0,0
stat_median,Statistics,Median,Y12H,486.2800598144531,489.16829314055275,1.4755151360051362,72.94809425299715,66.98361900080472,0.0019285470051825608,3.0910319338877237,0,0
stat_min,Statistics,Minimum,1GSF,112.844482421875,159.92811810528823,-26.16696105614054,12.285062448705407,0.03583883741959516,-15.297132264788774,-8.439108855679603,0,0
stat_p10,Statistics,10th percentile,QG58,296.641845703125,301.9272657606339,-6.512379653462974,33.63046616191312,22.32385260342798,-1.8742524423990525,0.8173338074313656,0,0
stat_p90,Statistics,90th percentile,8DWT,771.3898071289063,759.7731684932003,9.230572927380104,161.37055031307395,215.15864918534862,1.8851383017946253,9.828736402074302,0,0
stat_max,Statistics,Maximum,84IY,1106.3216552734375,1033.7325665509259,30.2197360132555,364.9146079274868,1024.103308171397,15.397990488519078,79.21146757425748,0,0
stat_iqr,Statistics,Interquartile range,SALO,230.39048767089844,222.75238828305817,8.251179825919031,67.23390602474045,80.11627556573094,1.4542431199836126,4.1790744470996355,0,0
stat_range,Statistics,Range,2OJQ,993.4771728515625,873.8044484456376,56.386697069396035,352.62954547878144,1024.0674693339774,30.69512275330785,87.65057642993709,0,0
stat_mad,Statistics,Mean absolute deviation,4FUA,137.76402282714844,132.4892186214094,4.904746498183822,40.65775232320924,66.69191236245872,1.2073370210073584,3.168112203992281,0,0
stat_rmad,Statistics,Robust mean absolute deviation,1128,97.35611724853516,93.81384026934315,3.4043198037396407,28.068414871503585,36.550246646014045,0.6507090976660987,1.8354232680218898,0,0
stat_medad,Statistics,Median absolute deviation,N72L,136.64625549316406,131.5448917247856,4.904259586352071,39.127454895124785,60.47694002964482,1.2073355791209113,2.931996564272917,0,0
stat_cov,Statistics,Coefficient of variation,7TET,0.3410699665546417,0.3275908543932001,4.453105493400925,0.5944661380712135,1.0067765471685222,175742.95551774986,1.0454442719222485,0,0
stat_qcod,Statistics,Quartile coefficient of dispersion,9S40,0.2350737810875043,0.2262623717598701,3.008457031759679,0.41706708505755674,0.5106833641844332,774.7751674158533,0.5673065235478046,0,0
stat_energy,Statistics,Energy,N8CA,96638394368.0,96106973507.4765,13576847.767863266,3417402254.7805605,6595739470.207405,1141590.9983114353,14405429.295604734,0,0
stat_rms,Statistics,Root mean square,5ZWQ,535.1774291992188,533.7039368412557,6.343404851556561,100.64008771289916,139.8153010629291,1.8394086463249646,6.53410423701174,0,0
