feature_tag,family,feature_name,ibsi_identifier,ID_1,ID_2,ID_3,ID_4,ID_5,ID_6,ID_7,ID_8,ID_9
stat_mean,Statistics,Mean,Q4LE,288.8212585449219,290.2825329915261,2.2219225273780165,61.57803526292172,79.91070461411883,0.001557779115266793,28.986752611577533,0,0
stat_var,Statistics,Variance,ECT3,3594.380615234375,3222.3269320926674,19.852127302537497,1342.9918485658084,4918.630878126735,4.52061162693279,991.7399439226533,0,0
stat_skew,Statistics,Skewness,KE2A,5.02728602066246,5.143749452093665,1.2176948658788658,2.1303797175428163,3.443542661666133,0.07030402155853209,4.219580208651818,0,0
stat_kurt,Statistics,(Excess) kurtosis,IPH6,37.14383136779319,35.87907147549501,3.1403698011040735,5.483026777279518,19.6102791932394,3.5477504875340893,29.87556920797099,0,0
stat_median,Statistics,Median,Y12H,278.85052490234375,279.2922691062644,0.6203342098598783,45.91757556912895,63.32370147928901,0.0020340473359416653,20.765117677336992,0,0
stat_min,Statistics,Minimum,1GSF,121.07645416259766,200.0731167263453,-33.296402584976356,23.968938943590686,0.1500138730466555,-23.28460052891984,-27.527137694090843,0,0
stat_p10,Statistics,10th percentile,QG58,247.37390747070313,254.95646882233785,-0.8799937946494771,34.215519651375864,23.260225356589856,-2.4708676249717425,6.8881018727772005,0,0
stat_p90,Statistics,90th percentile,8DWT,323.3689453125,318.32837060999003,9.416718287075234,113.38177054887404,146.2512473774241,2.456534519810855,57.4531554578774,0,0
stat_max,Statistics,Maximum,84IY,1102.49658203125,1044.3821682400173,21.74843541478768,356.79826900944715,1131.2162303307678,20.890407262479986,547.7393383882031,0,0
stat_iqr,Statistics,Interquartile range,SALO,36.31573486328125,29.174026771827982,3.1067552250144064,34.048203263557866,57.55257269169189,2.50480386285857,20.801875985823436,0,0
stat_range,Statistics,Range,2OJQ,981.4201049804688,844.3090515136721,55.044837999764034,332.8293300658565,1131.066216457721,44.17500779139982,575.2664760822939,0,0
stat_mad,Statistics,Mean absolute deviation,4FUA,31.35494041442871,28.393785209891284,3.2068550304057886,26.808549386698086,44.364269087072316,1.5871116955958582,18.73604048085301,0,0
stat_rmad,Statistics,Robust mean absolute deviation,1128,15.352453231811523,12.4598362291638,1.7442942012385174,16.01788484914838,24.740126593641595,1.0445576679894644,9.341728221871989,0,0
stat_medad,Statistics,Median absolute deviation,N72L,29.89177894592285,26.264173160355558,2.7648281202470444,23.470199587438834,41.895727550426265,1.587111649786639,17.08901740815269,0,0
stat_cov,Statistics,Coefficient of variation,7TET,0.20757873356342316,0.19555273596229633,2.005278112667718,0.5951286531195022,0.8776415097553172,1364.8745058903403,1.0864239693586557,0,0
stat_qcod,Statistics,Quartile coefficient of dispersion,9S40,0.06483590929334278,0.05198789489449373,1.1266069510142018,0.30799355506857534,0.42415071336405114,-1579.229096184724,0.4517790300759463,0,0
stat_energy,Statistics,Energy,N8CA,50907553792.0,51184983032.24162,14503165.918043606,3004208566.4287033,6613757854.33041,2644844.020046387,1071818900.1907239,0,0
stat_rms,Statistics,Root mean square,5ZWQ,294.9781188964844,295.7807902688562,4.978862020603444,71.65784168817423,106.32192431503339,2.1261735709035054,42.80153935184399,0,0
