feature_tag,family,feature_name,ibsi_identifier,ID_1,ID_2,ID_3,ID_4,ID_5,ID_6,ID_7,ID_8,ID_9
stat_mean,Statistics,Mean,Q4LE,8.43872356414795,8.034824333240577,-1.046205068057636,4.073822055657224,3.697993867819806,0.0005252012818268542,1.9492464962904494,0,0
stat_var,Statistics,Variance,ECT3,8.679317474365234,3.8929200815011575,3.893112284313872,0.5605301996435792,4.136311499271683,0.0015574075521502897,1.531528541349113,0,0
stat_skew,Statistics,Skewness,KE2A,0.2670439888410552,-0.1149535642333621,-0.12958323797073232,-0.17230119605844196,0.7033528024224721,-0.2522829034695395,0.6911843118315034,0,0
stat_kurt,Statistics,(Excess) kurtosis,IPH6,-0.49246355644384066,-0.5176370717257366,0.09006630461934773,-0.7939039350667398,0.21535759894272077,1.1570263643568994,0.32082278617676385,0,0
stat_median,Statistics,Median,Y12H,8.25057315826416,8.090870715953683,-1.126437847755034,4.125453266288198,3.384142474277713,-0.0003408960820658359,1.8049854377726793,0,0
stat_min,Statistics,Minimum,1GSF,2.2990899085998535,2.708012534512412,-8.786565787538844,2.3207533855843874,0.2213147350661102,-0.16844403331056654,-0.5496187968763683,0,0
stat_p10,Statistics,10th percentile,QG58,4.700100421905518,5.449539324089331,-3.5838645373204057,2.996282486025118,1.2855796962683308,-0.04517460171104484,0.49124424390965454,0,0
stat_p90,Statistics,90th percentile,8DWT,12.597981643676757,10.567605707380505,1.5600972321076574,5.074860841451164,6.48634259942407,0.04887733158070891,3.612706499528106,0,0
stat_max,Statistics,Maximum,84IY,18.52286148071289,12.482794090553563,4.323906830638766,5.549999266253806,10.835485008923753,0.12578059178027165,6.554978504485429,0,0
stat_iqr,Statistics,Interquartile range,SALO,4.3442606925964355,2.8162804532934107,2.7199252175502737,1.1438230378406837,2.666404003741119,0.0487164571468941,1.7303451371060747,0,0
stat_range,Statistics,Range,2OJQ,16.223772048950195,9.774781556041152,13.11047261817761,3.229245880669419,10.614170273857642,0.2942246250908382,7.104597301361797,0,0
stat_mad,Statistics,Mean absolute deviation,4FUA,2.4364736080169678,1.6231504349310264,1.5785550061370364,0.6237483001519919,1.6161146793745222,0.03014713686692727,0.9961013193551482,0,0
stat_rmad,Statistics,Robust mean absolute deviation,1128,1.7913429737091064,1.1761034567477457,1.1111775543954545,0.46462483554431944,1.1157571596825349,0.020063965495312832,0.7114533828686022,0,0
stat_medad,Statistics,Median absolute deviation,N72L,2.432948589324951,1.6223826883521486,1.5770081359540555,0.622457117225153,1.59672404735044,0.030141819340343563,0.9926074682521276,0,0
stat_cov,Statistics,Coefficient of variation,7TET,0.34911298751831055,0.24556211084090424,-1.88595638677012,0.1837796638765947,0.5499718133807476,75.14072149271087,0.6348860505917843,0,0
stat_qcod,Statistics,Quartile coefficient of dispersion,9S40,0.2609091143662584,0.174595157824806,-1.4192413543504927,0.1394743408422035,0.3757988089546542,12.319079597760814,0.46524243697455603,0,0
stat_energy,Statistics,Energy,N8CA,50571.234375,43329.68691939032,3157.187089094544,10860.100163728193,11274.660602230993,0.9860135849437452,3374.580251463264,0,0
stat_rms,Statistics,Root mean square,5ZWQ,8.938197135925293,8.27353141938411,2.2333063669687943,4.142047361004318,4.220363745662756,0.039467497875298886,2.3089154260495786,0,0
