feature_tag,family,feature_name,ibsi_identifier,ID_1,ID_2,ID_3,ID_4,ID_5,ID_6,ID_7,ID_8,ID_9
stat_mean,Statistics,Mean,Q4LE,38.08865737915039,37.85029432033292,-0.5496562965964052,22.650912057759797,33.97016764385911,0.0003028702926581255,7.259077818921931,0,0
stat_var,Statistics,Variance,ECT3,155.96006774902344,101.27525617733427,1.9610690730430806,30.954605902260518,424.834579315384,0.17476347002968184,26.25126209534225,0,0
stat_skew,Statistics,Skewness,KE2A,-1.1805652761149488,-1.873364070156378,-2.6122135100318236,3.4613399304417114,1.415812083367925,-0.005656646232888305,4.871597776621599,0,0
stat_kurt,Statistics,(Excess) kurtosis,IPH6,4.850515916893368,8.111138276034078,13.376818230704004,21.740607005752196,4.022809164538021,0.14555890706578412,66.31260385673558,0,0
stat_median,Statistics,Median,Y12H,39.0,38.96296296296278,-0.14471030256363376,21.080956132330343,30.458942260386127,0.0017245882760759841,6.678080604827872,0,0
stat_min,Statistics,Minimum,1GSF,-65.0,-53.185185185185354,-17.766798352228257,14.312626913824138,0.0663767223012503,-1.8001700104575027,-6.687437373297854,0,0
stat_p10,Statistics,10th percentile,QG58,24.0,28.11111111111094,-2.4559842901018123,18.531381361227595,11.526046707510226,-0.5317092049715975,2.2618598519836883,0,0
stat_p90,Statistics,90th percentile,8DWT,52.0,47.88888888888913,0.46740772315356893,28.761480151795453,60.16688148288958,0.5315485045688977,12.58734166239837,0,0
stat_max,Statistics,Maximum,84IY,112.0,87.8518518518518,3.717505387275357,106.85989255299991,238.0132584699233,2.103739055016218,141.26679915041896,0,0
stat_iqr,Statistics,Interquartile range,SALO,14.0,9.407407407407476,0.9213203717954107,3.957144768546918,24.71372840421073,0.5520439874063816,5.301836111901823,0,0
stat_range,Statistics,Range,2OJQ,177.0,141.03703703703715,21.484303739503613,92.54726563917578,237.94688174762206,3.9039090654737203,147.95423652371682,0,0
stat_mad,Statistics,Mean absolute deviation,4FUA,9.059104919433594,6.795575757763306,0.9343280550878098,3.5664110359577346,15.569724180402027,0.3310243903977908,3.3884572007775904,0,0
stat_rmad,Statistics,Robust mean absolute deviation,1128,5.997840404510498,3.9832629175476377,0.4834226528324676,1.8324813945966274,10.385242730614545,0.229321909026535,2.208632344651406,0,0
stat_medad,Statistics,Median absolute deviation,N72L,9.026972770690918,6.724849008970572,0.8365035339558756,3.2219675891876003,15.306592070574867,0.331022214976883,3.3539459428439304,0,0
stat_cov,Statistics,Coefficient of variation,7TET,0.32787707448005676,0.26587800678294865,-2.5477407762312487,0.24562747605468993,0.6067534288553266,1380.2846314808655,0.7058194824744201,0,0
stat_qcod,Statistics,Quartile coefficient of dispersion,9S40,0.1794871794871795,0.1215311004784699,-1.5008798937061212,0.09155610345411971,0.389387782003812,-406.9071966100644,0.38553582549677445,0,0
stat_energy,Statistics,Energy,N8CA,281160672.0,268423734.99451262,396040.34002151294,95198871.86897637,276278571.63182086,30582.22519952273,13814826.18960565,0,0
stat_rms,Statistics,Root mean square,5ZWQ,40.083736419677734,39.16529121956277,1.5043906133152907,23.3242025147834,39.73420276118896,0.41804732000109274,8.885126497496062,0,0
