feature_tag,family,feature_name,ibsi_identifier,ID_1,ID_2,ID_3,ID_4,ID_5,ID_6,ID_7,ID_8,ID_9
stat_mean,Statistics,Mean,Q4LE,35.96409606933594,36.002175928570566,0.3080638809599268,49.227155526372925,59.89593996564744,0.001242332395546227,12.914907128380955,0,0
stat_var,Statistics,Variance,ECT3,540.8635864257812,219.71062216540847,4.202560690017804,198.44672544108263,3225.673613327004,0.7039621749019856,57.34348315055317,0,0
stat_skew,Statistics,Skewness,KE2A,-0.3155366065918956,-0.7664839352891005,6.418980106465494,6.641548710718994,3.309314948236069,0.021438958277833528,0.7618752548192853,0,0
stat_kurt,Statistics,(Excess) kurtosis,IPH6,1.143867147353535,3.543922653504853,50.78290961200832,78.52605912158015,21.057740352769923,0.712385444134537,1.612339838545994,0,0
stat_median,Statistics,Median,Y12H,37.0,36.7407407407407,0.027509701085420352,48.4229185006207,43.18027391142722,-0.0003160801286488102,12.084048136916172,0,0
stat_min,Statistics,Minimum,1GSF,-174.0,-97.88888888888893,-5.8116447313942885,22.096007853790255,0.05361623173701787,-6.4812586313630725,-15.951818278539935,0,0
stat_p10,Statistics,10th percentile,QG58,7.0,18.96296296296283,-0.6228799125583239,38.0779744278542,15.003897017146604,-1.0473881037368058,4.099601509827779,0,0
stat_p90,Statistics,90th percentile,8DWT,64.0,53.07407407407411,0.7778206460129751,57.22398278191464,123.36524509071774,1.0490471652622069,22.81166759944228,0,0
stat_max,Statistics,Maximum,84IY,154.0,174.9259259259258,26.116677732904147,353.4955500239145,1072.6458852437524,6.172055362510314,124.20586354297483,0,0
stat_iqr,Statistics,Interquartile range,SALO,29.0,18.03703703703724,0.6438129188092934,8.68511650108001,48.45542902569598,1.082354280957829,9.68433901267263,0,0
stat_range,Statistics,Range,2OJQ,328.0,272.8148148148147,31.928322464298436,331.3995421701243,1072.5922690120153,12.653313993873386,140.15768182151476,0,0
stat_mad,Statistics,Mean absolute deviation,4FUA,18.02526092529297,11.172702884883257,0.7995709468599514,7.039603033404427,37.689646143800076,0.6566642618982986,5.904162593014181,0,0
stat_rmad,Statistics,Robust mean absolute deviation,1128,12.351210594177246,7.473646819761852,0.27474905086283485,3.722199220154277,21.462573743721425,0.44984412305641874,4.036016780900367,0,0
stat_medad,Statistics,Median absolute deviation,N72L,18.016263961791992,11.157011085116872,0.7353009176244216,6.9975822838817265,34.72753748246693,0.6566631643130502,5.8659140608368086,0,0
stat_cov,Statistics,Coefficient of variation,7TET,0.6466580629348755,0.41171508269055895,6.654512031732122,0.28616546868802784,0.9482281105456403,675.3623593261538,0.5863416531491568,0,0
stat_qcod,Statistics,Quartile coefficient of dispersion,9S40,0.3972602739726027,0.24733367191468117,8.892347605320298,0.08984331222924412,0.48560427333078693,3556.8533927973817,0.388943141202468,0,0
stat_energy,Statistics,Energy,N8CA,1380719232.0,1141040303.8971171,3234834.407883685,1973479700.3706381,5128504769.927732,529895.31363348,168715853.6866018,0,0
stat_rms,Statistics,Root mean square,5ZWQ,42.8284912109375,38.93414046511307,2.0730325720475045,51.20312067304874,82.54209373220095,0.8390254574753777,14.97124942298599,0,0
