feature_tag,family,feature_name,ibsi_identifier,ID_1,ID_2,ID_3,ID_4,ID_5,ID_6,ID_7,ID_8,ID_9
stat_mean,Statistics,Mean,Q4LE,592.1796264648438,591.740441222059,-0.9689306538383232,71.60243271012719,116.68770317279885,0.0014985171350861304,7.393282202681853,0,0
stat_var,Statistics,Variance,ECT3,41374.359375,39631.04727842425,24.730096086405325,2298.07308218224,15107.716226669916,8.442180817667921,52.23895991019199,0,0
stat_skew,Statistics,Skewness,KE2A,0.1881208076223779,0.19184038018910596,-0.2432455335457084,2.7698466878824903,5.008059602298573,0.056262954991212845,4.100754710251995,0,0
stat_kurt,Statistics,(Excess) kurtosis,IPH6,-1.4859039366412292,-1.4760666654708903,1.096165431471487,10.36634307726978,46.439204581894984,5.517737738505417,37.29261290141974,0,0
stat_median,Statistics,Median,Y12H,569.2827758789062,571.6547631157769,-0.551143874716709,56.5210794134704,85.01398702352463,-6.497649609493727e-05,5.448809288042968,0,0
stat_min,Statistics,Minimum,1GSF,102.25170135498047,220.69516330295113,-28.16650301182515,15.773824238607121,0.1046840652303962,-28.986531284231962,-7.031558959013698,0,0
stat_p10,Statistics,10th percentile,QG58,351.9849761962891,355.22797704626015,-7.64435503683618,35.421731982881674,30.23051800156013,-3.1314169959729385,1.856202269214596,0,0
stat_p90,Statistics,90th percentile,8DWT,880.1229736328125,876.3009175618489,4.673918554984612,125.64400777649332,225.51548939447315,3.141958621071195,14.92366799339134,0,0
stat_max,Statistics,Maximum,84IY,1079.5499267578125,972.3257220232929,24.717608010637147,449.18760478249266,2798.3431004801605,29.622826590510034,198.24329834205565,0,0
stat_iqr,Statistics,Interquartile range,SALO,392.26248931884766,384.6635072496205,5.555387871142707,37.495354380089225,87.01411093649199,3.076942331606263,5.807083192814756,0,0
stat_range,Statistics,Range,2OJQ,977.2982177734375,751.6305587203417,52.88411102246229,433.41378054388554,2798.2384164149303,58.609357874741995,205.27485730106935,0,0
stat_mad,Statistics,Mean absolute deviation,4FUA,185.58154296875,181.08222139700763,3.744064273568283,31.84732891705022,72.3883643539306,2.06831173664649,4.601961316815092,0,0
stat_rmad,Statistics,Robust mean absolute deviation,1128,159.9231414794922,155.78806184704516,2.407733149260604,17.219192051554376,38.20123638258763,1.294036956941432,2.5594998746305544,0,0
stat_medad,Statistics,Median absolute deviation,N72L,185.1671600341797,180.73439219334023,3.726298679136435,28.81458925757506,66.56862575622122,2.0683113031513045,4.272921613043837,0,0
stat_cov,Statistics,Coefficient of variation,7TET,0.343488484621048,0.33642365383737916,-5.132396570285659,0.6695054860880356,1.0533539250788067,1938.9455423588813,0.9775972632906028,0,0
stat_qcod,Statistics,Quartile coefficient of dispersion,9S40,0.33269561091699074,0.32687222817675526,-3.332386705999176,0.30159816846962384,0.45924655693988214,-242.1342128856994,0.4719472226125778,0,0
stat_energy,Statistics,Energy,N8CA,279132504064.0,277521115748.00287,18275759.582773287,5286438294.330612,20450725769.744175,6010665.497352461,76110364.13511036,0,0
stat_rms,Statistics,Root mean square,5ZWQ,626.1397705078125,624.329878394508,5.066450700278538,86.16833207269669,169.48078445184612,2.9055435056494208,10.33922538871671,0,0
