feature_tag,family,feature_name,ibsi_identifier,ID_1,ID_2,ID_3,ID_4,ID_5,ID_6,ID_7,ID_8,ID_9
stat_mean,Statistics,Mean,Q4LE,19.55260467529297,18.73650037654433,-3.385323899369536,41.6083173525135,40.740373874125964,0.00020114451191739996,18.570091656101834,0,0
stat_var,Statistics,Variance,ECT3,1357.761962890625,1642.955707172686,51.872350232971186,1202.0310471462678,5436.639487662536,0.25927451253073464,546.9587810813827,0,0
stat_skew,Statistics,Skewness,KE2A,-1.732111743930356,-1.6924971763281889,-1.4006890789125537,1.509278391220695,6.9184652479081254,-0.2320972543533934,3.2088298224215093,0,0
stat_kurt,Statistics,(Excess) kurtosis,IPH6,6.3642005306222185,8.010662000966587,1.0465628956797426,2.553473967112164,65.34514196224205,21.48093498584519,17.00401286768483,0,0
stat_median,Statistics,Median,Y12H,32.0,31.592592592592748,-0.6770258851426091,30.821960834978604,21.812051503383003,0.0035926006942646562,10.675336720531691,0,0
stat_min,Statistics,Minimum,1GSF,-200.0,-244.74074074074076,-27.647549834782723,7.464653516937746,0.09415604171900935,-5.53671901329523,-12.60559523768257,0,0
stat_p10,Statistics,10th percentile,QG58,-33.0,-34.45925925925908,-16.823320576799553,8.824034728898283,8.465086405851984,-0.38613189227410494,1.9105569976464083,0,0
stat_p90,Statistics,90th percentile,8DWT,44.0,43.407407407407334,2.8720518738072056,91.15825957518719,78.99894898019349,0.3768428673811328,44.89533873094156,0,0
stat_max,Statistics,Maximum,84IY,197.0,259.925925925926,9.58045438107547,253.97470040957754,1172.006413724877,5.864261698374826,307.85360113757133,0,0
stat_iqr,Statistics,Interquartile range,SALO,22.0,25.000000000000135,5.198019306148019,42.87813021812869,23.14000302116858,0.36596760963720576,18.83607533460797,0,0
stat_range,Statistics,Range,2OJQ,397.0,504.66666666666674,37.22800421585819,246.5100468926398,1171.9122576831578,11.400980711670057,320.4591963752539,0,0
stat_mad,Statistics,Mean absolute deviation,4FUA,25.247093200683594,26.978253040261873,5.441055209168518,26.78678271423551,33.74275309372345,0.29246922944892456,15.491026264469825,0,0
stat_rmad,Statistics,Robust mean absolute deviation,1128,13.217321395874023,13.888999822819347,3.1549315055092597,18.143668133297368,11.329187120450902,0.1550813980408783,8.525233348403308,0,0
stat_medad,Statistics,Median absolute deviation,N72L,21.847164154052734,23.362484423728887,4.747159056262422,25.339255554657615,27.346643500631245,0.2924498351095501,13.858459822744264,0,0
stat_cov,Statistics,Coefficient of variation,7TET,1.8845479488372803,2.163338361675841,-2.1274910193744354,0.8332545414917424,1.8098403121091793,2531.463824483332,1.2593987335500982,0,0
stat_qcod,Statistics,Quartile coefficient of dispersion,9S40,0.4074074074074074,0.4880694143167056,-1.292075144841505,0.5934714148958256,0.4539054672342851,163.6448842981618,0.6708372111840106,0,0
stat_energy,Statistics,Energy,N8CA,28497068.0,32655937.038408827,1037200.7437733233,48038377.65712016,116218030.23380953,4246.139354314762,14605124.63427791,0,0
stat_rms,Statistics,Root mean square,5ZWQ,41.71410369873047,44.65436320823456,7.958188747234747,54.15979246686368,84.24023712612697,0.509190095141146,29.863139238824264,0,0
