feature_tag,family,feature_name,ibsi_identifier,ID_1,ID_2,ID_3,ID_4,ID_5,ID_6,ID_7,ID_8,ID_9
stat_mean,Statistics,Mean,Q4LE,5.138523101806641,5.032748988772794,-0.2786640279031033,1.442006381832095,1.8276813276815977,1.9666738802705643e-05,0.5468878677279749,0,0
stat_var,Statistics,Variance,ECT3,3.5766026973724365,2.6177708922031675,0.5591495216833908,0.1078079607548656,0.7663818305559794,9.945749680558852e-05,0.10973171200578692,0,0
stat_skew,Statistics,Skewness,KE2A,0.4937232830376889,0.3401008604172061,-0.36458645613254476,0.10017401128301845,0.6783293775759257,0.024533368274071807,0.7262152188680465,0,0
stat_kurt,Statistics,(Excess) kurtosis,IPH6,-0.21580132965952625,-0.38843862411327246,0.4289296719251716,-0.6050247394275088,0.30105770188519987,0.7795413268762181,0.6660040023038989,0,0
stat_median,Statistics,Median,Y12H,4.945461273193359,4.903122191075924,-0.22246219022456834,1.435580277305799,1.7257667356037274,-8.763835126524604e-06,0.4974813669824892,0,0
stat_min,Statistics,Minimum,1GSF,1.2813657522201538,1.6115023162629873,-3.1078346659624563,0.6427046827894941,0.06274452827126113,-0.05340294227037162,-0.36743572488748244,0,0
stat_p10,Statistics,10th percentile,QG58,2.850931739807129,3.004709962562278,-1.2801325828933308,1.0106647597842744,0.7935119434979307,-0.012371420338614833,0.1596002942464063,0,0
stat_p90,Statistics,90th percentile,8DWT,7.765009832382203,7.2524001739643245,0.5980535014966132,1.895025782937526,3.021938853194523,0.012204883240619826,0.9899925192463233,0,0
stat_max,Statistics,Maximum,84IY,12.20673656463623,10.57331092269332,2.1115844717737047,2.278653513291982,5.680472591835984,0.04424294038334403,1.8875717374925511,0,0
stat_iqr,Statistics,Interquartile range,SALO,2.7467538714408875,2.3628346588876497,0.9083844996351781,0.4755830544536117,1.2479954273807943,0.012437540899742347,0.4342170171958558,0,0
stat_range,Statistics,Range,2OJQ,10.925371170043945,8.961808606430333,5.2194191377361605,1.635948830502488,5.617728063564723,0.09764588265371565,2.255007462380034,0,0
stat_mad,Statistics,Mean absolute deviation,4FUA,1.5454224348068237,1.3301221577823283,0.5776568355014294,0.2704489954610516,0.70949992755835,0.00771328769041327,0.2621096967141242,0,0
stat_rmad,Statistics,Robust mean absolute deviation,1128,1.1200389862060547,0.9706847728934467,0.383356690926779,0.19760527112185286,0.5125483542821258,0.005202067158594186,0.18132271472867015,0,0
stat_medad,Statistics,Median absolute deviation,N72L,1.5375748872756958,1.3267856457776945,0.575655234529298,0.27039323845341856,0.7053862113225252,0.007713239262379793,0.25938931883298394,0,0
stat_cov,Statistics,Coefficient of variation,7TET,0.3680416941642761,0.32148487616062255,-2.683385499513422,0.22769748472251053,0.4789852336511838,507.0915951791308,0.605714246549166,0,0
stat_qcod,Statistics,Quartile coefficient of dispersion,9S40,0.2732742301319752,0.2375213781043948,-1.7755351329366194,0.16581320370301836,0.3531714793997721,761.9769805280741,0.4123730091450366,0,0
stat_energy,Statistics,Energy,N8CA,203631.09375,189811.49561192832,4325.1670771908475,14855.396965867616,27893.391482632345,0.6755179453174953,2776.692208327107,0,0
stat_rms,Statistics,Root mean square,5ZWQ,5.475492477416992,5.2864291611821255,0.7979994750189829,1.4789152666732988,2.0265243314877686,0.009972857343119056,0.6393888111891214,0,0
