feature_tag,family,feature_name,ibsi_identifier,ID_1,ID_2,ID_3,ID_4,ID_5,ID_6,ID_7,ID_8,ID_9
stat_mean,Statistics,Mean,Q4LE,1.497893214225769,1.545894850590758,0.11227914773435298,1.148966867653072,0.635180348387305,7.962014610637433e-06,0.4413828012678406,0,0
stat_var,Statistics,Variance,ECT3,4.306105613708496,3.614893909099814,0.3667144115719272,0.22169170599316723,0.8933522233367942,3.805692892884962e-05,0.07659836218648726,0,0
stat_skew,Statistics,Skewness,KE2A,2.2990563542685067,2.0038666261115012,-2.3804565717484674,0.5423738921960563,2.4737625910299506,0.034263786255116176,0.7723522327704897,0,0
stat_kurt,Statistics,(Excess) kurtosis,IPH6,5.250763500384242,3.820343404702454,8.149427489754622,-0.40784864192482306,6.71661820354568,1.0770082887365966,0.6365145459795931,0,0
stat_median,Statistics,Median,Y12H,0.56791090965271,0.6981640778206013,0.17525393456773086,1.064331389150016,0.20890344930867472,-4.0827739420779794e-05,0.4065173458237217,0,0
stat_min,Statistics,Minimum,1GSF,0.047013893723487854,0.0680240836960303,-3.960923322963073,0.3205125720898188,0.0013129219402449885,-0.027228672084624202,-0.24542957788993958,0,0
stat_p10,Statistics,10th percentile,QG58,0.17560638040304186,0.19915810111496185,-0.46204922213167454,0.5775372891592834,0.04591312772723765,-0.007466511611715949,0.11901214532961482,0,0
stat_p90,Statistics,90th percentile,8DWT,4.3412213802337645,4.287620064947342,0.6459914577689216,1.830187346489545,1.852744268082336,0.007620765355301028,0.8094382503784522,0,0
stat_max,Statistics,Maximum,84IY,13.49005126953125,12.025502981962982,1.5710278287360764,2.5954692742375376,6.6374803058241865,0.030044419708478723,1.728617478010281,0,0
stat_iqr,Statistics,Interquartile range,SALO,1.455530360341072,1.6685861691280646,0.37315538177070073,0.6880761565467511,0.6702419380134659,0.007108861019224981,0.3620730926145135,0,0
stat_range,Statistics,Range,2OJQ,13.443037033081055,11.95747889826695,5.5319511516991495,2.2749567021477186,6.636167383883942,0.05727309179310293,1.9740470559002206,0,0
stat_mad,Statistics,Mean absolute deviation,4FUA,1.4549190998077393,1.3900443934790112,0.35957338994884885,0.38611763237371827,0.6554630348082624,0.00464604548488192,0.21802130366927303,0,0
stat_rmad,Statistics,Robust mean absolute deviation,1128,0.7552325129508972,0.8070499578918217,0.16815915876792872,0.2811624746029263,0.3430266135099449,0.003005586430924936,0.15007227758789157,0,0
stat_medad,Statistics,Median absolute deviation,N72L,1.2016111612319946,1.2023511712770936,0.354059941361593,0.3800413815903812,0.5398272068947849,0.004645875252836352,0.21609268663332284,0,0
stat_cov,Statistics,Coefficient of variation,7TET,1.3853564262390137,1.229894409641208,5.393427950013844,0.4097955305548035,1.4880389807135754,774.8076488670728,0.6270386848349733,0,0
stat_qcod,Statistics,Quartile coefficient of dispersion,9S40,0.7247328975863837,0.7225554003958836,0.8357378047638464,0.30346285314713023,0.7944743470276763,-139.98496472052798,0.42958463873494096,0,0
stat_energy,Statistics,Energy,N8CA,40792.08984375,37397.176923082705,2362.411303765316,9602.433591468423,8076.509625900914,0.23701894818469366,1690.38594444187,0,0
stat_rms,Statistics,Root mean square,5ZWQ,2.559255599975586,2.450445836614806,0.6158904274202351,1.2416990653768243,1.1387740330347422,0.006169034958769992,0.5209771006882484,0,0
