feature_tag,family,feature_name,ibsi_identifier,ID_1,ID_2,ID_3,ID_4,ID_5,ID_6,ID_7,ID_8,ID_9
stat_mean,Statistics,Mean,Q4LE,1.988666296005249,1.9438305693193438,-0.12074131056440641,0.5547154973690025,0.6979469120957349,2.1759843525527923e-05,0.2587264635918144,0,0
stat_var,Statistics,Variance,ECT3,0.4794941544532776,0.35789621678261313,0.06803379378035648,0.006492462660661641,0.08909288645737669,3.1276649288533505e-05,0.02089520066466538,0,0
stat_skew,Statistics,Skewness,KE2A,0.5487088453984593,0.4895752871302641,-0.39758479054958984,0.018226372533261263,0.6534282070656299,-0.07250867740389476,0.7965676510603577,0,0
stat_kurt,Statistics,(Excess) kurtosis,IPH6,0.11266532173924171,0.01703548016031009,0.061518109932532816,-0.8326741287121218,0.7354082336091232,0.4051202895818604,1.0288068135169208,0,0
stat_median,Statistics,Median,Y12H,1.933396339416504,1.8986286454730563,-0.09587769670207533,0.5519357702500939,0.6685422992616479,0.0001110638252815677,0.2397769692550214,0,0
stat_min,Statistics,Minimum,1GSF,0.5127997398376465,0.709237512614992,-1.050665693680332,0.3345113480983107,0.014369963375206948,-0.02341866117900589,-0.13669641096992272,0,0
stat_p10,Statistics,10th percentile,QG58,1.1276381254196166,1.1842932999134062,-0.46789596430308034,0.44948546893867636,0.331249702472709,-0.007123482083541074,0.08981983003608394,0,0
stat_p90,Statistics,90th percentile,8DWT,2.9330573320388793,2.7461097867400555,0.198924456476707,0.6671161457687745,1.0861926002009805,0.0069260221131665686,0.44468382138600215,0,0
stat_max,Statistics,Maximum,84IY,4.399123191833496,3.9125035074022088,0.60418934058154,0.7412531924351783,2.054932454894808,0.01940933349879631,0.9196022788212829,0,0
stat_iqr,Statistics,Interquartile range,SALO,0.9081445634365082,0.8005562943440896,0.35012884359366603,0.12826560378576662,0.38695862578167295,0.007123384679185335,0.18568546337101843,0,0
stat_range,Statistics,Range,2OJQ,3.8863234519958496,3.2032659947872166,1.654855034261872,0.4067418443368676,2.040562491519601,0.0428279946778022,1.0562986897912057,0,0
stat_mad,Statistics,Mean absolute deviation,4FUA,0.5489436984062195,0.4761211943103931,0.20793737021538383,0.06777856861450704,0.23402995394323092,0.004379117210543433,0.11326423725188253,0,0
stat_rmad,Statistics,Robust mean absolute deviation,1128,0.3807707726955414,0.33158084971100665,0.1447331350508434,0.05147840105503282,0.16105229099624604,0.0029884490152267446,0.07770313724064026,0,0
stat_medad,Statistics,Median absolute deviation,N72L,0.5471876859664917,0.4746149962440745,0.20712283963444422,0.06774727574503316,0.2327630254988036,0.004378468365499514,0.1123261706394847,0,0
stat_cov,Statistics,Coefficient of variation,7TET,0.34820079803466797,0.3077656499301098,-2.1602621634329187,0.14525611725636922,0.4276604854739683,257.0125568259182,0.5587048233871583,0,0
stat_qcod,Statistics,Quartile coefficient of dispersion,9S40,0.23432688383730219,0.2097552541290284,-1.554360176214824,0.11547434505852278,0.2837069305256379,97.99281631224125,0.3730289956883423,0,0
stat_energy,Statistics,Energy,N8CA,19333.494140625,18034.588455652978,360.1894442572477,1369.9196111735264,2512.331314527478,0.13636825531785157,382.9587846154283,0,0
stat_rms,Statistics,Root mean square,5ZWQ,2.1057748794555664,2.0338076356929573,0.287423481742823,0.5605370154432279,0.7590933925159329,0.005592595352725223,0.29636899909975706,0,0
