feature_tag,family,feature_name,ibsi_identifier,ID_1,ID_2,ID_3,ID_4,ID_5,ID_6,ID_7,ID_8,ID_9
stat_mean,Statistics,Mean,Q4LE,58.945884704589844,58.29569348813327,-1.3935042605583527,95.62179859159585,194.5405869518072,0.0016196650585114782,33.977057705821366,0,0
stat_var,Statistics,Variance,ECT3,1642.19287109375,464.16447048506905,2.079091512755171,58.35905603914892,11054.174968304073,7.4972776021718115,331.6019520027204,0,0
stat_skew,Statistics,Skewness,KE2A,-0.0739140352561952,-0.4359507924000318,-0.4549823798286029,0.6446776495175608,0.6005285525622384,-0.036215155402955196,0.4398326303195574,0,0
stat_kurt,Statistics,(Excess) kurtosis,IPH6,0.1027882998282883,0.89111446417352,0.13275011121928681,0.9467838575535086,-0.07682298625008599,0.08747645253827985,0.33674888827466276,0,0
stat_median,Statistics,Median,Y12H,60.0,59.44444444444423,-1.2221424053434489,95.11708301579085,180.19440289761562,0.01103771878072172,32.584322443388295,0,0
stat_min,Statistics,Minimum,1GSF,-163.0,-103.44444444444454,-9.669007615405189,77.10333200814267,0.567423479573728,-12.322135513377999,-22.506713828335847,0,0
stat_p10,Statistics,10th percentile,QG58,7.0,30.99999999999985,-3.3157260691214976,86.30463089222299,67.7014683398453,-3.50101515841037,11.636125646109925,0,0
stat_p90,Statistics,90th percentile,8DWT,110.0,84.40740740740735,0.3440128303432943,105.62362014148391,341.7485284437976,3.4818946719820434,58.14110010910319,0,0
stat_max,Statistics,Maximum,84IY,200.0,136.22222222222226,3.826575501871697,142.88439197117816,614.7741684221223,11.72294972238854,113.24928448894926,0,0
stat_iqr,Statistics,Interquartile range,SALO,54.0,27.111111111111178,2.1359689254208307,9.945981226365703,149.26787211467828,3.6732578379293184,24.004467500276505,0,0
stat_range,Statistics,Range,2OJQ,363.0,239.6666666666668,13.495583117276887,65.78105996303549,614.2067449425487,24.04508523576654,135.7559983172851,0,0
stat_mad,Statistics,Mean absolute deviation,4FUA,32.26593017578125,16.75221159924398,1.1810410253200747,5.9905886967533535,85.46400786209763,2.1782333521393205,14.402661442650622,0,0
stat_rmad,Statistics,Robust mean absolute deviation,1128,22.69091033935547,11.355943320935305,0.8642821878673334,4.146622763967897,61.498130482903036,1.5189272124801056,9.972158937579701,0,0
stat_medad,Statistics,Median absolute deviation,N72L,32.26358413696289,16.726341877544623,1.1740449959649302,5.975832942840444,84.748128608976,2.178221777159084,14.356134035240036,0,0
stat_cov,Statistics,Coefficient of variation,7TET,0.6874776482582092,0.36957235220078927,-1.0347334811345348,0.07989088295304045,0.5404467945700221,1690.5444051268269,0.5359481441583459,0,0
stat_qcod,Statistics,Quartile coefficient of dispersion,9S40,0.4576271186440678,0.22961104140527094,-0.7781642092368001,0.052276164108110514,0.39613444175873586,129.1448496713901,0.3606449828849863,0,0
stat_energy,Statistics,Energy,N8CA,270996512.0,204568497.54732454,212957.32282411694,487350361.6403028,2589853183.6447463,397070.95530222723,78703777.71312487,0,0
stat_rms,Statistics,Root mean square,5ZWQ,71.5318832397461,62.14943563498748,2.0052295721311943,95.9264688286339,221.13392987024346,2.738116181882484,38.54922051543242,0,0
