feature_tag,family,feature_name,ibsi_identifier,ID_1,ID_2,ID_3,ID_4,ID_5,ID_6,ID_7,ID_8,ID_9
stat_mean,Statistics,Mean,Q4LE,241.32608032226562,241.8705596032513,1.075065098599305,49.83108351778968,73.08875062905952,3.12628111744857e-05,6.773936740379683,0,0
stat_var,Statistics,Variance,ECT3,864.8255615234375,577.3127102365634,8.667595997347592,853.3496984962702,2166.945934942664,1.45626190840113,52.0685337315597,0,0
stat_skew,Statistics,Skewness,KE2A,5.04548043629801,5.669524228621292,2.672968011460953,2.9281377964244357,2.11147846202412,-0.050534909852193555,3.4164412394766703,0,0
stat_kurt,Statistics,(Excess) kurtosis,IPH6,49.04177287305484,52.05089650962626,12.315148323186675,11.39689255727148,10.468126952987042,7.000658233119786,16.9116962466816,0,0
stat_median,Statistics,Median,Y12H,238.50961303710938,238.96993142587175,0.34145785832996756,39.32936594971917,64.58123217788813,6.7683905680589645e-06,4.75966177858545,0,0
stat_min,Statistics,Minimum,1GSF,138.70974731445312,183.15564360442,-19.68428774510869,23.24299616091782,0.04993753981480178,-11.525037117966688,-14.205246562283758,0,0
stat_p10,Statistics,10th percentile,QG58,216.44604339599607,224.4329085173431,-0.5943568452765752,30.645248940619993,25.217478419959132,-1.31418253288804,1.6655439834977095,0,0
stat_p90,Statistics,90th percentile,8DWT,262.8190856933594,255.6514044302481,3.3808222751475254,86.9081785104558,128.42575724700848,1.3163391299012723,13.618888024476046,0,0
stat_max,Statistics,Maximum,84IY,797.8079223632812,679.0951843261719,19.341135706718138,340.3726456508978,688.9050377198197,11.941705152221488,111.491311642422,0,0
stat_iqr,Statistics,Interquartile range,SALO,23.215755462646484,15.381139684606495,1.4098369570175517,16.04802065664274,52.7978237913724,1.320198248594655,4.599627489587144,0,0
stat_range,Statistics,Range,2OJQ,659.09814453125,495.9395407217519,39.025423451826825,317.12964948998,688.8551001800049,23.466742270188178,125.69655820470577,0,0
stat_mad,Statistics,Mean absolute deviation,4FUA,16.811418533325195,12.39548302827516,1.672571149231305,19.05924480537107,33.778712742428255,0.8645688992090705,4.414051684592167,0,0
stat_rmad,Statistics,Robust mean absolute deviation,1128,9.724852561950684,6.4496119092311615,0.6697041392519452,8.753631757611142,22.1260957925522,0.5528451943148677,2.1160026351869314,0,0
stat_medad,Statistics,Median absolute deviation,N72L,16.627193450927734,12.09553122098716,1.4859093670039625,15.904350292308916,33.04883479845222,0.8645688987466335,3.9787941901524904,0,0
stat_cov,Statistics,Coefficient of variation,7TET,0.12185966968536377,0.09933963275811808,2.7385114886054613,0.5862234529450923,0.6369033009560233,38600.392202144016,1.0652377224781575,0,0
stat_qcod,Statistics,Quartile coefficient of dispersion,9S40,0.04862048901089345,0.03216693732989783,1.318417123345368,0.18976064905220416,0.387869701029087,568.5856166551657,0.43519000307758965,0,0
stat_energy,Statistics,Energy,N8CA,10179559424.0,10175357425.033813,1691916.7522001916,574656430.145585,1293289846.6634455,250817.81369989543,16871138.87553722,0,0
stat_rms,Statistics,Root mean square,5ZWQ,243.1112518310547,243.0610629307511,3.1342241406086333,57.762328407476794,86.6539751163183,1.2067567730816735,9.897209338708837,0,0
