feature_tag,family,feature_name,ibsi_identifier,ID_1,ID_2,ID_3,ID_4,ID_5,ID_6,ID_7,ID_8,ID_9
stat_mean,Statistics,Mean,Q4LE,7.379965782165527,7.083076817303976,-0.7372355460442648,2.7240331039649726,2.9205375831367375,-0.0001412871425292981,1.0110172029235103,0,0
stat_var,Statistics,Variance,ECT3,31.98180389404297,25.11455738690595,3.250184334225618,0.526609639637948,6.203980467238041,0.0003726010655608166,0.29179403491253253,0,0
stat_skew,Statistics,Skewness,KE2A,0.7006801001130739,0.6514093871910551,-0.613820014025013,0.07565970880038048,0.7824845085085591,-0.044343248070384374,0.4753644356739605,0,0
stat_kurt,Statistics,(Excess) kurtosis,IPH6,-0.8345949541585806,-0.9169762709526612,-0.10681627599010168,-0.9294454666121608,-0.5230601645915081,0.2842697527789304,-0.16065567975739725,0,0
stat_median,Statistics,Median,Y12H,5.407800674438477,5.45977219828853,-0.29561072661577914,2.7367131745706437,2.121419763510582,-0.00015800591531723126,0.9532368235237502,0,0
stat_min,Statistics,Minimum,1GSF,0.6256939768791199,0.9482021817454577,-6.754954594013962,1.198554187282038,0.008929461062615619,-0.07197670109126768,-0.3019929464530701,0,0
stat_p10,Statistics,10th percentile,QG58,1.4431318402290343,1.7549340106822826,-3.449799400775639,1.7678080973684416,0.3667314588902265,-0.0242688895192441,0.3523231575921748,0,0
stat_p90,Statistics,90th percentile,8DWT,16.568786811828613,15.163593262213247,1.14037569011144,3.710844573428748,6.732897843131692,0.02398346449055628,1.7762473498951659,0,0
stat_max,Statistics,Maximum,84IY,22.100540161132812,18.675276720965346,4.485895781371796,4.317564802410403,10.674575020042662,0.06868337699860001,2.847641501458271,0,0
stat_iqr,Statistics,Interquartile range,SALO,9.305323600769043,8.310831543472077,2.5122578833074303,1.172277262280157,4.024516943191064,0.024857986092301814,0.7555281524388149,0,0
stat_range,Statistics,Range,2OJQ,21.47484588623047,17.72707453921989,11.240850375385758,3.119010615128365,10.665645558980046,0.1406600780898677,3.149634447911341,0,0
stat_mad,Statistics,Mean absolute deviation,4FUA,4.881274700164795,4.353140072929138,1.4678741647331948,0.6133955718316296,2.1251486468852274,0.015245359047887978,0.4354304867835546,0,0
stat_rmad,Statistics,Robust mean absolute deviation,1128,3.8440651893615723,3.4417266230883286,1.0451110050917587,0.4689436090068992,1.6460709911578817,0.010513083203009916,0.3080129358476893,0,0
stat_medad,Statistics,Median absolute deviation,N72L,4.670862197875977,4.168578524573115,1.4249129130973202,0.6132857111582609,2.044494619035578,0.015245359047887978,0.432754029277056,0,0
stat_cov,Statistics,Coefficient of variation,7TET,0.7662970423698425,0.7075234074879059,-2.4453877350270896,0.26639865097208976,0.8528495242750194,-136.6216117484248,0.534293215304895,0,0
stat_qcod,Statistics,Quartile coefficient of dispersion,9S40,0.6354947262348405,0.5950689257572502,-1.847172685578215,0.21664356092148473,0.7256474149342834,-46.92834802949742,0.3855713979853536,0,0
stat_energy,Statistics,Energy,N8CA,171508.28125,149364.5166200822,7526.701959800377,15766.780526411825,29231.304159636395,0.739280118793042,2606.8764419273043,0,0
stat_rms,Statistics,Root mean square,5ZWQ,9.297618865966797,8.676666098608093,1.9477424328121014,2.819036358604655,3.838426792548246,0.019303394199400806,1.1462765022104442,0,0
