feature_tag,family,feature_name,ibsi_identifier,ID_1,ID_2,ID_3,ID_4,ID_5,ID_6,ID_7,ID_8,ID_9
stat_mean,Statistics,Mean,Q4LE,35.02175521850586,35.199063426059894,0,0,0,0,0,0,0
stat_var,Statistics,Variance,ECT3,553.6092529296875,192.52032148887716,0,0,0,0,0,0,0
stat_skew,Statistics,Skewness,KE2A,-0.0748918102042986,1.8661286217058042,0,0,0,0,0,0,0
stat_kurt,Statistics,(Excess) kurtosis,IPH6,0.5512810571490814,32.401194179509815,0,0,0,0,0,0,0
stat_median,Statistics,Median,Y12H,35.0,34.925925925926,0,0,0,0,0,0,0
stat_min,Statistics,Minimum,1GSF,-99.0,-58.333333333333336,0,0,0,0,0,0,0
stat_p10,Statistics,10th percentile,QG58,5.0,19.70370370370395,0,0,0,0,0,0,0
stat_p90,Statistics,90th percentile,8DWT,64.0,51.037037037037116,0,0,0,0,0,0,0
stat_max,Statistics,Maximum,84IY,196.0,393.14814814814827,0,0,0,0,0,0,0
stat_iqr,Statistics,Interquartile range,SALO,30.0,16.259259259258805,0,0,0,0,0,0,0
stat_range,Statistics,Range,2OJQ,295.0,451.4814814814816,0,0,0,0,0,0,0
stat_mad,Statistics,Mean absolute deviation,4FUA,18.418859481811523,10.06862461815706,0,0,0,0,0,0,0
stat_rmad,Statistics,Robust mean absolute deviation,1128,12.762850761413574,6.7379659245104415,0,0,0,0,0,0,0
stat_medad,Statistics,Median absolute deviation,N72L,18.418701171875,10.066315362118047,0,0,0,0,0,0,0
stat_cov,Statistics,Coefficient of variation,7TET,0.6718367338180542,0.3941914327054981,0,0,0,0,0,0,0
stat_qcod,Statistics,Quartile coefficient of dispersion,9S40,0.4285714285714285,0.23239809422974517,0,0,0,0,0,0,0
stat_energy,Statistics,Energy,N8CA,350613152.0,281945703.079561,0,0,0,0,0,0,0
stat_rms,Statistics,Root mean square,5ZWQ,42.19161987304688,37.83509465510381,0,0,0,0,0,0,0
