feature_tag,family,feature_name,ibsi_identifier,ID_1,ID_2,ID_3,ID_4,ID_5,ID_6,ID_7,ID_8,ID_9
stat_mean,Statistics,Mean,Q4LE,22.270301818847656,22.399183801005655,0,0,0,0,0,0,0
stat_var,Statistics,Variance,ECT3,2034.50439453125,1475.495623070597,0,0,0,0,0,0,0
stat_skew,Statistics,Skewness,KE2A,-0.9585716521995034,-1.4731750362267304,0,0,0,0,0,0,0
stat_kurt,Statistics,(Excess) kurtosis,IPH6,1.1584533692717516,2.3798504077047546,0,0,0,0,0,0,0
stat_median,Statistics,Median,Y12H,31.0,33.703703703703816,0,0,0,0,0,0,0
stat_min,Statistics,Minimum,1GSF,-184.0,-128.6296296296295,0,0,0,0,0,0,0
stat_p10,Statistics,10th percentile,QG58,-47.0,-47.88888888888893,0,0,0,0,0,0,0
stat_p90,Statistics,90th percentile,8DWT,69.0,52.51851851851865,0,0,0,0,0,0,0
stat_max,Statistics,Maximum,84IY,200.0,272.296296296296,0,0,0,0,0,0,0
stat_iqr,Statistics,Interquartile range,SALO,46.0,24.259259259259096,0,0,0,0,0,0,0
stat_range,Statistics,Range,2OJQ,384.0,400.9259259259255,0,0,0,0,0,0,0
stat_mad,Statistics,Mean absolute deviation,4FUA,33.54624938964844,26.68549622733351,0,0,0,0,0,0,0
stat_rmad,Statistics,Robust mean absolute deviation,1128,20.806684494018555,13.456433374969592,0,0,0,0,0,0,0
stat_medad,Statistics,Median absolute deviation,N72L,32.72172927856445,23.946889419748913,0,0,0,0,0,0,0
stat_cov,Statistics,Coefficient of variation,7TET,2.025364637374878,1.7148919800577374,0,0,0,0,0,0,0
stat_qcod,Statistics,Quartile coefficient of dispersion,9S40,0.8214285714285714,0.38237011091651896,0,0,0,0,0,0,0
stat_energy,Statistics,Energy,N8CA,1368936192.0,1069637943.2277088,0,0,0,0,0,0,0
stat_rms,Statistics,Root mean square,5ZWQ,50.30377578735352,44.46593143094871,0,0,0,0,0,0,0
