feature_tag,family,feature_name,ibsi_identifier,ID_1,ID_2,ID_3,ID_4,ID_5,ID_6,ID_7,ID_8,ID_9
stat_mean,Statistics,Mean,Q4LE,382.7520751953125,386.0114947661461,0,0,0,0,0,0,0
stat_var,Statistics,Variance,ECT3,8985.84375,8576.604364795918,0,0,0,0,0,0,0
stat_skew,Statistics,Skewness,KE2A,2.126903327491854,1.9824121068434322,0,0,0,0,0,0,0
stat_kurt,Statistics,(Excess) kurtosis,IPH6,4.9466590066954925,4.154300105060848,0,0,0,0,0,0,0
stat_median,Statistics,Median,Y12H,349.2649841308594,351.90443363896105,0,0,0,0,0,0,0
stat_min,Statistics,Minimum,1GSF,244.5650634765625,283.6563573766638,0,0,0,0,0,0,0
stat_p10,Statistics,10th percentile,QG58,309.6502380371094,312.31660404911736,0,0,0,0,0,0,0
stat_p90,Statistics,90th percentile,8DWT,514.3871337890625,518.7414272732203,0,0,0,0,0,0,0
stat_max,Statistics,Maximum,84IY,940.4607543945312,917.7995515046296,0,0,0,0,0,0,0
stat_iqr,Statistics,Interquartile range,SALO,75.09709167480469,81.07536033347787,0,0,0,0,0,0,0
stat_range,Statistics,Range,2OJQ,695.8956909179688,634.1431941279658,0,0,0,0,0,0,0
stat_mad,Statistics,Mean absolute deviation,4FUA,66.96467590332031,67.1047732340093,0,0,0,0,0,0,0
stat_rmad,Statistics,Robust mean absolute deviation,1128,36.499061584472656,38.49281799344172,0,0,0,0,0,0,0
stat_medad,Statistics,Median absolute deviation,N72L,59.20167541503906,59.61961800029543,0,0,0,0,0,0,0
stat_cov,Statistics,Coefficient of variation,7TET,0.2476634383201599,0.23991502712592772,0,0,0,0,0,0,0
stat_qcod,Statistics,Quartile coefficient of dispersion,9S40,0.1036572195776378,0.1103381885339511,0,0,0,0,0,0,0
stat_energy,Statistics,Energy,N8CA,8275998720.0,8387589353.798288,0,0,0,0,0,0,0
stat_rms,Statistics,Root mean square,5ZWQ,394.3158264160156,396.96533659299564,0,0,0,0,0,0,0
