feature_tag;family;feature_name;ibsi_identifier;ID_1;ID_2;ID_3;ID_4;ID_5;ID_6;ID_7;ID_8;ID_9
stat_mean;Statistics;Mean;Q4LE;348.33463;349.68442;2.01619661517544;47.102665;80.1178227534435;-0.0003310381;9.117684;-0.263677364069173;-3.2138243014953
stat_var;Statistics;Variance;ECT3;1602.9463;1404.7192;18.7965304622176;1180.5132;9644.40069417042;2.7855377;109.19502;300.759115196597;1650.70365245196
stat_skew;Statistics;Skewness;KE2A;2.49434779909236;2.61338778856684;1.22047246784518;1.97462283483096;5.0301847637367;-0.132265884372555;3.22701091021655;-0.583774738974008;-1.44084829667022
stat_kurt;Statistics;(Excess) kurtosis;IPH6;12.5393586301405;11.8609198004124;2.11340707907528;4.90030975527134;36.7095151937443;9.547801091854;14.3793814962073;8.05153127004399;6.99836071953219
stat_median;Statistics;Median;Y12H;342.02277;342.47934;0.527940656152642;34.859127;54.4296424984357;-0.003255168;5.8323083;-0.0634384009203071;-1.18932786573449
stat_min;Statistics;Minimum;1GSF;27.451626;61.67235;-19.3459035406029;12.999364;0.086685460570621;-19.821114;-8.706687;-178.863949143727;-373.40207523209
stat_p10;Statistics;10th percentile;QG58;315.13330078125;319.809777832031;-1.17980270228918;18.2189018249512;19.2204228975864;-1.67451064586639;1.83797290325165;-16.4437294525013;-39.962537368655
stat_p90;Statistics;90th percentile;8DWT;382.8373046875;385.065667724609;9.02349147558804;93.8137756347656;152.777748042677;1.66955063343048;19.6723834991455;16.327967642961;38.3151608352926
stat_max;Statistics;Maximum;84IY;835.46967;713.52594;30.5596908640912;290.64273;1449.02666947395;17.139528;121.4864;153.256755391965;183.793302306215
stat_iqr;Statistics;Interquartile range;SALO;28.301513671875;25.0569915771484;3.25822702531974;35.9925575256348;56.708583405394;1.55897921323776;7.36334407329559;13.8442147643272;35.2573401123087
stat_range;Statistics;Range;2OJQ;808.01807;651.8536;49.9055944046941;277.64337;1448.93998401338;36.96064;130.19308;332.120704535693;557.195377538305
stat_mad;Statistics;Mean absolute deviation;4FUA;24.551043;23.060825;3.16419955285592;25.339813;53.7458239351297;1.1235949;6.6156726;11.1654705439122;26.8994593415022
stat_rmad;Statistics;Robust mean absolute deviation;1128;12.321814;11.141531;1.76356923002252;15.820315;25.3611627303163;0.6632529;3.3603742;6.04332625548043;15.1708403228106
stat_medad;Statistics;Median absolute deviation;N72L;23.769564;21.925682;2.7956704039808;23.320478;48.0429807975113;1.1235921;5.9098253;11.1637552764982;26.8332298476648
stat_cov;Statistics;Coefficient of variation;7TET;0.11493779;0.10718117;2.15033421444726;0.7294406;1.22576857801687;-5041.6943;1.1460851;-65.771318899575;-12.641902186126
stat_qcod;Statistics;Quartile coefficient of dispersion;9S40;0.0412594281800172;0.0364570901912226;1.17811574255775;0.433428696010405;0.463587255992662;1079.05982094971;0.524489046695867;-90.9885108953414;-19.0115953807274
stat_energy;Statistics;Energy;N8CA;21535025000;21665340000;4004594.25305624;595423100;2813754153.41968;487934.34;33689376;52695250.5490994;290958048.238536
stat_rms;Statistics;Root mean square;5ZWQ;350.627960563463;351.687232629852;4.78137838423844;58.3024352321426;126.740941360409;1.66899312486046;13.8682077037722;17.3444123840769;40.7557642437587
