feature_tag;family;feature_name;ibsi_identifier;ID_1;ID_2;ID_3;ID_4;ID_5;ID_6;ID_7;ID_8;ID_9
stat_mean;Statistics;Mean;Q4LE;27.495527;26.572533;-1.49732801323193;57.125824;91.071716548775;-0.001405263;12.809879;0.181363974459845;1.99616950792572
stat_var;Statistics;Variance;ECT3;1490.3848;889.57245;3.44947515628196;82.61229;3044.83691866324;1.1220909;68.14079;363.710592178702;320.560105567339
stat_skew;Statistics;Skewness;KE2A;-1.17906510159605;-1.98350671429411;0.292806117221705;0.749379036057709;0.979545379030112;-0.0232090259781172;1.31294047540095;-0.00494400635769804;0.109988248666213
stat_kurt;Statistics;(Excess) kurtosis;IPH6;2.06596757068547;3.7639169523167;0.53626360255516;0.717107821195881;0.968563684731161;0.186757051935063;4.4735793946216;0.283396160427528;0.557887929662445
stat_median;Statistics;Median;Y12H;34;35.555557;-1.40402852975432;55.72442;80.5733914201784;0.0040883347;11.669082;0.188696307083677;0.985086847237582
stat_min;Statistics;Minimum;1GSF;-160;-117.85185;-7.55552289862122;36.85689;0.218263805620607;-4.753429;-12.872128;-92.5451101227343;-76.5343467029807
stat_p10;Statistics;10th percentile;QG58;-21;-16.9259262084961;-3.87835026041128;47.0063953399658;29.1593298370875;-1.34312903881073;3.75424349308014;-23.9892408430048;-18.9634308593524
stat_p90;Statistics;90th percentile;8DWT;68;50.4444427490234;0.430626213257278;69.003044128418;166.879412165404;1.33805173635483;22.8455753326416;24.2268484804829;25.6017165278284
stat_max;Statistics;Maximum;84IY;168;79.14815;6.71813619496169;94.41528;384.564128184151;4.909915;85.07572;79.4670330497331;72.3271686341426
stat_iqr;Statistics;Interquartile range;SALO;40;20.1111125946045;2.58255038477406;11.0042772293091;71.8944288093083;1.41845744848251;9.83854639530182;25.0657306806041;22.4214030595323
stat_range;Statistics;Range;2OJQ;328;197;14.2736590935829;57.55839;384.345864378531;9.663343;97.947845;172.012143172467;148.861515337123
stat_mad;Statistics;Mean absolute deviation;4FUA;28.138372;20.466082;1.48270582945454;7.041469;43.494075137799;0.84159195;6.194334;15.0546979706883;13.9167059004427
stat_rmad;Statistics;Robust mean absolute deviation;1128;17.149921;10.195766;1.04855466888305;4.6211452;30.0231264835189;0.5873377;4.112191;10.4024188676376;9.40026043016336
stat_medad;Statistics;Median absolute deviation;N72L;27.625017;18.3979;1.48106962867557;6.949908;42.6752371784332;0.84158033;6.124984;15.0546955465884;13.8915128356007
stat_cov;Statistics;Coefficient of variation;7TET;1.4040649;1.1224259;-1.24039372611382;0.15910721;0.605896572896899;-753.8005;0.6444045;105.154279019293;8.96927456856653
stat_qcod;Statistics;Quartile coefficient of dispersion;9S40;0.625;0.298515687778289;-0.825300176499488;0.0971611617799025;0.41864296004094;1734.21512115139;0.404182318367727;62.2123063908568;6.75921988152284
stat_energy;Statistics;Energy;N8CA;135627970;96340290;343627.971471606;202016420;684597092.750369;67747.484;14021346;21961376.6545823;19594716.7404528
stat_rms;Statistics;Root mean square;5ZWQ;47.3960838439969;39.9458623967271;2.38567942848385;57.8443789349832;106.484245190562;1.05928889215949;15.2392181028027;19.0720603257732;18.0151269291035
