feature_tag;family;feature_name;ibsi_identifier;ID_1;ID_2;ID_3;ID_4;ID_5;ID_6;ID_7;ID_8;ID_9
stat_mean;Statistics;Mean;Q4LE;1.7710837;1.7501845;-0.0561042308788518;0.8688706;0.322765945841645;-2.8227898e-05;0.66502905;0.00562285624737781;0.0511492756651909
stat_var;Statistics;Variance;ECT3;0.287872;0.16754743;0.0564650125398569;0.018524349;0.0464935328347823;0.0005181296;0.10476109;0.0823428391928388;0.0648367491225409
stat_skew;Statistics;Skewness;KE2A;0.686251454145939;0.140703064101369;-0.992312778870902;-0.397634961676348;1.66796138302841;0.052755253103496;0.594248150617262;0.626386009157064;0.848576631766651
stat_kurt;Statistics;(Excess) kurtosis;IPH6;2.28954115376691;1.36379097416774;3.42793368004797;-0.236968594878391;5.47593093699194;0.381389246970378;0.448536784566797;1.9316232874932;2.30341569734978
stat_median;Statistics;Median;Y12H;1.7437074;1.7694025;-0.0329557187333187;0.88665855;0.277570265942038;-0.0001847508;0.6296811;-0.0128077207809961;0.0248698588013157
stat_min;Statistics;Minimum;1GSF;0.3609812;0.46694738;-2.34241642996434;0.47215834;0.00215089918852497;-0.10178714;-0.18263544;-0.906960667507684;-0.680065710959681
stat_p10;Statistics;10th percentile;QG58;1.11899542808533;1.21494925022125;-0.35406464811288;0.674302846193314;0.101890420086158;-0.0287192864343524;0.279784321784973;-0.333714450012388;-0.240437785171397
stat_p90;Statistics;90th percentile;8DWT;2.43528234958649;2.2238587141037;0.21662108487341;1.01779806613922;0.599573790047073;0.0287778070196509;1.08638119697571;0.366607869389101;0.37181170177486
stat_max;Statistics;Maximum;84IY;6.2834034;4.330838;0.634690605869228;1.1992142;2.27059027285408;0.14145751;2.0797675;2.55756940899882;1.62831674911408
stat_iqr;Statistics;Interquartile range;SALO;0.675149321556091;0.507172852754593;0.293560642189544;0.190595656633377;0.255584580904879;0.0298320932779461;0.4330790117383;0.365130334379008;0.314748140286695
stat_range;Statistics;Range;2OJQ;5.9224224;3.863891;2.97710703583356;0.7270559;2.26843937366556;0.24324465;2.262403;3.4645300765065;2.30838246007376
stat_mad;Statistics;Mean absolute deviation;4FUA;0.41329262;0.31510383;0.181330522135035;0.1103571;0.161611995476567;0.017978497;0.25637043;0.221901015152857;0.194725160897356
stat_rmad;Statistics;Robust mean absolute deviation;1128;0.28068292;0.21230036;0.12210219051697;0.07834639;0.106805381640231;0.012435205;0.17802753;0.150642297679238;0.131107416600751
stat_medad;Statistics;Median absolute deviation;N72L;0.41264823;0.31472093;0.180321981558849;0.10950797;0.157188785639927;0.017978072;0.25474086;0.221389701286898;0.193562901393948
stat_cov;Statistics;Coefficient of variation;7TET;0.30294278;0.23387568;-4.23539677284761;0.15664494;0.668049381927554;-806.3817;0.48669782;51.0335686058722;4.97818609899087
stat_qcod;Statistics;Quartile coefficient of dispersion;9S40;0.192238922268351;0.144538647857991;-3.50233858876353;0.108881587056727;0.429382855111307;-738.212571659033;0.333620370532937;-32.7159264759012;4.09776318454598
stat_energy;Statistics;Energy;N8CA;44643.203;42115.316;777.111121512183;10082.83;1964.15222217852;6.7543488;7131.014;1073.83340457322;879.31727571784
stat_rms;Statistics;Root mean square;5ZWQ;1.8505699163822;1.79741291543539;0.244157115936367;0.879465987573676;0.38816412589243;0.0227624793466835;0.739611190500904;0.287009504555542;0.25971714907494
