feature_tag;family;feature_name;ibsi_identifier;ID_1;ID_2;ID_3;ID_4;ID_5;ID_6;ID_7;ID_8;ID_9
stat_mean;Statistics;Mean;Q4LE;1.3811663;1.3464588;-0.0896241832693913;0.47733855;0.143662233948157;2.0894688e-05;0.28616038;0.0143062887628134;0.0955882472353842
stat_var;Statistics;Variance;ECT3;0.22044584;0.15776657;0.0346078042571712;0.003686459;0.00882171255363477;2.8755392e-05;0.01753695;0.033000661855351;0.0776565007187025
stat_skew;Statistics;Skewness;KE2A;1.33263204312632;1.12899671474593;-1.47559893259618;0.389186598163254;1.52963122495806;0.0877562218248646;0.624365721290331;0.336218227614268;1.67237724839239
stat_kurt;Statistics;(Excess) kurtosis;IPH6;3.59093015532975;2.430897073407;4.75590526746215;-0.219491429373136;4.84731747809969;0.145235909030408;0.651581892263595;0.421000022262099;6.02423296663903
stat_median;Statistics;Median;Y12H;1.3117001;1.2946715;-0.0662600561976338;0.4737612;0.126373723475101;-3.338345e-05;0.27175185;0.00454515883366408;0.059057052745415
stat_min;Statistics;Minimum;1GSF;0.45063174;0.47713822;-1.15834312211444;0.34478062;0.00253384370259184;-0.017374007;-0.029898651;-0.494857814828208;-0.588191166355373
stat_p10;Statistics;10th percentile;QG58;0.863214588165283;0.913530224561691;-0.302741635441121;0.399848148226738;0.0425707778485678;-0.00678773717954755;0.129177291691303;-0.211317658137742;-0.172574896101001
stat_p90;Statistics;90th percentile;8DWT;1.9567697763443;1.84157189130783;0.111860307114336;0.565721607208252;0.260999857666446;0.00678555690683424;0.458907932043076;0.245942200905999;0.404875914130275
stat_max;Statistics;Maximum;84IY;4.0453525;3.2567701;0.32683759126818;0.64536417;0.818109712624993;0.020479789;0.8071009;0.794480394400387;1.74183330859821
stat_iqr;Statistics;Interquartile range;SALO;0.548761785030365;0.487207323312759;0.218361830079469;0.0755090489983559;0.116739527704975;0.00709619402186945;0.17171561345458;0.243238542223574;0.276019610709934
stat_range;Statistics;Range;2OJQ;3.5947208;2.7796319;1.48518071338262;0.30058354;0.815575868922402;0.037853796;0.83699954;1.2893382092286;2.33002447495358
stat_mad;Statistics;Mean absolute deviation;4FUA;0.35117194;0.3020011;0.137266946052842;0.04810853;0.0714664004880486;0.004275778;0.10389092;0.144129057099762;0.19330851292884
stat_rmad;Statistics;Robust mean absolute deviation;1128;0.23219031;0.20247416;0.0901994832619659;0.033176634;0.0488872312626821;0.002994601;0.07113683;0.100854468973868;0.116214308359004
stat_medad;Statistics;Median absolute deviation;N72L;0.34592175;0.2983055;0.135937551218702;0.04800504;0.0701734035922214;0.004275662;0.10305309;0.143936250336559;0.190174091129239
stat_cov;Statistics;Coefficient of variation;7TET;0.33994213;0.29499486;-2.07568674415312;0.12719738;0.653783319510917;256.63965;0.46277246;12.6979712170922;2.91530777088476
stat_qcod;Statistics;Quartile coefficient of dispersion;9S40;0.20487375357662;0.185006266947934;-1.47412935639255;0.079912320369818;0.439380487923018;-1341.23642664613;0.307743343241502;10.3961329292108;2.11407696216858
stat_energy;Statistics;Energy;N8CA;4656.209;4311.93;93.2969730827221;506.60626;64.4596834363421;0.062917754;217.54124;72.653265876693;189.904426837379
stat_rms;Statistics;Root mean square;5ZWQ;1.45878931426903;1.40382250680526;0.206495274725299;0.481184487554974;0.171640758611146;0.00536244618549721;0.315316825454112;0.182223301894999;0.294607558844364
