feature_tag;family;feature_name;ibsi_identifier;ID_1;ID_2;ID_3;ID_4;ID_5;ID_6;ID_7;ID_8;ID_9
stat_mean;Statistics;Mean;Q4LE;28.55007;28.447025;-0.234563989381155;68.73686;239.732554260066;-0.00013576885;25.270432;0.00557471436459186;-0.120317102115675
stat_var;Statistics;Variance;ECT3;824.15497;275.16162;0.756246207050068;35.938526;17111.2126710931;6.232971;191.74077;340.986236425127;170.993816252537
stat_skew;Statistics;Skewness;KE2A;-0.144790964446094;-0.509042682216314;-0.651130955035066;0.15270741489967;0.778657681502013;0.00630873371503674;0.498385087544759;-0.00898097255768509;-0.0689205978988826
stat_kurt;Statistics;(Excess) kurtosis;IPH6;0.314554697743193;1.41764950047347;1.95032584514265;-0.163744358906496;0.588291107688964;0.128636949519731;0.433481221831487;0.124261831058186;0.628217021947361
stat_median;Statistics;Median;Y12H;29;29.11111;-0.139297757979292;68.598206;221.411724216444;-0.0045317113;24.128927;0.00575195839955778;0.0105991708861026
stat_min;Statistics;Minimum;1GSF;-128;-83.37037;-5.2478705691025;48.37125;0.18850306776356;-12.420014;-25.006275;-81.601822843229;-68.9569261551229
stat_p10;Statistics;10th percentile;QG58;-8;8.37037086486816;-1.31517897457361;61.0175407409668;85.8044516116735;-3.18140594959259;8.52578077316284;-23.4861646621526;-16.45104011719
stat_p90;Statistics;90th percentile;8DWT;65;48.6296310424805;0.689126298127664;76.6718231201172;417.775451465273;3.18253130912781;43.5150718688965;23.4597153439148;16.2507521374483
stat_max;Statistics;Maximum;84IY;152;95.62963;7.27784223491934;99.57681;995.703792524006;13.324861;96.61927;88.8528151141784;106.063252001162
stat_iqr;Statistics;Interquartile range;SALO;38;20.3333320617676;0.93816043178463;8.09152221679688;175.801112772624;3.32326838374138;18.2012221813202;24.6569593087347;16.869859596451
stat_range;Statistics;Range;2OJQ;280;179;12.5257128040218;51.205563;995.515289456243;25.744875;121.62555;170.454637957407;175.020178156285
stat_mad;Statistics;Mean absolute deviation;4FUA;22.663563;12.696655;0.640621619907613;4.804957;104.019619208651;1.98316;10.943426;14.6604985481512;10.2505262552696
stat_rmad;Statistics;Robust mean absolute deviation;1128;15.903528;8.492892;0.399626545776428;3.3809538;72.8533949319422;1.3801033;7.57682;10.2020767480316;7.03167336592604
stat_medad;Statistics;Median absolute deviation;N72L;22.656221;12.685214;0.63529718951709;4.803621;102.99135331678;1.983157;10.905358;14.6604985466611;10.2499776610794
stat_cov;Statistics;Coefficient of variation;7TET;1.0055351;0.5831188;-3.70740699817138;0.08721485;0.545649022944293;-18388.547;0.54795456;3312.42310035866;-108.683305673526
stat_qcod;Statistics;Quartile coefficient of dispersion;9S40;0.655172413793103;0.350798699252098;-2.71367141491096;0.0589611533252834;0.382568739126315;-1842.02030163371;0.36940860926554;301.343043526219;-209.226551554724
stat_energy;Statistics;Energy;N8CA;470041760;310939400;232622.54822844;1365081500;21385903683.1204;1787242.4;238090370;97774402.3436861;49034917.779292
stat_rms;Statistics;Root mean square;5ZWQ;40.4877909035308;32.9301517507794;0.900703320835707;68.9977844543432;273.098718860321;2.49659206584172;28.8155406676943;18.4658134806612;13.0770138968191
