feature_tag;family;feature_name;ibsi_identifier;ID_1;ID_2;ID_3;ID_4;ID_5;ID_6;ID_7;ID_8;ID_9
stat_mean;Statistics;Mean;Q4LE;30.694485;39.324306;6.51716132589206;122.01204;95.3711174862804;0.03874988;16.193237;-3.7889379886464;-32.4266956647213
stat_var;Statistics;Variance;ECT3;883.0955;2733.7654;73.6479349431217;12747.449;33880.7028417539;9.733926;299.2884;3908.50610401638;16897.8949466153
stat_skew;Statistics;Skewness;KE2A;0.801996713071874;3.34425431836586;0.511218230538639;1.1376630861054;5.42694854951321;-0.0228592645526212;3.42913323202448;-1.80202692199889;-1.35159285876898
stat_kurt;Statistics;(Excess) kurtosis;IPH6;5.23091845276743;14.4998570600685;-0.868542717020727;0.193395757894189;35.5207738515126;5.455425177597;18.6218748544976;5.86524118118116;0.678016329921829
stat_median;Statistics;Median;Y12H;29;29.111113;3.16567346679784;60.919617;45.4437717216312;-0.0020096032;10.975003;0.0242468531496058;5.07393599491169
stat_min;Statistics;Minimum;1GSF;-99;-74.296295;-20.1366450532942;22.277868;0.547885938026206;-19.673004;-12.913022;-386.439484746621;-434.032396061374
stat_p10;Statistics;10th percentile;QG58;1;5;-1.72228848210669;28.7738590240479;16.7029487067296;-2.62606859207153;3.69305467605591;-38.5586244894461;-274.935754508657
stat_p90;Statistics;90th percentile;8DWT;63;73.2037048339844;20.0044331889975;305.942916870117;182.736197995892;3.01826095581055;34.2007598876953;67.0520593865219;81.2491434985039
stat_max;Statistics;Maximum;84IY;200;406.74075;27.359092792484;511.81006;1883.12224004969;17.947847;215.67747;153.076438108058;149.434712525565
stat_iqr;Statistics;Interquartile range;SALO;27;23.4814796447754;14.0978400277722;161.718403816223;49.2276383933954;1.69945682585239;12.4469835758209;35.1625073501271;93.8078841855959
stat_range;Statistics;Range;2OJQ;299;481.03705;47.4957378457782;489.5322;1882.57435411166;37.62085;228.5905;539.515922854678;583.467108586938
stat_mad;Statistics;Mean absolute deviation;4FUA;20.144701;28.559532;7.46166984134585;94.70649;87.6863410420806;1.8533361;10.972844;37.0199835336072;98.6746640187356
stat_rmad;Statistics;Robust mean absolute deviation;1128;11.795968;10.921411;5.91690108518443;70.52133;25.259341798382;0.8060489;5.7213707;16.7802639499935;59.6428009219322
stat_medad;Statistics;Median absolute deviation;N72L;20.094284;26.177534;7.1414353388146;85.673805;68.1845177422199;1.8527442;9.930684;36.7775977265597;88.8207098277989
stat_cov;Statistics;Coefficient of variation;7TET;0.96815187;1.3295956;1.31680605631047;0.92535627;1.93000899956484;80.51442;1.0683444;-16.5001502833081;-4.00879277780123
stat_qcod;Statistics;Quartile coefficient of dispersion;9S40;0.457627118644068;0.384242396852267;1.01890379402979;0.706523223159624;0.468739192883098;36.2443982578325;0.485230470432551;-41.0938786333835;3.86080206231807
stat_energy;Statistics;Energy;N8CA;58309340;136734190;3709611.90246509;882808100;1372922569.49856;311007.97;17937976;125319754.406767;573411070.408058
stat_rms;Statistics;Root mean square;5ZWQ;42.7229093025923;65.4229797593973;10.7759605924866;166.235937835686;207.307387452391;3.12016466832132;23.6961873924601;62.6327562470165;133.975316899598
