feature_tag;family;feature_name;ibsi_identifier;ID_1;ID_2;ID_3;ID_4;ID_5;ID_6;ID_7;ID_8;ID_9
stat_mean;Statistics;Mean;Q4LE;1.4978932;1.545895;0.111890640109631;1.1489669;0.168506321376788;7.9619795e-06;0.44144562;-0.0307565369326034;-0.213131942503554
stat_var;Statistics;Variance;ECT3;4.3061056;3.6148942;0.36673857963808;0.22169171;0.0748382295218437;3.8056925e-05;0.07662354;0.243722992855148;1.28125441528275
stat_skew;Statistics;Skewness;KE2A;2.2990565677219;2.00386650426901;-2.38142530969288;0.542373793443236;3.25776976675252;0.0342640266836524;0.773003433236371;0.438542480444347;0.908431719140956
stat_kurt;Statistics;(Excess) kurtosis;IPH6;5.25076432329116;3.82034214905143;8.15216562422279;-0.407848803247152;13.8177425235713;1.07700863113427;0.637893525397327;3.15332387664418;2.07999868726403
stat_median;Statistics;Median;Y12H;0.5679109;0.6981641;0.174988850507622;1.0643313;0.0574349496045557;-4.0850246e-05;0.40670925;-0.000618226221860363;-0.352367022259726
stat_min;Statistics;Minimum;1GSF;0.047013894;0.06802407;-3.961514556748;0.32051256;0.000514788811832744;-0.02722872;-0.24474402;-2.1626662661784;-3.19181878952158
stat_p10;Statistics;10th percentile;QG58;0.175606380403042;0.199158099293709;-0.462549078428408;0.577537274360657;0.0114164344053087;-0.0074665401596576;0.119012310355902;-0.624493230321898;-1.44815379393564
stat_p90;Statistics;90th percentile;8DWT;4.34122138023376;4.28762001991272;0.645346199915051;1.83018740415573;0.480279932725877;0.00762078030966222;0.809438335895538;0.4515872588033;1.09261945281921
stat_max;Statistics;Maximum;84IY;13.490051;12.025503;1.57028560413836;2.59547;2.4152315766264;0.030044416;1.7288239;2.84625772485723;5.42097743283128
stat_iqr;Statistics;Interquartile range;SALO;1.45553036034107;1.66858647018671;0.373042740725959;0.688076138496399;0.155346555779441;0.00710886972956359;0.36189129576087;0.543838623952021;1.25769787596896
stat_range;Statistics;Range;2OJQ;13.443037;11.9574795;5.53180016088637;2.2749574;2.41471678781457;0.057273135;1.973568;5.00892399103563;8.61279622235285
stat_mad;Statistics;Mean absolute deviation;4FUA;1.4549191;1.3900443;0.359535563374764;0.38611764;0.175486657064394;0.004646045;0.21804541;0.3582277809362;0.836880006161316
stat_rmad;Statistics;Robust mean absolute deviation;1128;0.7552325;0.80705;0.1680926585639;0.28116244;0.0835176685999244;0.0030055863;0.15008491;0.225827474428212;0.524460376206847
stat_medad;Statistics;Median absolute deviation;N72L;1.201611;1.2023512;0.354004526598924;0.3800414;0.143218812935203;0.004645875;0.21611886;0.357302687062895;0.827997557089985
stat_cov;Statistics;Coefficient of variation;7TET;1.3853564;1.2298944;5.41233339532913;0.40979552;1.62347481060857;774.81104;0.6270525;-16.0513223767243;-5.31091247663297
stat_qcod;Statistics;Quartile coefficient of dispersion;9S40;0.724732897586384;0.722555432421598;0.836516946237335;0.303462840582039;0.771554121704311;-140.015284468586;0.429414110854495;-6.97453481074758;-2.39259605371428
stat_energy;Statistics;Energy;N8CA;40792.086;37397.18;2362.01941554928;9602.434;642.932694244085;0.23701891;1690.8882;1523.79826680699;8262.56079915368
stat_rms;Statistics;Root mean square;5ZWQ;2.55925555724819;2.45044592718387;0.615839341859728;1.24169906552434;0.321298319114466;0.00616903450128191;0.521054490016268;0.494640230287868;1.151815801332
