feature_tag;family;feature_name;ibsi_identifier;ID_1;ID_2;ID_3;ID_4;ID_5;ID_6;ID_7;ID_8;ID_9
stat_mean;Statistics;Mean;Q4LE;304.8069;308.5843;6.10682640323239;93.546234;57.5598595988346;0.0005558413;4.892305;-1.14009920361348;-5.0364260284189
stat_var;Statistics;Variance;ECT3;12168.136;10490.349;59.5629638815029;2559.6562;2633.80283775456;0.65496254;22.182919;1134.69638701078;5208.96119772083
stat_skew;Statistics;Skewness;KE2A;0.924360895264732;1.20113925321774;0.40941243061446;0.33932897161933;2.36253451972409;-0.129123370909541;2.24294058735859;-0.146291929069718;-0.334469726233107
stat_kurt;Statistics;(Excess) kurtosis;IPH6;3.64945973542989;3.55501714133167;-0.399822373875043;-0.345439496946454;8.16159867994768;3.93839983196624;7.6060558479816;1.55941097991493;0.236845872925297
stat_median;Statistics;Median;Y12H;296.66745;296.69098;4.87451415777776;94.49951;42.8109982131191;0.0018705007;3.459221;-0.689879643826505;-0.51712030100512
stat_min;Statistics;Minimum;1GSF;0.36648288;41.20395;-21.3974385732814;10.139367;0.098103005001451;-7.6006703;-5.5689726;-154.615555807886;-251.342986045066
stat_p10;Statistics;10th percentile;QG58;202.470555114746;208.346495056152;-2.17858017676723;25.5840579986572;13.3557737475891;-0.930187559127808;0.865390372276306;-43.0102489311248;-107.241787874342
stat_p90;Statistics;90th percentile;8DWT;426.431854248047;429.947103881836;17.0322647628871;159.938662719727;117.522913528363;0.933164328336716;10.7067495346069;39.7456122825181;80.8672804679124
stat_max;Statistics;Maximum;84IY;919.7839;888.7622;31.8439326391918;287.7438;518.960897578798;6.416939;52.034737;221.429192381273;282.143484247223
stat_iqr;Statistics;Interquartile range;SALO;76.7430267333984;76.8664398193359;12.1336018702633;75.7161531448364;49.7159695975466;0.768899612128735;4.71510553359985;31.7554706754186;84.3138250129828
stat_range;Statistics;Range;2OJQ;919.4174;847.5582;53.2413712124732;277.60443;518.862794573797;14.017609;57.60371;376.044748189158;533.486470292289
stat_mad;Statistics;Mean absolute deviation;4FUA;71.41756;68.40759;6.47202244780834;41.735596;35.8495447597136;0.5672136;3.349473;24.0591652754542;54.9665871475718
stat_rmad;Statistics;Robust mean absolute deviation;1128;35.222958;35.303833;4.91052109771031;31.375847;21.4405927789794;0.33638784;2.0362039;14.2568374925691;36.009491696846
stat_medad;Statistics;Median absolute deviation;N72L;70.89113;67.225655;6.41680474991882;41.7288;33.6440707609461;0.5672125;3.135155;24.0550661130719;54.7788260720269
stat_cov;Statistics;Coefficient of variation;7TET;0.3618989;0.3319106;1.26378319338907;0.54083467;0.891603787546974;1455.9867;0.9627108;-29.5458979665107;-14.3302280391774
stat_qcod;Statistics;Quartile coefficient of dispersion;9S40;0.129176799502837;0.128595740322693;1.05749625139235;0.42258052361793;0.507361269485817;47.6046409930554;0.572762503517754;-31.5156614509427;-115.117175174534
stat_energy;Statistics;Energy;N8CA;3777879600;3800863500;3482371.14416625;406659700;213816290.639875;23548.535;1658111;40843607.8495677;188194985.222877
stat_rms;Statistics;Root mean square;5ZWQ;324.153299580226;325.137849422358;9.84155945979697;106.351095375494;77.1164072995631;0.809297765700372;6.79099159850956;33.704542916421;72.3486474293789
