feature_tag;family;feature_name;ibsi_identifier;ID_1;ID_2;ID_3;ID_4;ID_5;ID_6;ID_7;ID_8;ID_9
stat_mean;Statistics;Mean;Q4LE;2.5587862;2.5236247;-0.0923454715110105;1.2099432;0.299683700201962;7.832526e-06;0.68272686;0.0105134083772216;0.100542668295832
stat_var;Statistics;Variance;ECT3;1.7481341;1.3137612;0.218139776773792;0.04331071;0.0569471378834391;0.0002559847;0.13109042;0.194393572012245;0.487052194775558
stat_skew;Statistics;Skewness;KE2A;0.319943429121789;0.125964550695422;-0.621103683254767;0.346963510782557;1.43958571032135;0.0749324746468202;0.611654240393734;0.395915921880604;0.151227178967041
stat_kurt;Statistics;(Excess) kurtosis;IPH6;-0.500959563248962;-0.668827927668005;0.274289369830148;0.0166963057195306;2.54924264450071;0.786705451549868;0.323044420270067;1.00235433204206;-0.309297483743877
stat_median;Statistics;Median;Y12H;2.4938452;2.5214322;-0.0225932714816749;1.1903672;0.239000364176152;-0.0002880725;0.6392224;-0.0163472483575424;0.0890926614064151
stat_min;Statistics;Minimum;1GSF;0.14124952;0.21636644;-2.22713173300985;0.5955103;0.000393249980012145;-0.07382346;-0.37793168;-1.88473379932726;-1.94534964244524
stat_p10;Statistics;10th percentile;QG58;0.808482563495636;0.948812592029572;-0.738864979379586;0.960820126533508;0.0585448592832935;-0.0196115732192993;0.248288252949715;-0.508079363991672;-0.810497625832628
stat_p90;Statistics;90th percentile;8DWT;4.33505439758301;4.02785320281982;0.444322769452958;1.4975382566452;0.624421028575941;0.0196829687803984;1.18171660900116;0.580543452349075;1.02136715987201
stat_max;Statistics;Maximum;84IY;8.153398;6.355006;1.09399804178948;1.860827;1.66307199801724;0.07605815;2.276553;2.35638262222794;2.57931626691283
stat_iqr;Statistics;Interquartile range;SALO;2.00150042772293;1.7565221786499;0.634622132456933;0.271012485027313;0.290647213793214;0.019606065005064;0.470946043729782;0.526690212333495;0.98606531387801
stat_range;Statistics;Range;2OJQ;8.012148;6.13864;3.32112977479933;1.2653167;1.66267874803723;0.1498816;2.6544845;4.24111642155519;4.52466590935807
stat_mad;Statistics;Mean absolute deviation;4FUA;1.0961008;0.9528254;0.374774906548862;0.16481018;0.182893497840223;0.012334821;0.28646126;0.337338924515053;0.565710239225618
stat_rmad;Statistics;Robust mean absolute deviation;1128;0.8191955;0.71244866;0.263802569981079;0.11387061;0.122823484808804;0.008236939;0.19761008;0.222799944399899;0.405455275018426
stat_medad;Statistics;Median absolute deviation;N72L;1.0951158;0.952823;0.37110872956083;0.16399695;0.176213983254149;0.012332655;0.28410405;0.336566883060614;0.565646764185896
stat_cov;Statistics;Coefficient of variation;7TET;0.5167178;0.4541857;-5.05768560220585;0.17200167;0.796292872669529;2042.7028;0.5303206;41.93700542536;6.94124455178699
stat_qcod;Statistics;Quartile coefficient of dispersion;9S40;0.401011207391954;0.350873145678077;-4.65683745094249;0.112541590478047;0.545862330990777;-218.000289951123;0.355681118510915;-32.3332579969768;5.78929219500287
stat_energy;Statistics;Energy;N8CA;111782.16;103520.92;3054.34406234011;20310.506;1977.55674722616;3.4493947;8047.354;2620.94279827315;6699.24478389557
stat_rms;Statistics;Root mean square;5ZWQ;2.88019475029536;2.7717220607085;0.476096064762547;1.22771053677394;0.383089360398039;0.0159995238864954;0.772791196932342;0.441026193970326;0.705096463559139
