family,feature_name,feature_tag,ibsi_identifier,ID_1,ID_2,ID_3,ID_4,ID_5,ID_6,ID_7,ID_8,ID_9
Statistics,Mean,stat_mean,Q4LE,287.5886261468336,287.880250209957,0.6903940279137332,48.040554675980566,34.87971445743154,-0.00021640973156389343,,,
Statistics,Variance,stat_var,ECT3,10410.565350824358,9807.292673202888,17.34422428234285,801.5535090506279,1282.4571049239373,0.14658197186756505,,,
Statistics,Skewness,stat_skew,KE2A,1.5827598656636999,1.520372136892254,0.21795385471120157,1.5546639434003071,3.729653820055695,-0.006472552374801009,,,
Statistics,(Excess) kurtosis,stat_kurt,IPH6,1.9424410741740177,1.6267012000860195,4.0883935986314714,2.70362023567246,20.978475486062052,4.281027383889103,,,
Statistics,Median,stat_median,Y12H,239.80391594598754,239.42838941439348,0.705724036872815,37.50630674460849,25.096211506164323,-0.000308621193350761,,,
Statistics,Minimum,stat_min,1GSF,112.50035976188259,129.11165016545823,-24.555887090970607,15.644284517466707,0.033520820564726425,-4.262112716027915,,,
Statistics,10th percentile,stat_p10,QG58,208.99144330124327,212.5894425481652,-4.198611889256469,22.545953976424848,8.818713637671738,-0.4284238058759291,,,
Statistics,90th percentile,stat_p90,8DWT,458.7653659638866,456.09999356644806,4.757863462616215,86.47224555887941,67.88889785185137,0.42961830729095,,,
Statistics,Maximum,stat_max,84IY,972.3982857722574,906.0597546706441,23.87884617616526,212.16850237053777,502.2713255640737,4.676843885611849,,,
Statistics,Interquartile range,stat_iqr,SALO,103.4138054774659,103.44078040745185,3.0402132226750123,35.66641832002556,26.189962578614484,0.4191071467672138,,,
Statistics,Range,stat_range,2OJQ,859.8979260103748,776.9481045051859,48.43473326713587,196.52421785307106,502.237804743509,8.938956601639763,,,
Statistics,Mean absolute deviation,stat_mad,4FUA,79.87817651582122,78.28435196147956,2.7186966088383864,22.102023003856484,21.96875391802129,0.2781637024457508,,,
Statistics,Robust mean absolute deviation,stat_rmad,1128,51.04384395650295,51.05941393567751,1.4293072155360775,15.097079311862942,11.54962126880692,0.1764412412723828,,,
Statistics,Median absolute deviation,stat_medad,N72L,68.09120251949926,66.63994187701347,2.718648713479739,20.723044395261457,20.153656985455108,0.2781636915401887,,,
Statistics,Coefficient of variation,stat_cov,7TET,0.354785164433347,0.3440033694773254,6.032265033917655,0.5893295891092314,1.026711680948417,-1769.1452612920398,,,
Statistics,Quartile coefficient of dispersion,stat_qcod,9S40,0.1896016592532635,0.18851539846575244,1.7267823190871174,0.39713208399686406,0.4652658461559883,-276.7356517606323,,,
Statistics,Energy,stat_energy,N8CA,34375826449.73834,34215072773.138615,6578840.807621303,1147899519.555613,922562378.5817424,54112.95093365758,,,
Statistics,Root mean square,stat_rms,5ZWQ,305.15206576369036,304.43772948527646,4.221477015941434,55.762428234668036,49.99051495589834,0.38286031225596756,,,
