family,feature_name,feature_tag,ibsi_identifier,ID_1,ID_2,ID_3,ID_4,ID_5,ID_6,ID_7,ID_8,ID_9
Statistics,Mean,stat_mean,Q4LE,7.861349468123154,7.718790980798386,-0.39055263566220927,3.1608555412822157,3.077076994410444,-6.279530483875713e-05,,,
Statistics,Variance,stat_var,ECT3,25.881987287384163,21.12383943999627,2.3825893409566063,1.0129083273904653,5.51476575889051,0.002710183174427896,,,
Statistics,Skewness,stat_skew,KE2A,0.6807292633718135,0.6062464512683617,-0.6236989106915174,0.32835026392069266,1.175420275883699,0.15502698427177206,,,
Statistics,(Excess) kurtosis,stat_kurt,IPH6,-0.07898655029591195,-0.19379450990604852,0.4946528503046812,-0.38556497138686074,1.479132602568563,0.8269792725012124,,,
Statistics,Median,stat_median,Y12H,7.327895558361908,7.348461727823784,-0.1318397381719968,3.0838043497274588,2.603183549257478,-0.0004892924796455501,,,
Statistics,Minimum,stat_min,1GSF,0.608823044423058,0.8881065670212456,-7.872478637226897,0.8898412666167678,0.028874372877094105,-0.23437786329415652,,,
Statistics,10th percentile,stat_p10,QG58,1.7663701045127567,2.0180611306378435,-2.4723336741382758,1.9151080294939993,0.5545517445281631,-0.06471492552921287,,,
Statistics,90th percentile,stat_p90,8DWT,14.79200012271743,14.051034941700273,1.3325593371926152,4.591733271450676,6.310199162790749,0.06314360028213907,,,
Statistics,Maximum,stat_max,84IY,26.487435210317507,22.582084938959216,4.407862617123183,5.838412366359698,14.232051508217726,0.21200634985617647,,,
Statistics,Interquartile range,stat_iqr,SALO,7.685173630119433,6.718847605632004,2.0368362971320635,1.416283837041544,3.073132518248007,0.061505422693495855,,,
Statistics,Range,stat_range,2OJQ,25.87861216589445,21.69397837193797,12.28034125435008,4.948571099742931,14.203177135340631,0.446384213150333,,,
Statistics,Mean absolute deviation,stat_mad,4FUA,4.16487485598716,3.735538833781565,1.2319054790054844,0.8159275251016346,1.8403756903668584,0.03967793601615355,,,
Statistics,Robust mean absolute deviation,stat_rmad,1128,3.083320260279414,2.7297875198606922,0.8601400816694972,0.5811080121965391,1.2834880499394057,0.02601804217691738,,,
Statistics,Median absolute deviation,stat_medad,N72L,4.143423187474432,3.7230379479678333,1.2151618481089113,0.8137547617357824,1.803690121436468,0.03967631057155157,,,
Statistics,Coefficient of variation,stat_cov,7TET,0.647145159300257,0.595438823920416,-3.9522556070563253,0.3184053987249623,0.7631768215383964,-829.0336321314788,,,
Statistics,Quartile coefficient of dispersion,stat_qcod,9S40,0.5307916458059095,0.4674777110817851,-3.1659244315950352,0.2272368508884858,0.5594122920245007,-31.13403154612757,,,
Statistics,Energy,stat_energy,N8CA,852189.1599014398,784358.0322581922,24638.838104480667,106947.06038390074,145621.41551085908,26.34030859671448,,,
Statistics,Root mean square,stat_rms,5ZWQ,9.363909586670749,8.983516774918984,1.5922062373258388,3.3172151091306934,3.870809810417004,0.05205945752385637,,,
