family,feature_name,feature_tag,ibsi_identifier,ID_1,ID_2,ID_3,ID_4,ID_5,ID_6,ID_7,ID_8,ID_9
Statistics,Mean,stat_mean,Q4LE,1.471,1.4768,0.012875,0.083615,0.003422,4.5773e-09,0.00085138,-0.00097094,-0.094943
Statistics,Variance,stat_var,ECT3,4.1795,4.0885,0.0044376,0.0047785,1.6926e-05,2.2122e-11,1.0926e-06,0.030403,0.60518
Statistics,Skewness,stat_skew,KE2A,2.327,2.2876,-2.4081,1.1086,2.0087,0.018016,2.3783,0.14314,0.60678
Statistics,(Excess) kurtosis,stat_kurt,IPH6,5.4025,5.1948,8.3774,0.48903,4.3044,12.8471,7.6467,3.2756,2.8953
Statistics,Median,stat_median,Y12H,0.56401,0.57645,0.019424,0.061118,0.0017171,6.7623e-10,0.00048859,0.0032119,-0.059597
Statistics,Minimum,stat_min,1GSF,0.046099,0.048656,-0.4725,0.0067703,2.238e-06,-5.3797e-05,-0.001913,-0.8745,-3.5683
Statistics,10th percentile,stat_p10,QG58,0.17616,0.17917,-0.047069,0.016217,0.00031528,-3.76e-06,4.0286e-05,-0.19761,-1.0204
Statistics,90th percentile,stat_p90,8DWT,4.2719,4.2675,0.071613,0.19111,0.009165,3.8104e-06,0.0021449,0.18136,0.67751
Statistics,Maximum,stat_max,84IY,13.9584,13.7676,0.18874,0.34035,0.030569,5.482e-05,0.0095576,1.2676,4.5193
Statistics,Interquartile range,stat_iqr,SALO,1.4118,1.4451,0.040893,0.094393,0.0039859,2.4414e-06,0.00095851,0.17625,0.85887
Statistics,Range,stat_range,2OJQ,13.9123,13.7189,0.66125,0.33358,0.030567,0.00010862,0.011471,2.1421,8.0876
Statistics,Mean absolute deviation,stat_mad,4FUA,1.4274,1.4201,0.039328,0.056055,0.0030185,2.6144e-06,0.00073329,0.12383,0.56871
Statistics,Robust mean absolute deviation,stat_rmad,1128,0.73433,0.74209,0.018341,0.04022,0.001816,1.1405e-06,0.00042872,0.074797,0.36469
Statistics,Median absolute deviation,stat_medad,N72L,1.1761,1.1769,0.03878,0.053524,0.0026804,2.6144e-06,0.00066713,0.12377,0.56797
Statistics,Coefficient of variation,stat_cov,7TET,1.3898,1.3692,5.174,0.82672,1.2023,1027.557,1.2277,-179.5843,-8.1937
Statistics,Quartile coefficient of dispersion,stat_qcod,9S40,0.71917,0.72075,0.82848,0.62924,0.75394,-2209.6186,0.72513,142.3012,-3.375
Statistics,Energy,stat_energy,N8CA,1057234.9022,1044921.417,767.2562,1961.7278,4.7729,3.6872e-06,0.30291,5067.556,102369.0065
Statistics,Root mean square,stat_rms,5ZWQ,2.5186,2.5039,0.067848,0.10849,0.0053513,4.7034e-06,0.0013481,0.17437,0.78371
