family,feature_name,feature_tag,ibsi_identifier,ID_1,ID_2,ID_3,ID_4,ID_5,ID_6,ID_7,ID_8,ID_9
Statistics,Mean,stat_mean,Q4LE,24.8755,24.8791,-0.010839,31.0756,94.4974,-3.3574e-05,9.1112,-0.085615,-0.52451
Statistics,Variance,stat_var,ECT3,216.8638,63.4592,0.14079,29.2892,4018.2772,0.71937,27.6607,37.9051,98.0491
Statistics,Skewness,stat_skew,KE2A,-0.24801,-1.3156,0.4837,0.97774,1.381,-0.0060741,0.65552,0.035278,0.6179
Statistics,(Excess) kurtosis,stat_kurt,IPH6,1.2841,7.3951,7.5797,1.4121,2.8457,0.29964,0.88161,2.1817,1.593
Statistics,Median,stat_median,Y12H,25,25.1481,-0.0011926,30.1965,80.1263,-0.00055124,8.5624,-0.079262,-0.95378
Statistics,Minimum,stat_min,1GSF,-109,-74.1481,-2.5888,20.012,0.049305,-4.0902,-10.5142,-70.5175,-35.3885
Statistics,10th percentile,stat_p10,QG58,7,16.4444,-0.41359,25.0191,28.4243,-1.0672,2.9172,-7.5192,-12.4622
Statistics,90th percentile,stat_p90,8DWT,43,33.8519,0.36278,38.5388,179.7635,1.0712,16.0281,7.2714,11.2459
Statistics,Maximum,stat_max,84IY,101,65.8519,4.6556,67.5094,593.9053,3.9918,50.9282,55.1841,62.224
Statistics,Interquartile range,stat_iqr,SALO,18,9.037,0.38047,6.9645,77.3716,1.1067,6.7752,7.6096,13.0461
Statistics,Range,stat_range,2OJQ,210,140,7.2444,47.4973,593.856,8.082,61.4425,125.7016,97.6124
Statistics,Mean absolute deviation,stat_mad,4FUA,11.3927,5.7436,0.26052,4.2395,48.5666,0.66805,4.1221,4.7087,7.7382
Statistics,Robust mean absolute deviation,stat_rmad,1128,7.8725,3.754,0.16002,2.9236,32.5902,0.45978,2.8292,3.1672,5.371
Statistics,Median absolute deviation,stat_medad,N72L,11.3889,5.739,0.26039,4.1813,47.1759,0.66805,4.0984,4.7087,7.731
Statistics,Coefficient of variation,stat_cov,7TET,0.592,0.32019,-34.6164,0.17415,0.67081,-25262.153,0.57724,-71.9113,-18.8785
Statistics,Quartile coefficient of dispersion,stat_qcod,9S40,0.36,0.17941,-31.8105,0.11387,0.4443,2049.1509,0.38427,-35.2812,-6.9154
Statistics,Energy,stat_energy,N8CA,508539556,415294132.6228,85749.7478,605498945.4468,7879553676.5132,437772.4779,67351630.8273,23071689.0408,59835399.5765
Statistics,Root mean square,stat_rms,5ZWQ,28.9077,26.1234,0.37538,31.5434,113.7894,0.84816,10.5202,6.1573,9.9159
