family,feature_name,feature_tag,ibsi_identifier,ID_1,ID_2,ID_3,ID_4,ID_5,ID_6,ID_7,ID_8,ID_9
Statistics,Mean,stat_mean,Q4LE,28.5974,28.8991,0.12859,60.6319,178.3247,-0.00046573,21.6257,-0.70452,-3.0665
Statistics,Variance,stat_var,ECT3,830.2944,339.0083,1.9787,296.2201,11841.3424,3.765,355.37,256.8777,713.7433
Statistics,Skewness,stat_skew,KE2A,-0.03311,0.79902,1.6229,1.6129,0.98665,0.011295,4.296,-1.9307,-1.7019
Statistics,(Excess) kurtosis,stat_kurt,IPH6,2.3349,15.2996,15.2751,8.2156,1.1493,0.81278,35.8008,13.9663,5.8832
Statistics,Median,stat_median,Y12H,29,28.963,0.0070581,60.5853,158.592,-0.0077398,18.103,-0.097181,0.65986
Statistics,Minimum,stat_min,1GSF,-200,-133,-27.8873,19.165,0.26785,-12.333,-45.1162,-293.2715,-191.92
Statistics,10th percentile,stat_p10,QG58,-6,10.9259,-0.90471,41.5466,56.1329,-2.3847,5.9191,-15.0772,-33.6386
Statistics,90th percentile,stat_p90,8DWT,63,47.2222,0.94176,74.2131,327.4563,2.395,38.8592,15.1799,22.6478
Statistics,Maximum,stat_max,84IY,200,287.7778,13.6006,228.487,1426.7881,11.2123,378.2381,146.8917,354.2357
Statistics,Interquartile range,stat_iqr,SALO,35,19.0741,0.81049,14.3012,144.0884,2.3704,16.3891,14.7622,25.2958
Statistics,Range,stat_range,2OJQ,400,420.7778,41.4879,209.322,1426.5203,23.5453,423.3543,440.1632,546.1557
Statistics,Mean absolute deviation,stat_mad,4FUA,21.8036,12.4471,0.77596,11.1594,85.9837,1.4919,11.6917,10.4699,18.3279
Statistics,Robust mean absolute deviation,stat_rmad,1128,14.7399,7.9007,0.3483,6.2052,59.9271,0.9939,6.9225,6.2178,10.7424
Statistics,Median absolute deviation,stat_medad,N72L,21.8001,12.4471,0.76572,11.1593,84.5858,1.4919,11.2963,10.4562,18.0287
Statistics,Coefficient of variation,stat_cov,7TET,1.0076,0.63712,10.9392,0.28386,0.61022,-4166.2952,0.87171,-22.7493,-8.7121
Statistics,Quartile coefficient of dispersion,stat_qcod,9S40,0.61404,0.32782,-227.3177,0.11906,0.42883,-877.0796,0.42708,-217.56,12.4504
Statistics,Energy,stat_energy,N8CA,1209915869,861986918.1056,1464763.2573,2916276009.3854,32038030542.8163,2763985.7139,604216202.7029,188944968.3752,530880965.3737
Statistics,Root mean square,stat_rms,5ZWQ,40.5968,34.2661,1.4125,63.0273,208.9044,1.9404,28.6887,16.0429,26.8914
