family,feature_name,feature_tag,ibsi_identifier,ID_1,ID_2,ID_3,ID_4,ID_5,ID_6,ID_7,ID_8,ID_9
Statistics,Mean,stat_mean,Q4LE,8.4886,8.4428,-0.11454,0.64671,0.028168,5.6427e-07,0.0099165,0.0028208,0.26366
Statistics,Variance,stat_var,ECT3,8.4168,7.5474,0.047438,0.021163,0.00030867,6.9246e-09,9.4361e-05,1.1513,8.2384
Statistics,Skewness,stat_skew,KE2A,0.25223,0.21598,-0.080627,0.5066,0.92863,0.18525,1.3111,0.091782,-0.30069
Statistics,(Excess) kurtosis,stat_kurt,IPH6,-0.47521,-0.49885,0.0015243,-0.35557,0.7013,6.6784,1.8765,0.087483,0.14434
Statistics,Median,stat_median,Y12H,8.3123,8.2868,-0.11944,0.61574,0.024796,4.3726e-07,0.0072784,0.0058335,0.55062
Statistics,Minimum,stat_min,1GSF,1.7429,1.9328,-0.98766,0.26834,0.00022738,-0.00069073,-0.018402,-3.46,-8.4385
Statistics,10th percentile,stat_p10,QG58,4.7598,4.8989,-0.38886,0.48188,0.0084183,-8.5127e-05,0.00072652,-1.3834,-3.8567
Statistics,90th percentile,stat_p90,8DWT,12.4293,12.1788,0.17233,0.8645,0.053235,8.6644e-05,0.023744,1.3557,3.6744
Statistics,Maximum,stat_max,84IY,18.6791,17.8403,0.48513,1.0884,0.10781,0.00078977,0.060377,4.0809,10.827
Statistics,Interquartile range,stat_iqr,SALO,4.312,4.0874,0.29935,0.19918,0.023181,6.6231e-05,0.011196,1.444,3.5687
Statistics,Range,stat_range,2OJQ,16.9362,15.9075,1.4728,0.82007,0.10758,0.0014805,0.078778,7.5409,19.2655
Statistics,Mean absolute deviation,stat_mad,4FUA,2.3897,2.2638,0.17453,0.11875,0.013985,5.4192e-05,0.0074358,0.85368,2.2488
Statistics,Robust mean absolute deviation,stat_rmad,1128,1.7519,1.6598,0.12358,0.084895,0.0098642,2.9317e-05,0.0048297,0.59723,1.526
Statistics,Median absolute deviation,stat_medad,N72L,2.3859,2.2607,0.17448,0.11625,0.013757,5.4192e-05,0.0071112,0.85368,2.2355
Statistics,Coefficient of variation,stat_cov,7TET,0.34177,0.32539,-1.9015,0.22495,0.62372,147.4734,0.97958,380.3902,10.8863
Statistics,Quartile coefficient of dispersion,stat_qcod,9S40,0.25563,0.24312,-1.3429,0.15489,0.44061,256.8951,0.64287,-351.5237,4.7389
Statistics,Energy,stat_energy,N8CA,1319596.7767,1292625.4672,993.034,7205.1828,18.0722,0.00011356,3.1599,18879.4551,136232.9214
Statistics,Root mean square,stat_rms,5ZWQ,8.9707,8.8785,0.24609,0.66287,0.033198,8.3216e-05,0.013882,1.073,2.8823
