family,feature_name,feature_tag,ibsi_identifier,ID_1,ID_2,ID_3,ID_4,ID_5,ID_6,ID_7,ID_8,ID_9
Statistics,Mean,stat_mean,Q4LE,384.647,385.0118,0.46149,46.4268,17.7929,0.00010348,9.8478,-0.88655,-2.6966
Statistics,Variance,stat_var,ECT3,5683.1124,4862.508,17.3904,364.0419,197.7811,0.027034,66.8435,1404.1633,2346.7932
Statistics,Skewness,stat_skew,KE2A,1.1134,1.0188,-0.52632,1.2736,2.1774,0.0051344,1.5045,0.22501,0.11667
Statistics,(Excess) kurtosis,stat_kurt,IPH6,2.0941,1.6611,1.4173,3.1355,8.397,2.6938,3.7372,1.8688,0.77268
Statistics,Median,stat_median,Y12H,370.017,371.8003,0.8068,43.5818,14.1667,6.7284e-05,8.0089,-1.3037,-3.1102
Statistics,Minimum,stat_min,1GSF,197.5974,216.0133,-36.2768,11.6397,0.014604,-1.7378,-21.6078,-212.1197,-243.9635
Statistics,10th percentile,stat_p10,QG58,303.9729,309.4244,-4.8776,24.9961,4.7608,-0.18965,1.7007,-45.1914,-62.5732
Statistics,90th percentile,stat_p90,8DWT,487.5763,481.3306,5.2827,70.0178,34.981,0.19049,20.4932,43.6519,57.5227
Statistics,Maximum,stat_max,84IY,1154.1188,1067.4285,16.7493,208.6763,209.412,1.6666,81.1619,310.9979,346.6626
Statistics,Interquartile range,stat_iqr,SALO,92.0023,86.4726,4.9562,22.9042,14.9142,0.18445,9.2367,41.974,60.3073
Statistics,Range,stat_range,2OJQ,956.5213,851.4151,53.0261,197.0366,209.3974,3.4044,102.7697,523.1176,590.6261
Statistics,Mean absolute deviation,stat_mad,4FUA,58.1062,54.1485,3.1804,14.43,10.1045,0.12146,6.1079,27.869,37.5397
Statistics,Robust mean absolute deviation,stat_rmad,1128,38.8986,36.5555,2.0961,9.6054,6.3551,0.077766,3.9399,17.8201,25.2819
Statistics,Median absolute deviation,stat_medad,N72L,56.8553,53.0608,3.1673,14.2414,9.6531,0.12146,5.9158,27.8666,37.5382
Statistics,Coefficient of variation,stat_cov,7TET,0.19599,0.18112,9.0363,0.41097,0.7904,1588.9337,0.83021,-42.2675,-17.9645
Statistics,Quartile coefficient of dispersion,stat_qcod,9S40,0.12177,0.11407,4.0454,0.2567,0.47512,-1546.4308,0.52032,-14.468,-9.7459
Statistics,Energy,stat_energy,N8CA,97973778166.5444,97629548891.103,11225627.718,1606676890.9458,328012080.3561,17239.6641,104469734.5814,895934749.6299,1501184911.2729
Statistics,Root mean square,stat_rms,5ZWQ,391.9648,391.2756,4.1956,50.1945,22.6797,0.16442,12.7993,37.4827,48.5187
