family,feature_name,feature_tag,ibsi_identifier,ID_1,ID_2,ID_3,ID_4,ID_5,ID_6,ID_7,ID_8,ID_9
Statistics,Mean,stat_mean,Q4LE,4.562,4.5586,-0.0093763,0.22586,0.0077723,2.3966e-09,0.0026185,-0.00018481,0.012738
Statistics,Variance,stat_var,ECT3,8.777,8.5937,0.0069715,0.015255,4.1696e-05,7.1833e-10,7.2385e-06,0.11965,0.74174
Statistics,Skewness,stat_skew,KE2A,2.021,2.0151,-1.6461,3.2247,2.9553,0.096856,2.2237,0.36217,0.47348
Statistics,(Excess) kurtosis,stat_kurt,IPH6,6.3913,6.3498,7.3886,19.1402,17.4598,142.2268,8.5375,8.8852,6.6178
Statistics,Median,stat_median,Y12H,3.9481,3.9549,0.0030364,0.20158,0.0062288,-6.4565e-09,0.0018927,-0.0083917,-0.020789
Statistics,Minimum,stat_min,1GSF,0.25121,0.27631,-0.92989,0.028781,5.8072e-07,-0.0011361,-0.0077546,-5.4362,-8.47
Statistics,10th percentile,stat_p10,QG58,1.6957,1.7252,-0.10384,0.12111,0.0020305,-1.5482e-05,0.00017853,-0.37341,-0.88751
Statistics,90th percentile,stat_p90,8DWT,7.8063,7.7608,0.07401,0.3449,0.01492,1.5506e-05,0.0059327,0.37962,0.94581
Statistics,Maximum,stat_max,84IY,28.0648,27.5503,0.49858,2.0455,0.11924,0.0010965,0.036462,6.3787,7.8788
Statistics,Interquartile range,stat_iqr,SALO,3.0175,2.9861,0.08476,0.10474,0.0063535,1.1128e-05,0.0027778,0.35733,0.85557
Statistics,Range,stat_range,2OJQ,27.8136,27.274,1.4285,2.0168,0.11924,0.0022326,0.044217,11.8149,16.3489
Statistics,Mean absolute deviation,stat_mad,4FUA,2.0872,2.0649,0.058866,0.079068,0.0044051,1.1476e-05,0.0019225,0.24393,0.59978
Statistics,Robust mean absolute deviation,stat_rmad,1128,1.2773,1.2626,0.03611,0.044716,0.0027012,5.0453e-06,0.0011954,0.15123,0.36445
Statistics,Median absolute deviation,stat_medad,N72L,2.0238,2.0026,0.057885,0.076161,0.0042109,1.1476e-05,0.0018254,0.24382,0.59903
Statistics,Coefficient of variation,stat_cov,7TET,0.64941,0.64307,-8.9049,0.54685,0.8308,11183.2972,1.0275,-1871.7118,67.6111
Statistics,Quartile coefficient of dispersion,stat_qcod,9S40,0.3621,0.3581,-15.4395,0.25203,0.46741,-2857.7027,0.63128,-28.7134,-37.729
Statistics,Energy,stat_energy,N8CA,58191142.5987,57769299.0581,13883.486,130322.4806,200.8067,0.0014127,27.7205,235317.0239,1459058.1511
Statistics,Root mean square,stat_rms,5ZWQ,5.4396,5.4198,0.08402,0.25742,0.010105,2.6802e-05,0.0037544,0.34591,0.86133
