family,feature_name,feature_tag,ibsi_identifier,ID_1,ID_2,ID_3,ID_4,ID_5,ID_6,ID_7,ID_8,ID_9
Statistics,Mean,stat_mean,Q4LE,340.9938,340.4098,-0.14976,39.4576,14.4881,0.00056663,14.431,2.6183,7.2799
Statistics,Variance,stat_var,ECT3,7064.0848,6196.6461,16.2001,658.3471,185.7591,0.047515,210.9211,1148.3336,2438.9866
Statistics,Skewness,stat_skew,KE2A,2.3446,2.2845,-1.9304,1.1525,2.9134,0.022485,2.2788,1.0015,0.81122
Statistics,(Excess) kurtosis,stat_kurt,IPH6,6.82,6.4004,7.3195,0.94505,13.9019,5.1207,7.813,5.419,2.6135
Statistics,Median,stat_median,Y12H,313.6703,314.4834,0.38229,31.7529,10.2894,-0.00088185,9.8861,0.63212,1.7515
Statistics,Minimum,stat_min,1GSF,170.3885,204.2885,-28.4269,9.4905,0.033348,-1.9474,-26.9045,-226.4511,-211.7344
Statistics,10th percentile,stat_p10,QG58,278.6538,281.1909,-4.3432,14.4717,3.6924,-0.22816,2.2806,-31.3774,-46.0974
Statistics,90th percentile,stat_p90,8DWT,449.4069,443.7302,3.3276,77.3982,30.0471,0.22764,32.7592,37.7111,69.7564
Statistics,Maximum,stat_max,84IY,918.4219,858.8121,16.877,160.711,187.8191,1.8472,154.9548,249.4324,271.9521
Statistics,Interquartile range,stat_iqr,SALO,58.1858,57.7627,2.4947,35.5301,11.6,0.21345,13.7502,26.0711,50.4711
Statistics,Range,stat_range,2OJQ,748.0334,654.5236,45.3039,151.2205,187.7857,3.7946,181.8593,475.8835,483.6865
Statistics,Mean absolute deviation,stat_mad,4FUA,57.1625,54.1204,2.4942,20.7472,9.1567,0.15146,10.2816,22.1063,35.9061
Statistics,Robust mean absolute deviation,stat_rmad,1128,28.8627,28.0756,1.184,14.9916,5.1711,0.090708,6.1238,11.7089,22.1967
Statistics,Median absolute deviation,stat_medad,N72L,50.3473,47.9132,2.4202,20.0143,8.3932,0.15146,9.5241,22.0168,35.5796
Statistics,Coefficient of variation,stat_cov,7TET,0.24648,0.23125,-26.8766,0.65028,0.94073,384.6909,1.0064,12.9422,6.7839
Statistics,Quartile coefficient of dispersion,stat_qcod,9S40,0.089739,0.088798,2.5003,0.48848,0.48148,850.8582,0.56735,31.6765,5.8
Statistics,Energy,stat_energy,N8CA,9708896478.8491,9609295734.4353,1276969.2043,174375351.9032,31144992.8909,3740.1867,32995722.1854,90931882.252,196158945.7491
Statistics,Root mean square,stat_rms,5ZWQ,351.1991,349.3931,4.0277,47.0664,19.8913,0.21798,20.4737,33.9881,49.9198
