family,feature_name,feature_tag,ibsi_identifier,ID_1,ID_2,ID_3,ID_4,ID_5,ID_6,ID_7,ID_8,ID_9
Statistics,Mean,stat_mean,Q4LE,2.5489,2.5466,-0.0064619,0.1079,0.0039418,2.4494e-09,0.0013342,-9.0169e-06,0.0059943
Statistics,Variance,stat_var,ECT3,0.97822,0.95417,0.00088932,0.00076403,5.5482e-06,5.5493e-11,1.4538e-06,0.02209,0.093644
Statistics,Skewness,stat_skew,KE2A,1.6674,1.6567,-2.0881,1.0391,1.0742,0.0024651,1.4496,0.19287,1.0379
Statistics,(Excess) kurtosis,stat_kurt,IPH6,4.2467,4.1364,12.563,1.5647,1.8048,6.2359,3.0344,0.76514,7.1206
Statistics,Median,stat_median,Y12H,2.3228,2.3227,-0.0029604,0.10341,0.0035403,2.1787e-09,0.0010498,-0.0041002,-0.0035741
Statistics,Minimum,stat_min,1GSF,0.6431,0.66291,-0.37215,0.037633,1.5617e-06,-0.0001145,-0.0022947,-0.7565,-1.4666
Statistics,10th percentile,stat_p10,QG58,1.5797,1.5896,-0.038955,0.077265,0.0012899,-7.9008e-06,0.00010089,-0.18089,-0.3412
Statistics,90th percentile,stat_p90,8DWT,3.8362,3.8225,0.024558,0.14482,0.007079,7.8956e-06,0.0029592,0.18562,0.34683
Statistics,Maximum,stat_max,84IY,10.1571,9.9783,0.083497,0.25759,0.020126,0.00011887,0.012511,0.83574,3.4956
Statistics,Interquartile range,stat_iqr,SALO,1.0321,1.0172,0.03148,0.033592,0.0030577,6.0376e-06,0.001429,0.18674,0.3494
Statistics,Range,stat_range,2OJQ,9.514,9.3153,0.45565,0.21996,0.020125,0.00023337,0.014806,1.5922,4.9621
Statistics,Mean absolute deviation,stat_mad,4FUA,0.72323,0.71467,0.020967,0.021252,0.0018403,4.9219e-06,0.00091567,0.11534,0.22386
Statistics,Robust mean absolute deviation,stat_rmad,1128,0.44975,0.4442,0.013238,0.01419,0.0012711,2.6946e-06,0.00060611,0.077975,0.14611
Statistics,Median absolute deviation,stat_medad,N72L,0.69753,0.6892,0.020756,0.020932,0.0018124,4.9219e-06,0.00088593,0.11529,0.22372
Statistics,Coefficient of variation,stat_cov,7TET,0.38803,0.38358,-4.615,0.25618,0.59757,3041.2596,0.90372,-16483.3731,51.0504
Statistics,Quartile coefficient of dispersion,stat_qcod,9S40,0.21443,0.21148,-3.8443,0.15968,0.41047,1304.5143,0.60723,-46.2431,-42.9628
Statistics,Energy,stat_energy,N8CA,4522657.662,4500930.7552,563.3149,7505.5759,12.7572,3.3574e-05,1.9566,13365.0256,56677.8034
Statistics,Root mean square,stat_rms,5ZWQ,2.7341,2.7275,0.030514,0.11138,0.0045919,7.4494e-06,0.0017983,0.14863,0.30607
