family,feature_name,feature_tag,ibsi_identifier,ID_1,ID_2,ID_3,ID_4,ID_5,ID_6,ID_7,ID_8,ID_9
Statistics,Mean,stat_mean,Q4LE,24.8302,24.8391,0.057445,76.1258,308.2157,-0.00051739,24.8526,-0.17269,2.0698
Statistics,Variance,stat_var,ECT3,941.7206,182.204,0.32655,72.9165,29110.359,5.0769,212.2674,173.9937,200.413
Statistics,Skewness,stat_skew,KE2A,-0.018787,-0.17825,1.4152,0.35622,0.82366,-0.0050884,0.61956,-0.009909,1.2344
Statistics,(Excess) kurtosis,stat_kurt,IPH6,0.10786,0.33834,12.3669,1.0575,0.78651,0.36714,0.62545,1.7355,4.6319
Statistics,Median,stat_median,Y12H,25,25.2222,0.036832,75.782,283.9319,0.0026712,23.2866,-0.0034678,-0.28114
Statistics,Minimum,stat_min,1GSF,-122,-49.0741,-2.3292,39.7705,0.32282,-14.432,-27.8432,-84.7522,-152.2182
Statistics,10th percentile,stat_p10,QG58,-14,7.5926,-0.60667,65.7829,108.3205,-2.8324,7.7052,-16.2322,-11.9576
Statistics,90th percentile,stat_p90,8DWT,64,41.5926,0.71014,86.8354,539.8247,2.8258,44.2248,15.6886,18.3198
Statistics,Maximum,stat_max,84IY,178,96.8889,10.0699,153.7462,1313.1688,12.5267,111.5196,122.7621,92.5929
Statistics,Interquartile range,stat_iqr,SALO,41,17.5556,0.67338,10.9237,227.9569,2.9214,18.9863,16.3253,13.8374
Statistics,Range,stat_range,2OJQ,300,145.963,12.3991,113.9756,1312.846,26.9587,139.3628,207.5143,244.811
Statistics,Mean absolute deviation,stat_mad,4FUA,24.3752,10.6231,0.42105,6.6447,135.2633,1.7699,11.4757,10.1216,9.9929
Statistics,Robust mean absolute deviation,stat_rmad,1128,17.0945,7.3062,0.28042,4.5392,94.5915,1.2138,7.9105,6.8018,5.9459
Statistics,Median absolute deviation,stat_medad,N72L,24.3731,10.6182,0.42071,6.6388,133.8961,1.7699,11.4066,10.1206,9.7734
Statistics,Coefficient of variation,stat_cov,7TET,1.2359,0.54343,9.9476,0.11217,0.55357,-4354.9266,0.58623,-76.3853,6.8397
Statistics,Quartile coefficient of dispersion,stat_qcod,9S40,0.83673,0.35059,8.0139,0.07197,0.38688,-1623.9898,0.39487,-147.0579,16.9544
Statistics,Energy,stat_energy,N8CA,1263644945,648084902.3635,267485.14,4758602937.6402,100642694611.435,4117029.0677,673010635.3161,141121423.3884,165995590.2296
Statistics,Root mean square,stat_rms,5ZWQ,39.4748,28.2698,0.57432,76.6033,352.2886,2.2532,28.8084,13.1918,14.3072
