family,feature_name,feature_tag,ibsi_identifier,ID_1,ID_2,ID_3,ID_4,ID_5,ID_6,ID_7,ID_8,ID_9
Statistics,Mean,stat_mean,Q4LE,264.6623,264.944,0.85454,33.2486,15.0449,-0.00043876,4.1024,0.11783,-1.1327
Statistics,Variance,stat_var,ECT3,2314.9459,1976.6786,11.6926,1105.8851,595.6687,0.10504,35.1601,664.0468,2356.1348
Statistics,Skewness,stat_skew,KE2A,1.2137,0.89106,2.5886,3.4128,6.812,-0.07441,5.6283,-0.32237,-1.2278
Statistics,(Excess) kurtosis,stat_kurt,IPH6,10.3499,7.1414,10.7202,14.9004,79.8664,35.5408,57.8497,12.2642,4.8763
Statistics,Median,stat_median,Y12H,262.6429,262.8745,0.25042,21.2214,8.6909,-0.00024326,2.4679,-0.054867,0.21485
Statistics,Minimum,stat_min,1GSF,9.8182,27.9353,-32.4431,7.722,0.0065769,-5.7375,-8.1879,-271.5765,-309.689
Statistics,10th percentile,stat_p10,QG58,208.4946,212.0077,-1.6729,14.4097,3.0969,-0.19129,0.76702,-20.5489,-41.5122
Statistics,90th percentile,stat_p90,8DWT,318.6229,317.1231,3.2986,69.8217,28.8107,0.18977,8.514,22.4028,53.0728
Statistics,Maximum,stat_max,84IY,1134.6122,1033.5208,25.1254,465.3295,930.9163,6.7718,201.8841,391.8495,281.0979
Statistics,Interquartile range,stat_iqr,SALO,52.0382,49.5935,1.9652,14.7026,9.3821,0.17192,2.7483,18.9187,40.4789
Statistics,Range,stat_range,2OJQ,1124.794,1005.5855,57.5685,457.6075,930.9098,12.5093,210.072,663.4261,590.7868
Statistics,Mean absolute deviation,stat_mad,4FUA,34.4673,32.572,1.9727,20.5669,11.8483,0.16176,3.1825,15.5739,32.032
Statistics,Robust mean absolute deviation,stat_rmad,1128,22.0438,20.9977,0.87104,8.4953,4.3891,0.073581,1.3055,8.1452,17.726
Statistics,Median absolute deviation,stat_medad,N72L,34.4216,32.5219,1.8716,16.4697,9.9232,0.16176,2.7278,15.573,32.0071
Statistics,Coefficient of variation,stat_cov,7TET,0.18179,0.16781,4.0015,1.0002,1.6222,-738.6654,1.4454,218.706,-42.8534
Statistics,Quartile coefficient of dispersion,stat_qcod,9S40,0.098549,0.093675,2.9852,0.30171,0.47252,-1800.5348,0.48428,199.9816,18.9056
Statistics,Energy,stat_energy,N8CA,143001693616.474,142628013039.258,24550348.0838,4370134062.5409,1624491503.2114,207581.713,102743081.1642,1312332716.704,4658785643.9057
Statistics,Root mean square,stat_rms,5ZWQ,269.0001,268.6484,3.5246,47.0251,28.6709,0.3241,7.2104,25.7694,48.5532
