family,feature_name,feature_tag,ibsi_identifier,ID_1,ID_2,ID_3,ID_4,ID_5,ID_6,ID_7,ID_8,ID_9
Statistics,Mean,stat_mean,Q4LE,241.326,241.8706,1.0752,49.8311,73.0888,3.1255e-05,6.7739,-0.94888,3.8258
Statistics,Variance,stat_var,ECT3,864.8256,577.3127,8.6691,853.3498,2166.9448,1.4563,52.0685,516.1309,2415.0132
Statistics,Skewness,stat_skew,KE2A,5.0455,5.6695,2.673,2.9281,2.1115,-0.050534,3.4164,-0.1535,-0.30305
Statistics,(Excess) kurtosis,stat_kurt,IPH6,49.0418,52.0509,12.3151,11.3969,10.4681,7.0007,16.9117,7.223,1.5514
Statistics,Median,stat_median,Y12H,238.5096,238.9699,0.34149,39.3294,64.5813,4.0835e-06,4.7597,-0.40747,-0.073046
Statistics,Minimum,stat_min,1GSF,138.7096,183.1557,-19.686,23.243,0.049873,-11.525,-14.2052,-155.5926,-242.7504
Statistics,10th percentile,stat_p10,QG58,216.4459,224.4329,-0.59441,30.6452,25.2173,-1.3142,1.6655,-23.4955,-42.928
Statistics,90th percentile,stat_p90,8DWT,262.8192,255.6515,3.3812,86.9101,128.4259,1.3163,13.6193,20.3578,73.2426
Statistics,Maximum,stat_max,84IY,797.8077,679.0951,19.3428,340.3727,688.905,11.9417,111.4911,227.6267,231.2448
Statistics,Interquartile range,stat_iqr,SALO,23.2159,15.3812,1.41,16.0484,52.7985,1.3202,4.5996,19.8816,55.0293
Statistics,Range,stat_range,2OJQ,659.098,495.9394,39.0287,317.1297,688.8551,23.4667,125.6963,383.2194,473.9952
Statistics,Mean absolute deviation,stat_mad,4FUA,16.8114,12.3955,1.6727,19.0592,33.7787,0.86457,4.4141,15.0256,36.6653
Statistics,Robust mean absolute deviation,stat_rmad,1128,9.725,6.4497,0.66978,8.754,22.1265,0.55286,2.1161,8.4946,23.8954
Statistics,Median absolute deviation,stat_medad,N72L,16.6272,12.0955,1.486,15.9044,33.0488,0.86457,3.9788,15.0173,36.5086
Statistics,Coefficient of variation,stat_cov,7TET,0.12186,0.09934,2.7385,0.58622,0.6369,38609.9672,1.0652,-23.9425,12.8451
Statistics,Quartile coefficient of dispersion,stat_qcod,9S40,0.048621,0.032167,1.3184,0.18976,0.38787,570.3423,0.43519,-20.1221,8.5215
Statistics,Energy,stat_energy,N8CA,10179560042.8483,10175357450.7931,1692205.5604,574656442.6337,1293289746.8476,250817.8454,16871130.9046,89050366.469,418468338.5019
Statistics,Root mean square,stat_rms,5ZWQ,243.1113,243.0611,3.1345,57.7623,86.654,1.2068,9.8972,22.7383,49.2915
