family,feature_name,feature_tag,ibsi_identifier,ID_1,ID_2,ID_3,ID_4,ID_5,ID_6,ID_7,ID_8,ID_9
Statistics,Mean,stat_mean,Q4LE,2.3654,2.3599,-0.013844,0.25207,0.0066612,1.63e-07,0.013294,0.0023456,0.045603
Statistics,Variance,stat_var,ECT3,0.40375,0.36554,0.00091934,0.0030933,1.6574e-05,7.5519e-09,0.00022661,0.076942,0.10133
Statistics,Skewness,stat_skew,KE2A,-0.047563,-0.13803,-0.32701,0.53394,1.2924,0.093194,1.6191,0.32706,0.16297
Statistics,(Excess) kurtosis,stat_kurt,IPH6,0.38539,0.39491,0.33464,0.59364,3.1079,3.5619,4.2937,0.60781,0.18003
Statistics,Median,stat_median,Y12H,2.386,2.3899,-0.012228,0.2475,0.0059359,-4.7772e-07,0.0095081,-0.010412,0.032209
Statistics,Minimum,stat_min,1GSF,0.34206,0.39404,-0.15564,0.092343,2.1934e-05,-0.00070818,-0.065431,-1.0675,-1.1013
Statistics,10th percentile,stat_p10,QG58,1.5319,1.5544,-0.052819,0.18577,0.0022107,-9.6811e-05,-0.00042513,-0.33741,-0.34377
Statistics,90th percentile,stat_p90,8DWT,3.144,3.0921,0.023083,0.32397,0.011972,9.7727e-05,0.032655,0.35851,0.45922
Statistics,Maximum,stat_max,84IY,5.5107,5.1512,0.085046,0.52549,0.046193,0.00083564,0.14452,1.9512,1.3612
Statistics,Interquartile range,stat_iqr,SALO,0.77516,0.72876,0.039788,0.073088,0.0051118,8.078e-05,0.016139,0.35921,0.42274
Statistics,Range,stat_range,2OJQ,5.1687,4.7572,0.24069,0.43315,0.046171,0.0015438,0.20995,3.0186,2.4626
Statistics,Mean absolute deviation,stat_mad,4FUA,0.49178,0.46674,0.023945,0.043872,0.0031269,6.0454e-05,0.011059,0.2174,0.25217
Statistics,Robust mean absolute deviation,stat_rmad,1128,0.328,0.30985,0.016527,0.030365,0.002128,3.5256e-05,0.0069321,0.149,0.17459
Statistics,Median absolute deviation,stat_medad,N72L,0.49148,0.46606,0.023911,0.04372,0.0030725,6.045e-05,0.010613,0.21716,0.25194
Statistics,Coefficient of variation,stat_cov,7TET,0.26862,0.2562,-2.1902,0.22064,0.61117,533.1413,1.1323,118.2569,6.9802
Statistics,Quartile coefficient of dispersion,stat_qcod,9S40,0.16336,0.15359,-1.5305,0.14633,0.40928,-1317.2033,0.70677,-34.4494,5.0806
Statistics,Energy,stat_energy,N8CA,1078653.9675,1067072.0378,199.7617,11981.0397,10.9581,0.0013579,72.5251,13835.5258,18592.9369
Statistics,Root mean square,stat_rms,5ZWQ,2.4493,2.4361,0.033332,0.25814,0.0078067,8.6902e-05,0.020084,0.27739,0.32157
