family,feature_name,feature_tag,ibsi_identifier,ID_1,ID_2,ID_3,ID_4,ID_5,ID_6,ID_7,ID_8,ID_9
Statistics,Mean,stat_mean,Q4LE,28.597560078570048,28.89922287616538,0.12352113435427776,60.6318246546601,178.32712628840127,-0.00046302574210984454,,,
Statistics,Variance,stat_var,ECT3,830.2920483919737,339.00815891527463,1.9753074410272056,296.22100767563074,11841.535269931566,3.7650288219253754,,,
Statistics,Skewness,stat_skew,KE2A,-0.033119674173998935,0.7990113437494091,1.6236767541018116,1.6128994049141163,0.986627085563635,0.011293602019499267,,,
Statistics,(Excess) kurtosis,stat_kurt,IPH6,2.3349607557188836,15.299678009563443,15.304290428084872,8.215654485117076,1.1493008930644892,0.812768468080963,,,
Statistics,Median,stat_median,Y12H,29.0,28.962962962962955,0.002176347312545908,60.58529171465008,158.59662172827294,-0.00768619721643396,,,
Statistics,Minimum,stat_min,1GSF,-200.0,-133.0,-27.877272352763075,19.164986159010716,0.268092701876135,-12.333025154644098,,,
Statistics,10th percentile,stat_p10,QG58,-6.0,10.925925925925926,-0.9094069811647326,41.546633743032395,56.13346904970933,-2.3846753652185795,,,
Statistics,90th percentile,stat_p90,8DWT,63.0,47.222222222222214,0.9356005118481031,74.213029703777,327.45951041730484,2.395043587867227,,,
Statistics,Maximum,stat_max,84IY,200.0,287.7777777777777,13.593839415366151,228.4869982676612,1426.7782061996652,11.212283245303803,,,
Statistics,Interquartile range,stat_iqr,SALO,35.0,19.07407407407407,0.8106057367882828,14.301265735539914,144.09194663712805,2.3704069146107765,,,
Statistics,Range,stat_range,2OJQ,400.0,420.7777777777777,41.47111176812923,209.32201210865048,1426.510113497789,23.5453083999479,,,
Statistics,Mean absolute deviation,stat_mad,4FUA,21.803483491936017,12.447084859008758,0.7753365807658762,11.159371487992628,85.98453963539728,1.4918885907801507,,,
Statistics,Robust mean absolute deviation,stat_rmad,1128,14.739780235374287,7.900648440070068,0.34827619724603537,6.205076296351163,59.92756283112128,0.9938963369776843,,,
Statistics,Median absolute deviation,stat_medad,N72L,21.80004413435369,12.447018998860518,0.7651262640020143,11.159279542320443,84.58677130276408,1.4918758313427831,,,
Statistics,Coefficient of variation,stat_cov,7TET,1.0075960547214564,0.6371165855501046,11.378265897208358,0.28386202029642016,0.6102202217449436,-4190.6270897326285,,,
Statistics,Quartile coefficient of dispersion,stat_qcod,9S40,0.6140350877192983,0.3278166772756205,-59.78361507830646,0.11906204119041192,0.42883780942226646,-858.3552996950272,,,
Statistics,Energy,stat_energy,N8CA,1209915638.0,861986408.5884769,1461317.4940772017,2916254987.352319,32038625178.422195,2763990.646199999,,,
Statistics,Root mean square,stat_rms,5ZWQ,40.59695174319615,34.26621137157646,1.4108738113875996,63.02728907885125,208.90691525225063,1.9403682733744676,,,
