family,feature_name,feature_tag,ibsi_identifier,ID_1,ID_2,ID_3,ID_4,ID_5,ID_6,ID_7,ID_8,ID_9
Statistics,Mean,stat_mean,Q4LE,37.267058199535306,37.582723151199815,0.4438002112184572,75.14987142642111,86.75710780608186,-0.0006377130785040125,,,
Statistics,Variance,stat_var,ECT3,907.0413819881273,302.3926676190999,8.38429620418922,614.4127205530882,5753.206934230135,6.1751574150058826,,,
Statistics,Skewness,stat_skew,KE2A,0.08765358025391301,4.461786495841475,6.451747561128229,3.261937714089915,2.7716266272209666,-0.011450957446601812,,,
Statistics,(Excess) kurtosis,stat_kurt,IPH6,0.6217637355529888,61.24168778247524,44.778213826864274,24.20050521713903,13.577553581076245,1.1802717326318461,,,
Statistics,Median,stat_median,Y12H,37.0,36.77777777777778,-0.0003420370535533179,76.41418380089281,65.93014803751775,0.0021798770909569423,,,
Statistics,Minimum,stat_min,1GSF,-127.0,-54.0,-9.256065383521214,24.432515319211728,0.06705163370054792,-15.948297534770047,,,
Statistics,10th percentile,stat_p10,QG58,0.0,19.814814814814813,-0.6670014657731602,46.23673797276188,22.70812688792666,-3.008609192449817,,,
Statistics,90th percentile,stat_p90,8DWT,75.0,54.7037037037037,0.7500244545600991,92.34158425868318,173.902978441541,3.0044370744241506,,,
Statistics,Maximum,stat_max,84IY,200.0,409.51851851851853,31.937810458915155,385.63588285446474,1508.285424557729,16.814538545903748,,,
Statistics,Interquartile range,stat_iqr,SALO,38.0,17.2962962962963,0.678922633738048,20.449871661240167,69.25922976599885,2.9016364654877105,,,
Statistics,Range,stat_range,2OJQ,327.0,463.51851851851853,41.19387584243637,361.203367535253,1508.2183729240282,32.76283608067379,,,
Statistics,Mean absolute deviation,stat_mad,4FUA,23.389084262338343,11.367690651351033,1.0135512837030012,15.038925790726328,51.608193873471315,1.8799661750460062,,,
Statistics,Robust mean absolute deviation,stat_rmad,1128,15.915751219656395,7.266031212194219,0.2869893565215259,9.096357404701905,30.177080689259327,1.2251394884048397,,,
Statistics,Median absolute deviation,stat_medad,N72L,23.385760394699304,11.347671645855335,0.8674473904139277,14.991565975236245,48.40082106314087,1.8799646427561065,,,
Statistics,Coefficient of variation,stat_cov,7TET,0.8081434160121576,0.46269774540309944,6.52447846238922,0.32983888781462495,0.8742787687271786,-3896.7154432552397,,,
Statistics,Quartile coefficient of dispersion,stat_qcod,9S40,0.5135135135135135,0.23479135243841137,62.4113871396919,0.1371148926038792,0.4699343178931946,2619.5331916812406,,,
Statistics,Energy,stat_energy,N8CA,4514744074.0,3372189584.6268864,16874685.7950246,12313800870.855017,26114580808.01718,12143194.674870597,,,
Statistics,Root mean square,stat_rms,5ZWQ,47.91528992749265,41.41079264006943,2.9293778915781363,79.13226836102146,115.23889399463293,2.4849864831994255,,,
