family,feature_name,feature_tag,ibsi_identifier,ID_1,ID_2,ID_3,ID_4,ID_5,ID_6,ID_7,ID_8,ID_9
Statistics,Mean,stat_mean,Q4LE,18.090475110622684,18.184593603901558,0.17260080314821696,37.165686037390614,135.26536187034196,-0.0005710780038041265,,,
Statistics,Variance,stat_var,ECT3,328.3698909023595,121.39510106762927,0.497298499405104,63.83675093788523,6071.502913797556,0.553653009742064,,,
Statistics,Skewness,stat_skew,KE2A,0.09945255361720569,0.560544853341312,-1.2904101941235568,0.5027210987275678,1.1385278460520072,-0.020920399216773005,,,
Statistics,(Excess) kurtosis,stat_kurt,IPH6,0.4605538484837073,1.3097904818335238,6.307493471787101,-0.13937362687668786,3.0443576972852338,0.3086649604051219,,,
Statistics,Median,stat_median,Y12H,18.0,17.185185185185187,0.1897652646422145,36.284055969816286,123.42694954586196,-0.0016549774737285121,,,
Statistics,Minimum,stat_min,1GSF,-100.0,-55.185185185185176,-4.7415327814264305,19.996740339805616,0.1793991408706045,-4.187710861942997,,,
Statistics,10th percentile,stat_p10,QG58,-4.0,5.518518518518519,-0.4548164680119966,27.32239331834776,46.70129556161767,-0.9369405106311577,,,
Statistics,90th percentile,stat_p90,8DWT,41.0,31.92592592592593,0.9375878680978468,48.50453349564204,238.8607026384079,0.938009874467978,,,
Statistics,Maximum,stat_max,84IY,110.0,74.22222222222224,5.669091735348772,69.83108816057535,846.9189365588426,3.6476672241452643,,,
Statistics,Interquartile range,stat_iqr,SALO,24.0,13.185185185185182,0.6446004858185364,10.931760524185112,101.53185978422742,0.967734243241719,,,
Statistics,Range,stat_range,2OJQ,210.0,129.40740740740742,10.410624516775203,49.834347820769736,846.739537417972,7.835378086088261,,,
Statistics,Mean absolute deviation,stat_mad,4FUA,14.2166899258765,8.394889717441393,0.47279288739607067,6.429013840196477,60.771697497147734,0.5852736535993511,,,
Statistics,Robust mean absolute deviation,stat_rmad,1128,9.813353096123844,5.525596725559882,0.27485609219139334,4.538926661971257,42.23542971028917,0.4019448196013078,,,
Statistics,Median absolute deviation,stat_medad,N72L,14.213279373884324,8.355292908109787,0.4725186695985995,6.3868340864632716,60.040912826498094,0.5852729880308956,,,
Statistics,Coefficient of variation,stat_cov,7TET,1.001686201841724,0.605894458948732,4.085693297306312,0.21497761162966392,0.5760517564533099,-1302.936948136037,,,
Statistics,Quartile coefficient of dispersion,stat_qcod,9S40,0.6666666666666666,0.3755274261603375,1.5285990637712747,0.14870859968916472,0.39538534746644033,334.162154275303,,,
Statistics,Energy,stat_energy,N8CA,112756794.0,77748232.42798354,90649.3856030359,248534037.3912355,4190871021.942803,95217.8543566283,,,
Statistics,Root mean square,stat_rms,5ZWQ,25.605374057615688,21.26204471838695,0.7260093227035816,38.0147993493031,156.1032383895738,0.7440788505744202,,,
