feature_tag,family,feature_name,ibsi_identifier,ID_1,ID_2,ID_3,ID_4,ID_5,ID_6,ID_7,ID_8,ID_9
stat_mean,Statistics,Mean,Q4LE,2.6065,2.586,-0.056799,1.0221,0.91518,1.4674e-05,,,
stat_var,Statistics,Variance,ECT3,0.78236,0.5791,0.097256,0.031568,0.20931,0.00019315,,,
stat_skew,Statistics,Skewness,KE2A,1.0574,1.0395,-0.71482,0.19145,0.95805,0.016991,,,
stat_kurt,Statistics,(Excess) kurtosis,IPH6,2.215,2.3734,1.1112,-0.36659,1.4849,0.81082,,,
stat_median,Statistics,Median,Y12H,2.5031,2.5142,-0.024381,1.0164,0.85435,-5.4615e-05,,,
stat_min,Statistics,Minimum,1GSF,0.54582,0.69025,-1.6396,0.54,0.008602,-0.062498,,,
stat_p10,Statistics,10th percentile,QG58,1.6039,1.7062,-0.46032,0.79348,0.39436,-0.017249,,,
stat_p90,Statistics,90th percentile,8DWT,3.6843,3.4687,0.30777,1.2685,1.509,0.017177,,,
stat_max,Statistics,Maximum,84IY,7.3656,6.2749,0.89743,1.4861,3.1763,0.082993,,,
stat_iqr,Statistics,Interquartile range,SALO,1.0401,0.83569,0.38994,0.2415,0.58123,0.017415,,,
stat_range,Statistics,Range,2OJQ,6.8197,5.5846,2.537,0.94611,3.1677,0.14549,,,
stat_mad,Statistics,Mean absolute deviation,4FUA,0.66571,0.56086,0.2422,0.14277,0.35472,0.010768,,,
stat_rmad,Statistics,Robust mean absolute deviation,1128,0.4349,0.35403,0.16457,0.1007,0.24179,0.0072763,,,
stat_medad,Statistics,Median absolute deviation,N72L,0.65978,0.55732,0.24076,0.1427,0.35141,0.010767,,,
stat_cov,Statistics,Coefficient of variation,7TET,0.33934,0.29427,-5.4906,0.17383,0.49991,947.0824,,,
stat_qcod,Statistics,Quartile coefficient of dispersion,9S40,0.20552,0.16543,-5.39,0.11902,0.3325,142.0099,,,
stat_energy,Statistics,Energy,N8CA,80839.5637,77534.9411,1072.1409,11484.368,11170.089,2.0609,,,
stat_rms,Statistics,Root mean square,5ZWQ,2.7525,2.6957,0.31699,1.0375,1.0232,0.013898,,,
