feature_tag,family,feature_name,ibsi_identifier,ID_1,ID_2,ID_3,ID_4,ID_5,ID_6,ID_7,ID_8,ID_9
stat_mean,Statistics,Mean,Q4LE,4.0037,3.9776,-0.075775,1.6117,1.4353,-2.2234e-05,,,
stat_var,Statistics,Variance,ECT3,6.1087,5.0512,0.45586,0.11763,1.0121,0.00029532,,,
stat_skew,Statistics,Skewness,KE2A,0.8477,0.7559,-1.1624,-0.01829,1.0403,0.051364,,,
stat_kurt,Statistics,(Excess) kurtosis,IPH6,0.086518,-0.08778,2.2818,-0.34867,0.92396,1.2837,,,
stat_median,Statistics,Median,Y12H,3.4333,3.5072,0.064026,1.6067,1.2055,-0.00012585,,,
stat_min,Statistics,Minimum,1GSF,0.25679,0.31954,-5.1619,0.67225,0.0019346,-0.09988,,,
stat_p10,Statistics,10th percentile,QG58,1.2579,1.4181,-0.97873,1.1475,0.34109,-0.020569,,,
stat_p90,Statistics,90th percentile,8DWT,7.7977,7.4529,0.62547,2.0609,2.873,0.020798,,,
stat_max,Statistics,Maximum,84IY,14.9278,11.854,2.0284,2.703,7.602,0.096353,,,
stat_iqr,Statistics,Interquartile range,SALO,3.3261,3.0256,0.76709,0.47614,1.3447,0.020748,,,
stat_range,Statistics,Range,2OJQ,14.671,11.5345,7.1903,2.0307,7.6,0.19623,,,
stat_mad,Statistics,Mean absolute deviation,4FUA,1.9969,1.8172,0.51029,0.27727,0.80113,0.013093,,,
stat_rmad,Statistics,Robust mean absolute deviation,1128,1.417,1.2885,0.32841,0.19772,0.56262,0.0086605,,,
stat_medad,Statistics,Median absolute deviation,N72L,1.9466,1.7788,0.49638,0.27724,0.78086,0.013093,,,
stat_cov,Statistics,Coefficient of variation,7TET,0.61732,0.56504,-8.9103,0.2128,0.70093,-772.9292,,,
stat_qcod,Statistics,Quartile coefficient of dispersion,9S40,0.44177,0.40114,-22.757,0.14708,0.50671,-258.1012,,,
stat_energy,Statistics,Energy,N8CA,727120.4059,685529.219,15160.8181,89174.0744,100902.8024,9.6996,,,
stat_rms,Statistics,Root mean square,5ZWQ,4.7052,4.5686,0.67941,1.6477,1.7528,0.017185,,,
