feature_tag,family,feature_name,ibsi_identifier,ID_1,ID_2,ID_3,ID_4,ID_5,ID_6,ID_7,ID_8,ID_9
stat_mean,Statistics,Mean,Q4LE,28.4532,28.4701,0.066711,52.3968,170.4158,7.0793e-05,,,
stat_var,Statistics,Variance,ECT3,478.0577,112.4712,0.17793,98.5915,12451.0047,1.0509,,,
stat_skew,Statistics,Skewness,KE2A,-0.05311,0.13429,0.07392,-0.038106,1.0558,0.0056964,,,
stat_kurt,Statistics,(Excess) kurtosis,IPH6,0.23046,0.51461,0.55703,-0.8434,1.2686,0.72239,,,
stat_median,Statistics,Median,Y12H,29,28.4074,0.062384,52.6719,147.1535,-0.001508,,,
stat_min,Statistics,Minimum,1GSF,-78,-22.3704,-2.0932,29.0213,0.090053,-6.1511,,,
stat_p10,Statistics,10th percentile,QG58,1,15.1852,-0.45575,38.4705,48.0277,-1.2626,,,
stat_p90,Statistics,90th percentile,8DWT,56,41.5926,0.59222,65.0339,326.3756,1.2674,,,
stat_max,Statistics,Maximum,84IY,131,84.963,2.221,83.0245,863.3953,5.8525,,,
stat_iqr,Statistics,Interquartile range,SALO,29,13.5926,0.54504,15.6438,149.093,1.2783,,,
stat_range,Statistics,Range,2OJQ,209,107.3333,4.3142,54.0032,863.3052,12.0037,,,
stat_mad,Statistics,Mean absolute deviation,4FUA,17.2598,8.2888,0.3305,8.4291,88.4695,0.79362,,,
stat_rmad,Statistics,Robust mean absolute deviation,1128,12.009,5.6581,0.22636,6.4666,62.0674,0.53418,,,
stat_medad,Statistics,Median absolute deviation,N72L,17.2559,8.2885,0.33048,8.427,86.5835,0.79362,,,
stat_cov,Statistics,Coefficient of variation,7TET,0.76844,0.3725,6.3231,0.1895,0.65478,14481.0643,,,
stat_qcod,Statistics,Quartile coefficient of dispersion,9S40,0.50877,0.23971,4.2111,0.14892,0.46755,922.797,,,
stat_energy,Statistics,Energy,N8CA,469464606,336525549.8985,66495.3275,1036909461.7638,15127889121.1453,383163.5485,,,
stat_rms,Statistics,Root mean square,5ZWQ,35.8837,30.3812,0.42706,53.3293,203.6972,1.0252,,,
