feature_tag,family,feature_name,ibsi_identifier,ID_1,ID_2,ID_3,ID_4,ID_5,ID_6,ID_7,ID_8,ID_9
stat_mean,Statistics,Mean,Q4LE,506.5261,507.1831,1.39,86.5087,98.5301,1.5285e-05,,,
stat_var,Statistics,Variance,ECT3,29846.332,27605.3504,38.3138,2644.6942,9840.1251,2.9958,,,
stat_skew,Statistics,Skewness,KE2A,0.57968,0.55716,-0.038454,1.165,2.7075,0.0027752,,,
stat_kurt,Statistics,(Excess) kurtosis,IPH6,-0.27864,-0.29533,0.15194,1.2241,10.2663,5.3359,,,
stat_median,Statistics,Median,Y12H,486.2809,489.17,1.4756,72.948,66.9822,0.0018491,,,
stat_min,Statistics,Minimum,1GSF,112.8408,159.9285,-26.1691,12.285,0.036773,-13.998,,,
stat_p10,Statistics,10th percentile,QG58,296.6418,301.9276,-6.5129,33.6303,22.324,-1.7669,,,
stat_p90,Statistics,90th percentile,8DWT,771.3985,759.7784,9.2316,161.3733,215.1629,1.7581,,,
stat_max,Statistics,Maximum,84IY,1106.3218,1033.7258,30.2223,364.9146,1024.104,13.678,,,
stat_iqr,Statistics,Interquartile range,SALO,230.3904,222.7501,8.252,67.2348,80.1184,1.3617,,,
stat_range,Statistics,Range,2OJQ,993.4811,873.7973,56.3914,352.6296,1024.0672,27.676,,,
stat_mad,Statistics,Mean absolute deviation,4FUA,137.764,132.4892,4.9052,40.6579,66.6918,1.1323,,,
stat_rmad,Statistics,Robust mean absolute deviation,1128,97.3561,93.8138,3.4046,28.0685,36.5503,0.60932,,,
stat_medad,Statistics,Median absolute deviation,N72L,136.6463,131.5449,4.9047,39.1276,60.4769,1.1323,,,
stat_cov,Statistics,Coefficient of variation,7TET,0.34107,0.32759,4.4531,0.59447,1.0068,113236.0517,,,
stat_qcod,Statistics,Quartile coefficient of dispersion,9S40,0.23507,0.22626,3.0085,0.41707,0.51069,237.0833,,,
stat_energy,Statistics,Energy,N8CA,96638439814.3439,96107027700.4323,13579239.3303,3417412222.4596,6595732107.8305,1010796.2245,,,
stat_rms,Statistics,Root mean square,5ZWQ,535.1776,533.7041,6.344,100.6402,139.8152,1.7308,,,
