feature_tag,family,feature_name,ibsi_identifier,ID_1,ID_2,ID_3,ID_4,ID_5,ID_6,ID_7,ID_8,ID_9
stat_mean,Statistics,Mean,Q4LE,5.7953,5.6064,-0.47904,1.4897,2.1862,9.805e-06,,,
stat_var,Statistics,Variance,ECT3,4.8746,3.9576,0.51103,0.060665,0.81344,0.00025429,,,
stat_skew,Statistics,Skewness,KE2A,-0.70347,-0.73847,-0.064037,-0.11409,-0.065474,-0.027061,,,
stat_kurt,Statistics,(Excess) kurtosis,IPH6,-0.1737,-0.16099,-0.49767,-0.58423,-0.000985,0.85121,,,
stat_median,Statistics,Median,Y12H,6.2508,6.0824,-0.4897,1.4835,2.2198,0.00011352,,,
stat_min,Statistics,Minimum,1GSF,0.37179,0.55148,-2.4772,0.78323,0.012929,-0.064472,,,
stat_p10,Statistics,10th percentile,QG58,2.128,2.3856,-1.4209,1.1717,0.95655,-0.01929,,,
stat_p90,Statistics,90th percentile,8DWT,8.2459,7.8046,0.50897,1.8258,3.3088,0.01969,,,
stat_max,Statistics,Maximum,84IY,10.5473,9.7206,1.4307,2.0094,5.3217,0.064995,,,
stat_iqr,Statistics,Interquartile range,SALO,2.8077,2.5943,1.052,0.36719,1.1603,0.019272,,,
stat_range,Statistics,Range,2OJQ,10.1755,9.1691,3.9079,1.2262,5.3087,0.12947,,,
stat_mad,Statistics,Mean absolute deviation,4FUA,1.7582,1.6044,0.58326,0.20332,0.7138,0.012231,,,
stat_rmad,Statistics,Robust mean absolute deviation,1128,1.2058,1.1128,0.42537,0.15014,0.49073,0.0081301,,,
stat_medad,Statistics,Median absolute deviation,N72L,1.7148,1.5544,0.58322,0.20327,0.71332,0.012231,,,
stat_cov,Statistics,Coefficient of variation,7TET,0.38097,0.35484,-1.4923,0.16534,0.41255,1626.3706,,,
stat_qcod,Statistics,Quartile coefficient of dispersion,9S40,0.23564,0.22648,-1.1422,0.12258,0.26356,146.4963,,,
stat_energy,Statistics,Energy,N8CA,114186.4936,105072.5994,2198.5812,6768.9331,16605.2159,0.755,,,
stat_rms,Statistics,Root mean square,5ZWQ,6.2016,5.9489,0.86053,1.5099,2.3649,0.015947,,,
