feature_tag,family,feature_name,ibsi_identifier,ID_1,ID_2,ID_3,ID_4,ID_5,ID_6,ID_7,ID_8,ID_9
stat_mean,Statistics,Mean,Q4LE,24.8319,24.7792,0.040516,75.3566,307.9166,-0.00052784,,,
stat_var,Statistics,Variance,ECT3,936.8721,181.508,0.32953,69.314,29035.1173,4.4215,,,
stat_skew,Statistics,Skewness,KE2A,-0.018914,-0.17442,1.3564,0.22428,0.82178,-0.0097093,,,
stat_kurt,Statistics,(Excess) kurtosis,IPH6,0.095894,0.32746,11.9545,0.87012,0.77955,0.31743,,,
stat_median,Statistics,Median,Y12H,25,25.1852,0.023457,75.1643,283.712,0.0011512,,,
stat_min,Statistics,Minimum,1GSF,-122,-49.0741,-2.3724,39.7705,0.4094,-11.3573,,,
stat_p10,Statistics,10th percentile,QG58,-14,7.5556,-0.63203,65.1259,108.2049,-2.651,,,
stat_p90,Statistics,90th percentile,8DWT,64,41.5185,0.69516,85.8256,539.2981,2.6428,,,
stat_max,Statistics,Maximum,84IY,178,96.8889,10.0699,153.7462,1313.1603,10.4263,,,
stat_iqr,Statistics,Interquartile range,SALO,41,17.5556,0.67713,10.8015,227.7183,2.7252,,,
stat_range,Statistics,Range,2OJQ,300,145.963,12.4423,113.9756,1312.7509,21.7836,,,
stat_mad,Statistics,Mean absolute deviation,4FUA,24.321,10.6078,0.42364,6.5165,135.1052,1.6535,,,
stat_rmad,Statistics,Robust mean absolute deviation,1128,17.0885,7.3021,0.28225,4.48,94.4952,1.1349,,,
stat_medad,Statistics,Median absolute deviation,N72L,24.3189,10.603,0.4234,6.5147,133.7457,1.6535,,,
stat_cov,Statistics,Coefficient of variation,7TET,1.2326,0.5437,14.1682,0.11048,0.55339,-3983.6558,,,
stat_qcod,Statistics,Quartile coefficient of dispersion,9S40,0.83673,0.35163,12.8046,0.071792,0.38687,750.0929,,,
stat_energy,Statistics,Energy,N8CA,1250307335,640257792.9547,266537.0712,4626124491.3913,99676883110.072,3558604.207,,,
stat_rms,Statistics,Root mean square,5ZWQ,39.4144,28.2049,0.57547,75.8151,351.9201,2.1027,,,
