feature_tag,family,feature_name,ibsi_identifier,ID_1,ID_2,ID_3,ID_4,ID_5,ID_6,ID_7,ID_8,ID_9
stat_mean,Statistics,Mean,Q4LE,1.4393,1.4347,-0.016489,0.80491,0.5945,-1.184e-05,,,
stat_var,Statistics,Variance,ECT3,2.0671,1.7038,0.17161,0.094813,0.42977,5.4427e-05,,,
stat_skew,Statistics,Skewness,KE2A,1.624,1.3765,-2.3834,0.14819,1.8223,0.05705,,,
stat_kurt,Statistics,(Excess) kurtosis,IPH6,2.9932,1.8191,9.7795,-0.46345,3.9072,1.3209,,,
stat_median,Statistics,Median,Y12H,0.85915,0.96732,0.063267,0.81294,0.33295,-6.6889e-05,,,
stat_min,Statistics,Minimum,1GSF,0.058193,0.09087,-3.5022,0.16871,0.00047673,-0.035713,,,
stat_p10,Statistics,10th percentile,QG58,0.20804,0.23277,-0.50278,0.38991,0.058995,-0.0087981,,,
stat_p90,Statistics,90th percentile,8DWT,3.4397,3.3104,0.34258,1.2022,1.494,0.0089234,,,
stat_max,Statistics,Maximum,84IY,10.2825,8.8366,1.3492,1.793,4.9701,0.044187,,,
stat_iqr,Statistics,Interquartile range,SALO,1.804,1.7306,0.28782,0.45979,0.74902,0.0083313,,,
stat_range,Statistics,Range,2OJQ,10.2243,8.7457,4.8514,1.6243,4.9696,0.079899,,,
stat_mad,Statistics,Mean absolute deviation,4FUA,1.1224,1.0385,0.26921,0.25268,0.49722,0.0055188,,,
stat_rmad,Statistics,Robust mean absolute deviation,1128,0.76754,0.73062,0.13738,0.18476,0.32622,0.0035362,,,
stat_medad,Statistics,Median absolute deviation,N72L,1.0416,0.98422,0.25337,0.25261,0.45776,0.0055186,,,
stat_cov,Statistics,Coefficient of variation,7TET,0.99893,0.90979,-25.1235,0.38255,1.1027,-623.0823,,,
stat_qcod,Statistics,Quartile coefficient of dispersion,9S40,0.71424,0.68107,2.5935,0.29102,0.75788,-73.9216,,,
stat_energy,Statistics,Energy,N8CA,109122.3146,99198.3958,4532.1094,19582.7744,20650.5208,1.4351,,,
stat_rms,Statistics,Root mean square,5ZWQ,2.0344,1.9396,0.41459,0.8618,0.88498,0.0073775,,,
