feature_tag,family,feature_name,ibsi_identifier,ID_1,ID_2,ID_3,ID_4,ID_5,ID_6,ID_7,ID_8,ID_9
stat_mean,Statistics,Mean,Q4LE,35.0218,35.199,1.5534,51.2465,166.0695,-0.0027783,,,
stat_var,Statistics,Variance,ECT3,553.5999,192.5173,23.4669,918.3218,9892.0177,1.1306,,,
stat_skew,Statistics,Skewness,KE2A,-0.074832,1.8662,3.5668,4.1048,1.0136,-0.24534,,,
stat_kurt,Statistics,(Excess) kurtosis,IPH6,0.55137,32.4039,12.5828,19.2891,1.7373,9.1923,,,
stat_median,Statistics,Median,Y12H,35,34.9259,0.14675,44.0951,149.6599,-0.0069947,,,
stat_min,Statistics,Minimum,1GSF,-99,-58.3333,-5.0372,27.1287,0.39438,-10.6928,,,
stat_p10,Statistics,10th percentile,QG58,5,19.7037,-0.56587,34.6322,53.3103,-1.1458,,,
stat_p90,Statistics,90th percentile,8DWT,64,51.037,4.0409,61.5812,299.1942,1.1528,,,
stat_max,Statistics,Maximum,84IY,196,393.2222,31.1872,358.5562,1067.8946,11.1272,,,
stat_iqr,Statistics,Interquartile range,SALO,30,16.2593,0.8428,10.5713,133.5471,1.175,,,
stat_range,Statistics,Range,2OJQ,295,451.5556,36.2244,331.4275,1067.5002,21.8201,,,
stat_mad,Statistics,Mean absolute deviation,4FUA,18.4187,10.0685,2.6119,15.1898,78.6409,0.75661,,,
stat_rmad,Statistics,Robust mean absolute deviation,1128,12.7627,6.7395,0.46037,4.52,55.2673,0.489,,,
stat_medad,Statistics,Median absolute deviation,N72L,18.4185,10.0662,1.8681,12.8298,77.5976,0.7566,,,
stat_cov,Statistics,Coefficient of variation,7TET,0.67183,0.39419,3.1184,0.59133,0.5989,-382.71,,,
stat_qcod,Statistics,Quartile coefficient of dispersion,9S40,0.42857,0.2324,2.1738,0.11923,0.42437,-427.5919,,,
stat_energy,Statistics,Energy,N8CA,350611941,281944890.1591,5097320.7891,698125410.7555,7380269319.1854,222675.7344,,,
stat_rms,Statistics,Root mean square,5ZWQ,42.1915,37.835,5.0872,59.5359,193.5745,1.0633,,,
