feature_tag,family,feature_name,ibsi_identifier,ID_1,ID_2,ID_3,ID_4,ID_5,ID_6,ID_7,ID_8,ID_9
stat_mean,Statistics,Mean,Q4LE,36.8426,36.7477,-0.21819,39.5093,166.454,-0.00028425,,,
stat_var,Statistics,Variance,ECT3,880.6099,637.1403,1.6619,54.8754,9006.4847,0.3955,,,
stat_skew,Statistics,Skewness,KE2A,-1.2459,-1.7291,-0.052738,0.83645,0.85034,0.019404,,,
stat_kurt,Statistics,(Excess) kurtosis,IPH6,2.5265,3.9699,2.2614,1.7336,0.69596,0.43453,,,
stat_median,Statistics,Median,Y12H,42,43.3333,-0.24492,38.6477,150.9628,-0.00094467,,,
stat_min,Statistics,Minimum,1GSF,-144,-114.7407,-5.7539,21.8532,0.29453,-2.9882,,,
stat_p10,Statistics,10th percentile,QG58,0,5.8889,-1.6223,30.7349,57.1018,-0.78711,,,
stat_p90,Statistics,90th percentile,8DWT,68,60.5556,1.2616,49.4895,297.8272,0.7875,,,
stat_max,Statistics,Maximum,84IY,132,91.7037,7.0213,89.7033,677.2246,3.6085,,,
stat_iqr,Statistics,Interquartile range,SALO,34,27.1111,1.2321,9.8519,126.7214,0.80784,,,
stat_range,Statistics,Range,2OJQ,276,206.4444,12.7752,67.8501,676.9301,6.5967,,,
stat_mad,Statistics,Mean absolute deviation,4FUA,22.1082,18.4941,0.91247,5.8298,75.4222,0.49234,,,
stat_rmad,Statistics,Robust mean absolute deviation,1128,14.1768,11.4974,0.53632,4.0823,52.7777,0.33618,,,
stat_medad,Statistics,Median absolute deviation,N72L,21.6827,17.6646,0.91213,5.7889,74.4286,0.49234,,,
stat_cov,Statistics,Coefficient of variation,7TET,0.80546,0.68689,-5.9083,0.18749,0.57014,-2212.4081,,,
stat_qcod,Statistics,Quartile coefficient of dispersion,9S40,0.425,0.33764,-3.3142,0.12624,0.39973,-346.0482,,,
stat_energy,Statistics,Energy,N8CA,660816798,586864732.0631,504780.3004,477120082.2456,10840480474.3586,116780.3419,,,
stat_rms,Statistics,Root mean square,5ZWQ,47.3074,44.5818,1.3075,40.1978,191.6075,0.62889,,,
