feature_tag,family,feature_name,ibsi_identifier,ID_1,ID_2,ID_3,ID_4,ID_5,ID_6,ID_7,ID_8,ID_9
stat_mean,Statistics,Mean,Q4LE,385.5402,385.5512,0.11636,37.6511,71.1892,0.00074628,,,
stat_var,Statistics,Variance,ECT3,2509.7393,2148.5208,15.4279,1138.0507,10597.4962,2.1575,,,
stat_skew,Statistics,Skewness,KE2A,0.51508,0.64264,0.62116,2.3481,5.2002,-0.16057,,,
stat_kurt,Statistics,(Excess) kurtosis,IPH6,9.8682,8.364,7.4753,6.7692,40.4298,20.7954,,,
stat_median,Statistics,Median,Y12H,377.4459,377.64,0.16055,23.6923,41.4875,0.0012235,,,
stat_min,Statistics,Minimum,1GSF,0.72743,36.2012,-32.2768,7.5313,0.050093,-25.7489,,,
stat_p10,Statistics,10th percentile,QG58,345.1622,347.3802,-3.3018,13.5771,14.0675,-1.2527,,,
stat_p90,Statistics,90th percentile,8DWT,440.5513,438.6948,2.6602,82.8947,146.2088,1.2619,,,
stat_max,Statistics,Maximum,84IY,950.769,850.3197,28.1004,345.0954,1891.1838,24.1656,,,
stat_iqr,Statistics,Interquartile range,SALO,40.1275,37.9116,1.9042,28.1864,49.9387,1.1095,,,
stat_range,Statistics,Range,2OJQ,950.0416,814.1185,60.3772,337.5641,1891.1337,49.9146,,,
stat_mad,Statistics,Mean absolute deviation,4FUA,32.318,30.5044,2.1896,23.8254,55.4591,0.89157,,,
stat_rmad,Statistics,Robust mean absolute deviation,1128,17.7098,16.8175,0.89854,13.4807,23.4336,0.47832,,,
stat_medad,Statistics,Median absolute deviation,N72L,31.4244,29.5599,2.1889,20.8182,47.3297,0.89157,,,
stat_cov,Statistics,Coefficient of variation,7TET,0.12994,0.12022,33.7558,0.89599,1.4461,1968.1969,,,
stat_qcod,Statistics,Quartile coefficient of dispersion,9S40,0.052699,0.049771,13.9784,0.4575,0.50796,371.906,,,
stat_energy,Statistics,Energy,N8CA,160844564468.4199,160469259554.9771,16431716.7007,2719553313.9071,16670047167.3954,2295835.251,,,
stat_rms,Statistics,Root mean square,5ZWQ,388.7814,388.3275,3.9296,50.5535,125.1615,1.4688,,,
