feature_tag,family,feature_name,ibsi_identifier,ID_1,ID_2,ID_3,ID_4,ID_5,ID_6,ID_7,ID_8,ID_9
stat_mean,Statistics,Mean,Q4LE,26.9306,26.8592,-0.84751,24.0728,49.8994,0.00027407,,,
stat_var,Statistics,Variance,ECT3,281.9539,335.5558,24.5633,1104.9684,6111.308,0.39426,,,
stat_skew,Statistics,Skewness,KE2A,-2.6474,-0.23226,-2.3649,5.8164,10.3789,-0.18207,,,
stat_kurt,Statistics,(Excess) kurtosis,IPH6,38.4892,75.7984,12.1356,44.4419,156.6363,57.3564,,,
stat_median,Statistics,Median,Y12H,27,27.3704,-0.022586,14.3627,36.5586,0.00068068,,,
stat_min,Statistics,Minimum,1GSF,-200,-282.8148,-34.0436,9.1744,0.024629,-14.7933,,,
stat_p10,Statistics,10th percentile,QG58,16,18.3704,-2.6801,11.9145,13.3759,-0.53649,,,
stat_p90,Statistics,90th percentile,8DWT,39,35.9259,0.73173,39.2345,80.3267,0.53479,,,
stat_max,Statistics,Maximum,84IY,200,422.0741,28.4148,547.0054,2479.8742,14.5895,,,
stat_iqr,Statistics,Interquartile range,SALO,11,7.8889,0.51223,5.9361,33.2718,0.54751,,,
stat_range,Statistics,Range,2OJQ,400,704.8889,62.4584,537.831,2479.8496,29.3828,,,
stat_mad,Statistics,Mean absolute deviation,4FUA,8.9828,7.8841,2.3113,15.7713,30.6234,0.37335,,,
stat_rmad,Statistics,Robust mean absolute deviation,1128,4.7969,3.3785,0.33896,3.7941,14.077,0.22804,,,
stat_medad,Statistics,Median absolute deviation,N72L,8.9768,7.8665,1.8979,11.2866,27.9771,0.37335,,,
stat_cov,Statistics,Coefficient of variation,7TET,0.62351,0.68201,-5.8479,1.3809,1.5666,2291.0475,,,
stat_qcod,Statistics,Quartile coefficient of dispersion,9S40,0.2,0.14402,-4.634,0.18734,0.42449,1211.6998,,,
stat_energy,Statistics,Energy,N8CA,1067523771,1120267059.561,26795514.3195,1785336114.1416,9116318271.9617,417863.9502,,,
stat_rms,Statistics,Root mean square,5ZWQ,31.7366,32.5111,5.0281,41.0423,92.743,0.6279,,,
