feature_tag,family,feature_name,ibsi_identifier,ID_1,ID_2,ID_3,ID_4,ID_5,ID_6,ID_7,ID_8,ID_9
stat_mean,Statistics,Mean,Q4LE,302.1119,302.6205,1.1223,22.3439,8.0868,0.00018315,,,
stat_var,Statistics,Variance,ECT3,1795.5097,1678.5442,8.8409,246.065,28.2496,0.044888,,,
stat_skew,Statistics,Skewness,KE2A,2.9121,2.9348,1.5482,3.081,2.9529,-0.024833,,,
stat_kurt,Statistics,(Excess) kurtosis,IPH6,16.2863,16.034,4.4946,13.2596,25.6681,1.5891,,,
stat_median,Statistics,Median,Y12H,295.0075,295.4762,0.4828,16.818,7.1919,0.00039136,,,
stat_min,Statistics,Minimum,1GSF,162.0647,201.9402,-19.0738,6.9336,0.012879,-2.0414,,,
stat_p10,Statistics,10th percentile,QG58,263.5291,265.6314,-1.4638,11.608,2.7238,-0.25904,,,
stat_p90,Statistics,90th percentile,8DWT,342.8389,341.6948,4.9025,40.1282,14.1358,0.26044,,,
stat_max,Statistics,Maximum,84IY,858.2208,796.8094,22.7651,183.9194,124.6399,2.5428,,,
stat_iqr,Statistics,Interquartile range,SALO,38.2621,36.844,2.2843,11.2927,5.9676,0.26857,,,
stat_range,Statistics,Range,2OJQ,696.1561,594.8692,41.8389,176.9858,124.627,4.5842,,,
stat_mad,Statistics,Mean absolute deviation,4FUA,27.6156,26.6595,2.0185,10.2634,3.7653,0.16412,,,
stat_rmad,Statistics,Robust mean absolute deviation,1128,16.1758,15.5593,1.0685,5.3352,2.4844,0.1117,,,
stat_medad,Statistics,Median absolute deviation,N72L,26.9026,25.9085,1.9169,8.9823,3.6941,0.16412,,,
stat_cov,Statistics,Coefficient of variation,7TET,0.14026,0.13538,2.6493,0.70205,0.65725,1156.825,,,
stat_qcod,Statistics,Quartile coefficient of dispersion,9S40,0.06435,0.06185,1.7225,0.29621,0.39653,564.0378,,,
stat_energy,Statistics,Energy,N8CA,68033254747.052,68172620840.1613,7383658.7881,544835437.2701,68455981.8455,32813.5606,,,
stat_rms,Statistics,Root mean square,5ZWQ,305.069,305.3813,3.1781,27.3005,9.6771,0.21187,,,
