feature_tag,family,feature_name,ibsi_identifier,ID_1,ID_2,ID_3,ID_4,ID_5,ID_6,ID_7,ID_8,ID_9
stat_mean,Statistics,Mean,Q4LE,5.3812,5.3186,-0.17746,3.3644,2.4511,-5.7269e-05,,,
stat_var,Statistics,Variance,ECT3,12.0281,9.1329,1.2483,0.54025,3.5198,0.0069506,,,
stat_skew,Statistics,Skewness,KE2A,0.56473,0.3547,-0.87667,-0.031127,1.1692,0.017911,,,
stat_kurt,Statistics,(Excess) kurtosis,IPH6,-0.34575,-0.72843,1.0227,-0.41661,1.5564,0.71756,,,
stat_median,Statistics,Median,Y12H,4.8938,5.0494,0.048583,3.4123,2.0105,-0.00060518,,,
stat_min,Statistics,Minimum,1GSF,0.15963,0.40668,-6.287,1.2914,0.0081952,-0.42907,,,
stat_p10,Statistics,10th percentile,QG58,1.1921,1.4638,-1.7358,2.3687,0.45951,-0.10218,,,
stat_p90,Statistics,90th percentile,8DWT,10.2139,9.5132,1.0415,4.3024,5.0395,0.10372,,,
stat_max,Statistics,Maximum,84IY,22.1457,15.8531,2.8669,5.4183,16.2165,0.46705,,,
stat_iqr,Statistics,Interquartile range,SALO,5.5108,4.9021,1.3852,1.04,2.5525,0.10464,,,
stat_range,Statistics,Range,2OJQ,21.9861,15.4465,9.1539,4.1269,16.2083,0.89612,,,
stat_mad,Statistics,Mean absolute deviation,4FUA,2.9129,2.5564,0.87154,0.59847,1.488,0.064584,,,
stat_rmad,Statistics,Robust mean absolute deviation,1128,2.2247,1.9659,0.58604,0.43034,1.0501,0.043502,,,
stat_medad,Statistics,Median absolute deviation,N72L,2.8929,2.5485,0.85128,0.59737,1.4492,0.064582,,,
stat_cov,Statistics,Coefficient of variation,7TET,0.6445,0.56821,-6.2958,0.21847,0.76543,-1455.7511,,,
stat_qcod,Statistics,Quartile coefficient of dispersion,9S40,0.53458,0.47095,-6.392,0.15527,0.56927,-2027.2845,,,
stat_energy,Statistics,Energy,N8CA,1122869.4761,1025202.5356,35061.2454,324920.44,261026.092,190.4245,,,
stat_rms,Statistics,Root mean square,5ZWQ,6.402,6.1172,1.1313,3.4438,3.0867,0.08337,,,
