feature_tag,family,feature_name,ibsi_identifier,ID_1,ID_2,ID_3,ID_4,ID_5,ID_6,ID_7,ID_8,ID_9
stat_mean,Statistics,Mean,Q4LE,2.9571,2.801,-0.36961,0.90137,1.1545,0.00039569,,,
stat_var,Statistics,Variance,ECT3,0.89277,0.60938,0.15946,0.021271,0.42331,0.00044501,,,
stat_skew,Statistics,Skewness,KE2A,0.43505,0.13737,-0.91142,-0.16618,1.1694,-0.024891,,,
stat_kurt,Statistics,(Excess) kurtosis,IPH6,0.10763,-0.45351,1.0729,-0.79119,1.7095,-0.072456,,,
stat_median,Statistics,Median,Y12H,2.8711,2.7761,-0.30451,0.9086,1.0532,0.00075341,,,
stat_min,Statistics,Minimum,1GSF,0.76378,0.93896,-2.0736,0.53779,0.035606,-0.067317,,,
stat_p10,Statistics,10th percentile,QG58,1.7883,1.7884,-0.91009,0.70024,0.4488,-0.027792,,,
stat_p90,Statistics,90th percentile,8DWT,4.1916,3.7843,0.071092,1.0913,2.0562,0.028078,,,
stat_max,Statistics,Maximum,84IY,5.9802,4.8651,0.48275,1.1881,4.1184,0.069936,,,
stat_iqr,Statistics,Interquartile range,SALO,1.2414,1.0852,0.51724,0.2274,0.75543,0.028062,,,
stat_range,Statistics,Range,2OJQ,5.2164,3.9262,2.5563,0.65035,4.0828,0.13725,,,
stat_mad,Statistics,Mean absolute deviation,4FUA,0.75301,0.63508,0.31248,0.12244,0.49021,0.016898,,,
stat_rmad,Statistics,Robust mean absolute deviation,1128,0.52276,0.45464,0.21289,0.092206,0.31651,0.011912,,,
stat_medad,Statistics,Median absolute deviation,N72L,0.75011,0.63479,0.30738,0.12234,0.48046,0.016897,,,
stat_cov,Statistics,Coefficient of variation,7TET,0.31953,0.2787,-1.0804,0.16181,0.56355,53.3128,,,
stat_qcod,Statistics,Quartile coefficient of dispersion,9S40,0.21329,0.19556,-0.76802,0.12628,0.34828,18.8453,,,
stat_energy,Statistics,Energy,N8CA,10542.9121,9249.5273,323.9069,912.1076,1921.2835,0.48701,,,
stat_rms,Statistics,Root mean square,5ZWQ,3.1044,2.9077,0.54413,0.91309,1.3252,0.021099,,,
